Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

10:58:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:58:55 AM  1000   2032725  281.00    5.00    0.00    0.00  286.00     0  java
10:58:56 AM  1000   2032725  290.00    6.00    0.00    0.00  296.00     0  java
10:58:57 AM  1000   2032725  268.00   12.00    0.00    0.00  280.00     0  java
10:58:58 AM  1000   2032725  251.00    3.00    0.00    0.00  254.00     0  java
10:58:59 AM  1000   2032725  231.00    2.00    0.00    0.00  233.00     0  java
10:59:00 AM  1000   2032725   31.00    0.00    0.00    0.00   31.00     0  java
10:59:01 AM  1000   2032725    0.00    0.00    0.00    0.00    0.00     0  java
10:59:02 AM  1000   2032725    0.00    0.00    0.00    0.00    0.00     0  java
10:59:03 AM  1000   2032725  328.00   17.00    0.00    0.00  345.00     0  java
10:59:04 AM  1000   2032725  377.00   16.00    0.00    0.00  393.00     0  java
10:59:05 AM  1000   2032725  377.00   18.00    0.00    0.00  395.00     0  java
10:59:06 AM  1000   2032725  376.00   17.00    0.00    0.00  393.00     0  java
10:59:07 AM  1000   2032725  376.00   18.00    0.00    0.00  394.00     0  java
10:59:08 AM  1000   2032725  375.00   18.00    0.00    0.00  393.00     0  java
10:59:09 AM  1000   2032725  373.00   18.00    0.00    0.00  391.00     0  java
10:59:10 AM  1000   2032725  378.00   16.00    0.00    0.00  394.00     0  java
10:59:11 AM  1000   2032725  376.00   17.00    0.00    0.00  393.00     0  java
10:59:12 AM  1000   2032725  377.00   17.00    0.00    0.00  394.00     0  java
10:59:13 AM  1000   2032725  375.00   17.00    0.00    0.00  392.00     0  java
10:59:14 AM  1000   2032725  375.00   17.00    0.00    0.00  392.00     0  java
10:59:15 AM  1000   2032725  373.00   20.00    0.00    0.00  393.00     0  java
10:59:16 AM  1000   2032725  374.00   19.00    0.00    0.00  393.00     0  java
10:59:17 AM  1000   2032725  372.00   21.00    0.00    0.00  393.00     0  java
10:59:18 AM  1000   2032725  371.00   21.00    0.00    0.00  392.00     0  java
10:59:19 AM  1000   2032725  373.00   19.00    0.00    0.00  392.00     0  java
10:59:20 AM  1000   2032725  370.00   23.00    0.00    0.00  393.00     0  java
10:59:21 AM  1000   2032725  371.00   21.00    0.00    0.00  392.00     0  java
10:59:22 AM  1000   2032725  369.00   24.00    0.00    0.00  393.00     0  java
10:59:23 AM  1000   2032725  369.00   23.00    0.00    0.00  392.00     0  java
10:59:24 AM  1000   2032725  371.00   21.00    0.00    0.00  392.00     0  java
10:59:25 AM  1000   2032725  372.00   21.00    0.00    0.00  393.00     0  java
10:59:26 AM  1000   2032725  370.00   23.00    0.00    0.00  393.00     0  java
10:59:27 AM  1000   2032725  369.00   23.00    0.00    0.00  392.00     0  java
10:59:28 AM  1000   2032725  367.00   25.00    0.00    0.00  392.00     0  java
10:59:29 AM  1000   2032725  366.00   27.00    0.00    0.00  393.00     0  java
10:59:30 AM  1000   2032725  367.00   24.00    0.00    0.00  391.00     0  java
10:59:31 AM  1000   2032725  367.00   25.00    0.00    0.00  392.00     0  java
10:59:32 AM  1000   2032725  366.00   26.00    0.00    0.00  392.00     0  java
10:59:33 AM  1000   2032725  367.00   25.00    0.00    0.00  392.00     0  java
10:59:34 AM  1000   2032725  365.00   28.00    0.00    0.00  393.00     0  java
10:59:35 AM  1000   2032725  366.00   25.00    0.00    0.00  391.00     0  java
10:59:36 AM  1000   2032725  362.00   30.00    0.00    0.00  392.00     0  java
10:59:37 AM  1000   2032725  363.00   28.00    0.00    0.00  391.00     0  java
10:59:38 AM  1000   2032725  364.00   28.00    0.00    0.00  392.00     0  java
10:59:39 AM  1000   2032725  362.00   29.00    0.00    0.00  391.00     0  java
10:59:40 AM  1000   2032725  359.00   32.00    0.00    0.00  391.00     0  java
10:59:41 AM  1000   2032725  355.00   35.00    0.00    0.00  390.00     0  java
10:59:42 AM  1000   2032725  359.00   33.00    0.00    0.00  392.00     0  java
10:59:43 AM  1000   2032725  359.00   31.00    0.00    0.00  390.00     0  java
10:59:44 AM  1000   2032725  355.00   36.00    0.00    0.00  391.00     0  java
10:59:45 AM  1000   2032725  359.00   32.00    0.00    0.00  391.00     0  java
10:59:46 AM  1000   2032725  362.00   29.00    0.00    0.00  391.00     0  java
10:59:47 AM  1000   2032725  356.00   35.00    0.00    0.00  391.00     0  java
10:59:48 AM  1000   2032725  358.00   33.00    0.00    0.00  391.00     0  java
10:59:49 AM  1000   2032725  356.00   34.00    0.00    0.00  390.00     0  java
10:59:50 AM  1000   2032725  359.00   32.00    0.00    0.00  391.00     0  java
10:59:51 AM  1000   2032725  358.00   32.00    0.00    0.00  390.00     0  java
10:59:52 AM  1000   2032725  358.00   33.00    0.00    0.00  391.00     0  java
10:59:53 AM  1000   2032725  349.00   42.00    0.00    0.00  391.00     0  java
10:59:54 AM  1000   2032725  353.00   38.00    0.00    0.00  391.00     0  java
10:59:55 AM  1000   2032725  353.00   37.00    0.00    0.00  390.00     0  java
10:59:56 AM  1000   2032725  352.00   38.00    0.00    0.00  390.00     0  java
10:59:57 AM  1000   2032725  353.00   37.00    0.00    0.00  390.00     0  java
10:59:58 AM  1000   2032725  351.00   40.00    0.00    0.00  391.00     0  java
10:59:59 AM  1000   2032725  354.00   36.00    0.00    0.00  390.00     0  java
11:00:00 AM  1000   2032725  349.00   41.00    0.00    0.00  390.00     0  java
11:00:01 AM  1000   2032725  352.00   38.00    0.00    0.00  390.00     0  java
11:00:02 AM  1000   2032725  350.00   40.00    0.00    0.00  390.00     0  java
11:00:03 AM  1000   2032725  350.00   39.00    0.00    0.00  389.00     0  java
11:00:04 AM  1000   2032725  351.00   39.00    0.00    0.00  390.00     0  java
11:00:05 AM  1000   2032725  348.00   41.00    0.00    0.00  389.00     0  java
11:00:06 AM  1000   2032725  347.00   43.00    0.00    0.00  390.00     0  java
11:00:07 AM  1000   2032725  350.00   39.00    0.00    0.00  389.00     0  java
11:00:08 AM  1000   2032725  349.00   40.00    0.00    0.00  389.00     0  java
11:00:09 AM  1000   2032725  349.00   41.00    0.00    0.00  390.00     0  java
11:00:10 AM  1000   2032725  350.00   39.00    0.00    0.00  389.00     0  java
11:00:11 AM  1000   2032725  350.00   39.00    0.00    0.00  389.00     0  java
11:00:12 AM  1000   2032725  348.00   41.00    0.00    0.00  389.00     0  java
11:00:13 AM  1000   2032725  344.00   44.00    0.00    0.00  388.00     0  java
11:00:14 AM  1000   2032725  347.00   42.00    0.00    0.00  389.00     0  java
11:00:15 AM  1000   2032725  346.00   43.00    0.00    0.00  389.00     0  java
11:00:16 AM  1000   2032725  348.00   42.00    0.00    0.00  390.00     0  java
11:00:17 AM  1000   2032725  344.00   44.00    0.00    0.00  388.00     0  java
11:00:18 AM  1000   2032725  343.00   45.00    0.00    0.00  388.00     0  java
11:00:19 AM  1000   2032725  338.00   50.00    0.00    0.00  388.00     0  java
11:00:20 AM  1000   2032725  338.00   50.00    0.00    0.00  388.00     0  java
11:00:21 AM  1000   2032725  337.00   50.00    0.00    0.00  387.00     0  java
11:00:22 AM  1000   2032725  335.00   53.00    0.00    0.00  388.00     0  java
11:00:23 AM  1000   2032725  339.00   49.00    0.00    0.00  388.00     0  java
11:00:24 AM  1000   2032725  337.00   50.00    0.00    0.00  387.00     0  java
11:00:25 AM  1000   2032725  337.00   50.00    0.00    0.00  387.00     0  java
11:00:26 AM  1000   2032725  328.00   59.00    0.00    0.00  387.00     0  java
11:00:27 AM  1000   2032725  326.00   61.00    0.00    0.00  387.00     0  java
11:00:28 AM  1000   2032725  332.00   54.00    0.00    0.00  386.00     0  java
11:00:29 AM  1000   2032725  330.00   56.00    0.00    0.00  386.00     0  java
11:00:30 AM  1000   2032725  328.00   58.00    0.00    0.00  386.00     0  java
11:00:31 AM  1000   2032725  326.00   60.00    0.00    0.00  386.00     0  java
11:00:32 AM  1000   2032725  323.00   62.00    0.00    0.00  385.00     0  java
11:00:33 AM  1000   2032725  324.00   61.00    0.00    0.00  385.00     0  java
11:00:34 AM  1000   2032725  295.00   90.00    0.00    0.00  385.00     0  java
11:00:35 AM  1000   2032725  300.00   84.00    0.00    0.00  384.00     0  java
11:00:36 AM  1000   2032725  297.00   88.00    0.00    0.00  385.00     0  java
11:00:37 AM  1000   2032725  314.00   70.00    0.00    0.00  384.00     0  java
11:00:38 AM  1000   2032725  280.00  106.00    0.00    0.00  386.00     0  java
11:00:39 AM  1000   2032725  293.00   89.00    0.00    0.00  382.00     0  java
11:00:40 AM  1000   2032725  282.00  102.00    0.00    0.00  384.00     0  java
11:00:41 AM  1000   2032725  261.00  123.00    0.00    0.00  384.00     0  java
11:00:42 AM  1000   2032725  273.00  112.00    0.00    0.00  385.00     0  java
11:00:43 AM  1000   2032725  242.00  145.00    0.00    0.00  387.00     0  java
11:00:44 AM  1000   2032725  274.00  109.00    0.00    0.00  383.00     0  java
11:00:45 AM  1000   2032725  280.00  104.00    0.00    0.00  384.00     0  java
