procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390966528      0 309412    0    0     1     1    0    0  0  0 100  0  0
 1  1      0 390872736      0 370400    0    0 60496   896 8918 8021  5  0 94  1  0
 2  0      0 390814752      0 377756    0    0  6944    52 10135 7618  3  1 96  0  0
 3  0      0 390788704      0 380932    0    0  3204     0 9554 4510  5  1 95  0  0
 3  0      0 390714528      0 392120    0    0 12912    12 5802 7082  3  0 96  0  0
 2  0      0 390640192      0 405048    0    0 12736    32 3919 4590  3  0 97  0  0
 0  0      0 390615008      0 407932    0    0  3956     4 2271 2248  2  0 98  0  0
 9  0      0 390589408      0 409256    0    0  1584   916 3042 4919  2  0 98  0  0
 7  0      0 390571776      0 410528    0    0   680    88 7986 16299  6  0 93  0  0
 7  0      0 390557664      0 410536    0    0     0     4 8422 22610  6  0 93  0  0
 8  0      0 390521120      0 410632    0    0    92     4 9357 24402  7  1 92  0  0
 8  0      0 390519456      0 410644    0    0     0    44 10453 29812  7  1 92  0  0
 4  0      0 390518176      0 410700    0    0    48     4 10834 35310  6  1 93  0  0
 8  0      0 390498304      0 410864    0    0    88     0 11140 37887  6  1 93  0  0
 8  0      0 390473344      0 410872    0    0     0    16 13400 46976  6  1 93  0  0
 7  0      0 390469120      0 410880    0    0     0     0 17912 75974  6  2 92  0  0
 6  0      0 390468352      0 410828    0    0     0     4 17729 82808  6  2 92  0  0
 6  0      0 390466400      0 410832    0    0     0    40 16684 80272  6  2 93  0  0
 8  0      0 390465920      0 410844    0    0     0    76 17800 89211  6  2 93  0  0
 7  0      0 390465664      0 410848    0    0     0    16 17145 87472  6  2 92  0  0
 6  0      0 390465408      0 410860    0    0     0     0 17494 87095  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390465184      0 410864    0    0     0     0 15582 86165  6  2 92  0  0
 6  0      0 390467008      0 410876    0    0     0     4 19087 98811  6  2 92  0  0
 6  0      0 390469312      0 412928    0    0     4    40 19307 97778  6  2 92  0  0
 6  0      0 390472640      0 412876    0    0     0     4 19690 103541  6  2 92  0  0
 7  0      0 390472032      0 412884    0    0     0     0 19684 104079  6  2 92  0  0
 7  0      0 390472352      0 412892    0    0     0    16 23033 123005  6  2 92  0  0
 7  0      0 390469184      0 412868    0    0     0     0 25360 130006  6  2 92  0  0
 8  0      0 390470144      0 412844    0    0     8   536 26310 142208  6  2 92  0  0
 7  0      0 390458816      0 412856    0    0     0    52 29826 161319  6  3 92  0  0
 6  0      0 390462752      0 412860    0    0     0     4 27050 166491  6  3 91  0  0
 7  0      0 390466048      0 412872    0    0     0    96 38994 218970  5  5 90  0  0
 5  0      0 390473792      0 413360    0    0    32   404 38053 227557  5  5 90  0  0
 7  0      0 390481536      0 413436    0    0     0     0 39222 218148  5  5 90  0  0
 7  0      0 390483200      0 413444    0    0     0     4 40377 220545  5  5 90  0  0
 8  0      0 390490784      0 413452    0    0     0    40 36867 223913  5  4 90  0  0
 8  0      0 390493824      0 413460    0    0     0     4 34614 233724  5  5 90  0  0
 7  0      0 390502912      0 413468    0    0     0     0 38212 226855  5  5 90  0  0
 7  0      0 390506336      0 413476    0    0     0   124 38536 230264  5  5 90  0  0
 6  0      0 390510912      0 413484    0    0     0     4 41716 219796  5  5 90  0  0
 5  0      0 390511040      0 413492    0    0     0     4 40666 220735  5  5 90  0  0
 7  0      0 390517376      0 413504    0    0     0    44 37801 228056  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390524096      0 413508    0    0     0     4 36273 235970  5  4 90  0  0
 6  0      0 390526176      0 413596    0    0     0    36 38303 231563  5  5 90  0  0
 6  0      0 390534624      0 413600    0    0     0     0 37330 234641  5  5 90  0  0
 6  0      0 390532832      0 413612    0    0     0     0 37296 232069  5  5 90  0  0
 6  0      0 390537088      0 413616    0    0     0     4 39027 229687  5  5 90  0  0
 6  0      0 390540032      0 413628    0    0     0    40 36809 231970  5  5 90  0  0
