Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/05/2026 	_x86_64_	(64 CPU)

10:15:27 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:15:28 AM  1000   1993229  280.00    6.00    0.00    0.00  286.00     2  java
10:15:29 AM  1000   1993229  283.00    8.00    0.00    0.00  291.00     2  java
10:15:30 AM  1000   1993229  238.00    6.00    0.00    0.00  244.00     2  java
10:15:31 AM  1000   1993229  172.00    7.00    0.00    0.00  179.00     2  java
10:15:32 AM  1000   1993229  288.00    3.00    0.00    0.00  291.00     2  java
10:15:33 AM  1000   1993229   40.00    1.00    0.00    0.00   41.00     2  java
10:15:34 AM  1000   1993229    0.00    0.00    0.00    0.00    0.00     2  java
10:15:35 AM  1000   1993229    0.00    0.00    0.00    0.00    0.00     2  java
10:15:36 AM  1000   1993229  104.00    6.00    0.00    0.00  110.00     2  java
10:15:37 AM  1000   1993229  374.00   16.00    0.00    0.00  390.00     2  java
10:15:38 AM  1000   1993229  375.00   19.00    0.00    0.00  394.00     2  java
10:15:39 AM  1000   1993229  375.00   18.00    0.00    0.00  393.00     2  java
10:15:40 AM  1000   1993229  377.00   18.00    0.00    0.00  395.00     2  java
10:15:41 AM  1000   1993229  376.00   16.00    0.00    0.00  392.00     2  java
10:15:42 AM  1000   1993229  373.00   20.00    0.00    0.00  393.00     2  java
10:15:43 AM  1000   1993229  374.00   20.00    0.00    0.00  394.00     2  java
10:15:44 AM  1000   1993229  374.00   19.00    0.00    0.00  393.00     2  java
10:15:45 AM  1000   1993229  378.00   15.00    0.00    0.00  393.00     2  java
10:15:46 AM  1000   1993229  374.00   19.00    0.00    0.00  393.00     2  java
10:15:47 AM  1000   1993229  376.00   17.00    0.00    0.00  393.00     2  java
10:15:48 AM  1000   1993229  375.00   18.00    0.00    0.00  393.00     2  java
10:15:49 AM  1000   1993229  371.00   21.00    0.00    0.00  392.00     2  java
10:15:50 AM  1000   1993229  373.00   19.00    0.00    0.00  392.00     2  java
10:15:51 AM  1000   1993229  371.00   21.00    0.00    0.00  392.00     2  java
10:15:52 AM  1000   1993229  371.00   21.00    0.00    0.00  392.00     2  java
10:15:53 AM  1000   1993229  372.00   21.00    0.00    0.00  393.00     2  java
10:15:54 AM  1000   1993229  371.00   22.00    0.00    0.00  393.00     2  java
10:15:55 AM  1000   1993229  371.00   21.00    0.00    0.00  392.00     2  java
10:15:56 AM  1000   1993229  367.00   24.00    0.00    0.00  391.00     2  java
10:15:57 AM  1000   1993229  369.00   23.00    0.00    0.00  392.00     2  java
10:15:58 AM  1000   1993229  365.00   28.00    0.00    0.00  393.00     2  java
10:15:59 AM  1000   1993229  366.00   25.00    0.00    0.00  391.00     2  java
10:16:00 AM  1000   1993229  367.00   25.00    0.00    0.00  392.00     2  java
10:16:01 AM  1000   1993229  367.00   25.00    0.00    0.00  392.00     2  java
10:16:02 AM  1000   1993229  366.00   25.00    0.00    0.00  391.00     2  java
10:16:03 AM  1000   1993229  367.00   25.00    0.00    0.00  392.00     2  java
10:16:04 AM  1000   1993229  363.00   28.00    0.00    0.00  391.00     2  java
10:16:05 AM  1000   1993229  358.00   33.00    0.00    0.00  391.00     2  java
10:16:06 AM  1000   1993229  362.00   30.00    0.00    0.00  392.00     2  java
10:16:07 AM  1000   1993229  362.00   29.00    0.00    0.00  391.00     2  java
10:16:08 AM  1000   1993229  365.00   27.00    0.00    0.00  392.00     2  java
10:16:09 AM  1000   1993229  361.00   30.00    0.00    0.00  391.00     2  java
10:16:10 AM  1000   1993229  358.00   33.00    0.00    0.00  391.00     2  java
10:16:11 AM  1000   1993229  358.00   33.00    0.00    0.00  391.00     2  java
10:16:12 AM  1000   1993229  358.00   32.00    0.00    0.00  390.00     2  java
10:16:13 AM  1000   1993229  357.00   35.00    0.00    0.00  392.00     2  java
10:16:14 AM  1000   1993229  360.00   31.00    0.00    0.00  391.00     2  java
10:16:15 AM  1000   1993229  357.00   34.00    0.00    0.00  391.00     2  java
10:16:16 AM  1000   1993229  358.00   33.00    0.00    0.00  391.00     2  java
10:16:17 AM  1000   1993229  361.00   29.00    0.00    0.00  390.00     2  java
10:16:18 AM  1000   1993229  357.00   34.00    0.00    0.00  391.00     2  java
10:16:19 AM  1000   1993229  355.00   35.00    0.00    0.00  390.00     2  java
10:16:20 AM  1000   1993229  354.00   37.00    0.00    0.00  391.00     2  java
10:16:21 AM  1000   1993229  351.00   40.00    0.00    0.00  391.00     2  java
10:16:22 AM  1000   1993229  354.00   36.00    0.00    0.00  390.00     2  java
10:16:23 AM  1000   1993229  354.00   36.00    0.00    0.00  390.00     2  java
10:16:24 AM  1000   1993229  352.00   38.00    0.00    0.00  390.00     2  java
10:16:25 AM  1000   1993229  354.00   36.00    0.00    0.00  390.00     2  java
10:16:26 AM  1000   1993229  352.00   38.00    0.00    0.00  390.00     2  java
10:16:27 AM  1000   1993229  350.00   40.00    0.00    0.00  390.00     2  java
10:16:28 AM  1000   1993229  352.00   37.00    0.00    0.00  389.00     2  java
10:16:29 AM  1000   1993229  353.00   37.00    0.00    0.00  390.00     2  java
10:16:30 AM  1000   1993229  349.00   41.00    0.00    0.00  390.00     2  java
10:16:31 AM  1000   1993229  350.00   39.00    0.00    0.00  389.00     2  java
10:16:32 AM  1000   1993229  347.00   43.00    0.00    0.00  390.00     2  java
10:16:33 AM  1000   1993229  351.00   38.00    0.00    0.00  389.00     2  java
