procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391111936      0 323960    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390936352      0 378580    0    0 54476     0 8369 6745  5  0 95  0  0
 2  0      0 390848032      0 383504    0    0  4760     0 9388 5834  3  1 96  0  0
 2  0      0 390803648      0 388060    0    0  4184     8 10198 5894  5  1 95  0  0
 0  1      0 390776224      0 400564    0    0 14480    28 5317 6476  3  0 96  0  0
 2  0      0 390682496      0 411936    0    0 13172   168 4119 5293  3  0 97  0  0
 0  0      0 390641408      0 414224    0    0  1972     4 1630 1338  1  0 99  0  0
13  0      0 390601408      0 416312    0    0  1944    12 4070 10729  3  0 97  0  0
60  0      0 390577984      0 416868    0    0   360     0 9218 22650  6  1 93  0  0
38  0      0 390570432      0 416876    0    0    28     8 9963 25302  7  1 93  0  0
47  0      0 390567680      0 416920    0    0    36     4 10533 25783  7  1 92  0  0
55  0      0 390565408      0 416936    0    0     8    44 9880 25634  7  1 92  0  0
54  0      0 390571328      0 419580    0    0    80     4 10147 26422  6  1 93  0  0
38  0      0 390561728      0 419676    0    0   104    28 9137 26942  6  1 93  0  0
82  0      0 390561728      0 419684    0    0     0     0 9919 27760  6  1 93  0  0
75  0      0 390561728      0 419692    0    0     0     0 9802 28504  6  1 93  0  0
71  0      0 390561216      0 419704    0    0     0     4 10063 28456  6  1 93  0  0
51  0      0 390561216      0 419708    0    0     0    40 10082 28876  6  1 93  0  0
39  0      0 390560000      0 419720    0    0     0     4 9960 28146  6  1 93  0  0
37  0      0 390560064      0 419724    0    0     0     0 10724 29969  6  1 93  0  0
55  0      0 390560960      0 419736    0    0    16    16 11036 30394  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  0      0 390560704      0 419740    0    0    16   188 11405 30149  6  1 93  0  0
40  0      0 390559968      0 419752    0    0     0     4 11436 30700  6  1 93  0  0
43  0      0 390560704      0 419756    0    0     0    40 11296 30897  6  1 93  0  0
52  0      0 390560480      0 419768    0    0     0     4 11382 31582  6  1 93  0  0
51  0      0 390560224      0 419776    0    0     0     4 11586 32179  6  1 93  0  0
72  0      0 390558464      0 419784    0    0     0    16 11699 32713  6  1 93  0  0
57  0      0 390558208      0 419792    0    0    12  1180 12058 33547  6  1 93  0  0
55  0      0 390557984      0 419800    0    0    24    36 11727 32942  6  1 93  0  0
58  0      0 390557984      0 419812    0    0     0    44 11775 50685  6  1 93  0  0
49  0      0 390557472      0 419816    0    0     0     4 11788 33908  6  1 93  0  0
77  0      0 390553184      0 419900    0    0     0    20 11961 34211  6  1 93  0  0
58  0      0 390553536      0 419976    0    0     4   688 12409 34364  6  1 93  0  0
44  0      0 390553280      0 419984    0    0     0     0 12452 44918  6  1 93  0  0
59  0      0 390550272      0 419992    0    0     0   148 12183 35340  6  1 93  0  0
59  0      0 390545216      0 420000    0    0     0   272 11979 35435  6  1 93  0  0
 5  0      0 390544960      0 420008    0    0     0     4 12222 35894  6  1 93  0  0
46  0      0 390545216      0 420016    0    0     0     0 12017 34897  6  1 93  0  0
49  0      0 390545248      0 420024    0    0    40   324 12577 36343  6  1 93  0  0
40  0      0 390544992      0 420032    0    0     0     0 12644 36965  6  1 93  0  0
36  0      0 390544736      0 420040    0    0     0     4 12680 36674  6  1 93  0  0
58  0      0 390544480      0 420052    0    0     0    44 12831 37423  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
