procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390843456      0 304064    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390850528      0 349772    0    0 46032     0 3437 4124  0  0 100  0  0
 1  0      0 390843712      0 349828    0    0    52   860 6902 3920  0  1 99  0  0
 3  0      0 390812480      0 390772    0    0 41160     4 7090 5377  1  0 98  0  0
 1  1      0 390785248      0 407628    0    0 18724    16 5447 6770  3  0 96  0  0
 1  0      0 390749504      0 419740    0    0 13256    32 4116 4892  2  0 97  0  0
 0  0      0 390710240      0 422216    0    0  2356     4 1678 1149  1  0 99  0  0
13  0      0 390552320      0 431292    0    0  8704   576 13233 48810  3  2 95  0  0
14  0      0 390506752      0 431588    0    0   660   360 30456 114597  6  4 90  0  0
31  0      0 390497280      0 431960    0    0   256     0 30618 115395  6  4 90  0  0
21  0      0 390500640      0 432384    0    0   160     4 31113 127383  5  4 92  0  0
30  0      0 390510144      0 432412    0    0    20   120 32227 123881  5  4 91  0  0
35  0      0 390512832      0 432476    0    0    60     4 32718 126705  5  4 92  0  0
18  0      0 390516800      0 432492    0    0   104    28 32193 125563  5  4 91  0  0
14  0      0 390523712      0 432592    0    0     0     0 31853 123815  5  4 92  0  0
38  0      0 390528384      0 432600    0    0     0     0 33394 127635  5  4 91  0  0
23  0      0 390530720      0 432608    0    0     0     4 30526 127762  4  4 92  0  0
39  0      0 390537024      0 432612    0    0     0    40 30424 124270  4  4 92  0  0
 1  0      0 390543168      0 432624    0    0     0     4 32382 126186  4  4 92  0  0
35  0      0 390547456      0 432628    0    0     0    12 30537 123809  4  4 92  0  0
26  0      0 390549312      0 432704    0    0     0     8 30588 125760  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27  0      0 390559552      0 432708    0    0     0    72 29722 121562  4  4 92  0  0
31  0      0 390564416      0 432716    0    0     0   388 28242 121718  4  4 92  0  0
24  0      0 390567936      0 432720    0    0     0    72 29487 124561  4  4 92  0  0
36  0      0 390573088      0 432728    0    0     0    16 30604 122039  4  4 92  0  0
44  0      0 390573280      0 432736    0    0     0     0 30807 122581  4  4 92  0  0
28  0      0 390570752      0 435380    0    0     4     4 31590 125720  4  4 92  0  0
26  0      0 390573376      0 435388    0    0     0     0 29448 123280  4  4 92  0  0
27  0      0 390576032      0 435392    0    0    36   204 30720 123499  4  4 92  0  0
 4  0      0 390575616      0 435400    0    0     0    52 30185 121833  4  4 92  0  0
31  0      0 390579648      0 435532    0    0     0     4 31970 126867  4  4 92  0  0
30  0      0 390583680      0 435540    0    0     4   540 31320 122583  4  4 92  0  0
20  0      0 390581792      0 435548    0    0     0     0 33263 124122  4  4 92  0  0
32  0      0 390576384      0 435552    0    0     0     4 32432 126096  4  4 92  0  0
23  0      0 390579264      0 435564    0    0     0    12 30205 123916  4  4 92  0  0
16  0      0 390583232      0 435568    0    0     0    40 29671 123037  4  4 92  0  0
39  0      0 390575136      0 435644    0    0     0     4 31495 126278  4  4 92  0  0
19  0      0 390576448      0 435648    0    0     0     8 30130 124061  4  4 92  0  0
 1  0      0 390573088      0 435656    0    0     0     0 30000 122641  4  4 92  0  0
32  0      0 390576576      0 435660    0    0     0     0 30998 125486  4  4 92  0  0
27  0      0 390584512      0 435668    0    0     0     8 30224 123445  4  4 92  0  0
10  0      0 390588256      0 435676    0    0     0   120 30208 123183  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390586592      0 435684    0    0     0     4 31003 123400  4  4 92  0  0
35  0      0 390585664      0 435700    0    0     0     0 31350 125686  4  4 92  0  0
37  0      0 390591808      0 435704    0    0     0     8 30233 123506  4  4 92  0  0
26  0      0 390592320      0 435712    0    0     0     8 31107 123758  4  4 92  0  0
39  0      0 390586944      0 435784    0    0     0     8 31138 123930  4  4 92  0  0
15  0      0 390583520      0 435792    0    0     0    40 31393 123114  4  4 92  0  0
 1  0      0 390577824      0 435800    0    0     0     8 32221 125817  4  4 92  0  0
16  0      0 390585600      0 435804    0    0     0     0 29579 123433  4  4 92  0  0
25  0      0 390587232      0 435812    0    0     0    12 28751 124367  4  4 92  0  0
15  0      0 390588672      0 435820    0    0     0    76 30674 123762  4  4 92  0  0
34  0      0 390592384      0 435828    0    0     0   120 32969 122973  4  4 92  0  0
30  0      0 390592832      0 435832    0    0     0   452 32919 123720  4  4 92  0  0
21  0      0 390587584      0 435840    0    0     0     4 30961 123631  4  4 92  0  0
41  0      0 390588128      0 435848    0    0     0    16 31904 124162  4  4 92  0  0
33  0      0 390583360      0 435796    0    0     0     0 32225 126398  4  4 92  0  0
36  0      0 390587072      0 435772    0    0     0     0 31602 124146  4  4 92  0  0
29  0      0 390585152      0 435776    0    0     0     4 33069 122744  4  4 92  0  0
40  0      0 390584224      0 435788    0    0    16    44 34729 124246  4  4 92  0  0
27  0      0 390586912      0 435792    0    0     0    12 33087 122290  4  4 92  0  0
26  0      0 390591808      0 435800    0    0     0    76 33349 123303  4  4 92  0  0
 2  0      0 390587104      0 435876    0    0     0     8 32735 123840  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 390586944      0 435884    0    0     0     0 30664 126052  4  4 92  0  0
18  0      0 390583328      0 435892    0    0     0     4 30061 123799  4  4 92  0  0
36  0      0 390589440      0 435896    0    0     0    52 30216 123318  4  4 92  0  0
41  0      0 390586304      0 435972    0    0     0     4 33659 124395  4  4 92  0  0
29  0      0 390586816      0 435980    0    0     0     0 33457 122426  4  4 92  0  0
18  0      0 390583872      0 435992    0    0    20     8 31776 123788  4  4 92  0  0
25  0      0 390584704      0 435964    0    0     0     0 31079 123291  4  4 92  0  0
24  0      0 390580480      0 435972    0    0     0    16 32123 125527  4  4 92  0  0
23  0      0 390578528      0 435980    0    0     0   120 29544 122539  4  4 92  0  0
27  0      0 390583200      0 435984    0    0     0     4 32086 123656  4  4 92  0  0
35  0      0 390588064      0 435992    0    0     0     0 32053 123700  4  4 92  0  0
36  0      0 390582816      0 435996    0    0     0     4 32051 123109  4  4 92  0  0
29  0      0 390583872      0 436008    0    0     0     8 33583 122941  4  4 92  0  0
25  0      0 390585184      0 436080    0    0     0     4 34802 123241  4  4 92  0  0
29  0      0 390577888      0 436088    0    0     0    40 34164 126649  4  4 92  0  0
34  0      0 390579264      0 436092    0    0     0     4 30647 122932  4  4 92  0  0
26  0      0 390587040      0 436100    0    0     0     8 30306 124260  4  4 92  0  0
25  0      0 390587168      0 436108    0    0     0    12 30715 123493  4  4 92  0  0
30  0      0 390582176      0 436112    0    0     0    72 31150 124239  4  4 92  0  0
29  0      0 390586240      0 436120    0    0     0    72 31589 123946  4  4 92  0  0
34  0      0 390583552      0 436120    0    0     0    92 31620 126245  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 390585568      0 436120    0    0     0     4 31256 123492  4  4 92  0  0
32  0      0 390584352      0 436120    0    0     0     0 32732 123427  4  4 92  0  0
27  0      0 390581440      0 436624    0    0     0    16 31335 124720  4  4 92  0  0
20  0      0 390580736      0 436624    0    0     0     0 31042 123589  4  4 92  0  0
21  0      0 390580256      0 436624    0    0     0     8 31205 124273  4  4 92  0  0
15  0      0 390576800      0 436624    0    0     0    44 31269 123710  4  4 92  0  0
39  0      0 390578176      0 436624    0    0     0     8 31434 126637  4  4 92  0  0
38  0      0 390576672      0 436624    0    0     0   540 31836 124721  4  4 92  0  0
26  0      0 390574560      0 436624    0    0     0     8 31417 122996  4  4 92  0  0
17  0      0 390579136      0 436724    0    0     0     0 30798 123290  4  4 92  0  0
35  0      0 390575168      0 436760    0    0     0     4 30955 124452  4  4 92  0  0
14  0      0 390574464      0 436768    0    0     0    40 30624 123752  4  4 92  0  0
31  0      0 390572448      0 436844    0    0     0    12 32312 126185  4  4 92  0  0
33  0      0 390574368      0 436848    0    0     0     4 31319 124095  4  4 92  0  0
24  0      0 390578528      0 436856    0    0     0     0 31310 123447  4  4 92  0  0
33  0      0 390578688      0 436864    0    0     0     4 30956 123773  4  4 92  0  0
22  0      0 390580224      0 436872    0    0     0     4 31803 123554  4  4 92  0  0
42  0      0 390576512      0 436876    0    0     0   120 31654 124346  4  4 92  0  0
36  0      0 390571584      0 436884    0    0     0     4 30822 124280  4  4 92  0  0
32  0      0 390577376      0 436892    0    0     0     0 30120 126206  4  4 92  0  0
35  0      0 390577792      0 436892    0    0     0     8 29688 123504  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390576384      0 436892    0    0     0     0 29655 124230  4  4 92  0  0
26  0      0 390583200      0 436960    0    0     0    12 29626 123100  4  4 92  0  0
28  0      0 390585280      0 436960    0    0     0    44 29700 123440  4  4 92  0  0
36  0      0 390577312      0 436960    0    0     0     4 29796 123995  4  4 92  0  0
37  0      0 390579424      0 436960    0    0     0     0 30646 127366  4  4 92  0  0
21  0      0 390574240      0 436960    0    0     0     8 30813 122802  4  4 92  0  0
22  0      0 390569600      0 436960    0    0     0    84 31134 124197  4  4 92  0  0
18  0      0 390574144      0 436960    0    0     0     8 30346 123660  4  4 92  0  0
27  0      0 390572736      0 436960    0    0     0    64 30139 124113  4  4 92  0  0
21  0      0 390561216      0 437032    0    0     0     4 30226 123713  4  4 92  0  0
43  0      0 390569408      0 437040    0    0     0     0 30625 124356  4  4 92  0  0
