procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390385952      0 399144    0    0     0     0 85816 315935  6  6 89  0  0
 6  0      0 390382720      0 399156    0    0     0     8 82271 308450  6  6 89  0  0
 7  0      0 390375392      0 399164    0    0     0     0 80401 309438  6  6 89  0  0
14  0      0 390371424      0 399168    0    0     0     4 88046 309738  6  6 89  0  0
 9  0      0 390365824      0 399176    0    0     0    56 89173 308827  6  6 89  0  0
 8  0      0 390361472      0 399180    0    0     0     8 91478 313154  5  6 89  0  0
15  0      0 390362560      0 399192    0    0     0    72 90493 311505  6  6 89  0  0
 9  0      0 390356704      0 399196    0    0     0     8 92160 305554  6  6 89  0  0
 6  0      0 390352704      0 399204    0    0     0     0 89625 308616  6  6 89  0  0
 7  0      0 390346624      0 399208    0    0     0     4 88836 313633  5  6 89  0  0
 6  0      0 390341888      0 399736    0    0     0    40 90256 316168  6  6 88  0  0
11  0      0 390335872      0 399744    0    0     0     4 85125 314544  6  6 89  0  0
 9  0      0 390332864      0 399748    0    0     0     0 84569 314167  6  6 89  0  0
10  0      0 390330592      0 399756    0    0     0     4 88957 311151  6  6 89  0  0
 7  0      0 390326560      0 399768    0    0     0    12 87326 312663  6  6 89  0  0
 9  0      0 390320224      0 399776    0    0     0   540 85976 319739  5  6 89  0  0
 9  0      0 390315904      0 399780    0    0     0    40 90020 311873  6  6 89  0  0
 8  0      0 390313440      0 399788    0    0     0     4 87695 316341  6  6 89  0  0
10  0      0 390307264      0 399796    0    0     0     8 82584 308696  6  6 89  0  0
10  0      0 390302432      0 399800    0    0     0     0 85894 312848  5  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 390295328      0 399876    0    0     0     0 92132 313812  6  6 89  0  0
 8  0      0 390292032      0 399880    0    0     0     4 86692 315491  6  6 89  0  0
 8  0      0 390287264      0 399892    0    0     0    44 90349 306714  6  6 89  0  0
 9  0      0 390280768      0 399896    0    0     0     4 84994 311811  6  6 89  0  0
 4  0      0 390277440      0 399904    0    0     0    40 83955 305930  6  6 89  0  0
 9  0      0 390271584      0 399972    0    0     0    28 89908 314644  6  6 89  0  0
 6  0      0 390267392      0 399980    0    0     0    72 90622 316019  6  6 89  0  0
11  0      0 390262400      0 399988    0    0     0     4 91747 317113  6  6 89  0  0
 9  0      0 390256224      0 399992    0    0     0    40 84197 315638  6  6 89  0  0
10  0      0 390251200      0 400000    0    0     0     4 84505 312730  6  6 89  0  0
 7  0      0 390249120      0 400080    0    0     0     0 86933 314284  6  6 89  0  0
 9  0      0 390247008      0 400088    0    0     0     8 91431 313906  6  6 89  0  0
 8  0      0 390245760      0 400092    0    0     0     0 86244 306296  6  6 89  0  0
 7  0      0 390241760      0 400100    0    0     0     4 85444 306277  6  6 89  0  0
 7  0      0 390227200      0 400108    0    0     0    44 84047 282147  6  5 89  0  0
 9  0      0 390222784      0 400112    0    0     0   100 91783 313652  5  6 89  0  0
 8  0      0 390217600      0 400120    0    0     0     4 93310 311850  6  6 89  0  0
 8  0      0 390213120      0 400124    0    0     0     0 88229 306076  5  6 89  0  0
10  0      0 390206240      0 400136    0    0     0     0 86509 303344  6  6 89  0  0
12  0      0 390203744      0 400140    0    0     0     4 86075 312061  6  6 89  0  0
 8  0      0 390197440      0 400216    0    0     0    40 81323 310069  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390190240      0 400220    0    0     0     4 86009 308053  6  6 89  0  0
11  0      0 390184064      0 400228    0    0     0     8 89064 309763  6  6 89  0  0
 9  0      0 390181760      0 400236    0    0     0     0 84022 310591  6  6 89  0  0
 9  0      0 390177696      0 400244    0    0     0     0 86461 311611  6  6 89  0  0
11  0      0 390173696      0 400252    0    0     0    12 80559 309968  6  6 89  0  0
 8  0      0 390167520      0 400260    0    0     0   112 83582 314077  6  6 89  0  0
11  0      0 390165568      0 400268    0    0     0     8 89190 308102  6  6 89  0  0
 0  0      0 390144320      0 400512    0    0    64     0 29522 96553  3  2 95  0  0
 0  0      0 390612416      0 400388    0    0    32     8  569  617  0  0 100  0  0
 0  0      0 390612160      0 400464    0    0     0     0  446  368  0  0 100  0  0
 0  0      0 390612160      0 400468    0    0     0     4  196  222  0  0 100  0  0
 0  0      0 390612672      0 400476    0    0     0    44  183  217  0  0 100  0  0
 0  0      0 390612672      0 400480    0    0     0     8  251  366  0  0 100  0  0
 0  0      0 390613152      0 400492    0    0     0    88  219  237  0  0 100  0  0
 0  0      0 390613152      0 400496    0    0     0    96  187  246  0  0 100  0  0
 0  0      0 390613152      0 400504    0    0     0     0  162  204  0  0 100  0  0
 0  0      0 390614144      0 400512    0    0     0     4  304  444  0  0 100  0  0
 0  0      0 390613856      0 400484    0    0     0    40  194  281  0  0 100  0  0
 0  0      0 390614112      0 400492    0    0     0     4  171  214  0  0 100  0  0
 0  0      0 390615328      0 400568    0    0     0     4  405  412  0  0 100  0  0
 0  0      0 390615328      0 400576    0    0     0     0  215  334  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390615328      0 400584    0    0     0     0  143  199  0  0 100  0  0
 0  0      0 390615584      0 400592    0    0     0     4  159  213  0  0 100  0  0
 0  0      0 390615584      0 400596    0    0     0    40  171  210  0  0 100  0  0
 0  0      0 390617056      0 400604    0    0     0     4  246  350  0  0 100  0  0
 0  0      0 390617536      0 400616    0    0     0    92  167  230  0  0 100  0  0
 0  0      0 390617536      0 400620    0    0     0     8  179  210  0  0 100  0  0
 0  0      0 390617536      0 400628    0    0     0     0  151  213  0  0 100  0  0
 0  0      0 390617536      0 400632    0    0     0     8  246  362  0  0 100  0  0
 0  0      0 390636576      0 401172    0    0     0    44  687  738  0  0 100  0  0
 0  0      0 390638048      0 401176    0    0     0     4  173  224  0  0 100  0  0
 0  0      0 390638048      0 401184    0    0     0     0  155  204  0  0 100  0  0
 0  0      0 390638048      0 401192    0    0     0     8  231  340  0  0 100  0  0
 0  0      0 390638304      0 401196    0    0     0     0  133  205  0  0 100  0  0
 0  0      0 390638304      0 401204    0    0     0   544  156  211  0  0 100  0  0
 0  0      0 390638336      0 401208    0    0     0    40  176  226  0  0 100  0  0
 0  0      0 390639840      0 401216    0    0     0     4  245  356  0  0 100  0  0
 0  0      0 390639840      0 401224    0    0     0     8  197  254  0  0 100  0  0
 3  0      0 390622208      0 401232    0    0     0     0  937 1816  1  0 99  0  0
 3  0      0 390635648      0 402420    0    0  1112     0 3990 4528  4  0 96  0  0
 3  0      0 390590272      0 402640    0    0    48   396 3196 2839  3  0 97  0  0
 2  0      0 390586496      0 402616    0    0     0    44  401  444  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 390577920      0 402720    0    0     0     4 44107 140031  7  3 90  0  0
10  0      0 390576000      0 402732    0    0     0   120 88760 283094  8  6 87  0  0
 8  0      0 390573600      0 402736    0    0     0   100 88095 301312  7  6 87  0  0
 8  0      0 390574848      0 402748    0    0     0     4 92266 314142  6  6 89  0  0
 8  0      0 390567776      0 402752    0    0     0     4 90186 310043  6  6 88  0  0
 8  0      0 390562048      0 402764    0    0     0    40 89135 314662  6  6 88  0  0
11  0      0 390556064      0 402776    0    0     4    12 85224 302496  6  6 88  0  0
 7  0      0 390550464      0 402848    0    0     0     0 83971 310506  6  6 89  0  0
 6  0      0 390546848      0 402856    0    0     0     8 84136 312679  6  6 89  0  0
 9  0      0 390543328      0 402860    0    0     0     0 85837 315720  6  6 89  0  0
12  0      0 390540736      0 402868    0    0     0     4 84238 314772  6  6 89  0  0
 9  0      0 390538784      0 402876    0    0     0    40 84195 310635  6  6 89  0  0
 8  0      0 390537792      0 402884    0    0     0     4 82960 315003  6  6 89  0  0
 6  0      0 390541824      0 402888    0    0     0    88 84482 308256  6  6 89  0  0
10  0      0 390539136      0 402896    0    0     0     8 88537 311597  6  6 89  0  0
10  0      0 390535744      0 402904    0    0     0     0 87469 312732  6  6 89  0  0
 7  0      0 390534784      0 402908    0    0     0     4 89466 310261  5  6 89  0  0
10  0      0 390533728      0 402984    0    0     0    44 91673 310068  6  6 89  0  0
 9  0      0 390526496      0 402988    0    0     0     4 85839 312383  6  6 89  0  0
10  0      0 390522528      0 403000    0    0     0     8 88829 312948  6  6 89  0  0
 8  0      0 390517984      0 403004    0    0     0     0 81512 311067  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390516800      0 403012    0    0     0     0 85414 309272  6  6 89  0  0
14  0      0 390512864      0 403020    0    0     0    76 84263 313466  6  6 89  0  0
 9  0      0 390510464      0 403024    0    0     0    40 85551 310170  6  6 89  0  0
 9  0      0 390508512      0 403032    0    0     0     4 92437 309651  6  6 89  0  0
 7  0      0 390501536      0 403036    0    0     0     0 90759 309685  6  6 89  0  0
11  0      0 390492800      0 403044    0    0     0     8 87533 307221  6  6 89  0  0
10  0      0 390493504      0 403124    0    0     0     0 83925 309482  6  6 89  0  0
 5  0      0 390490560      0 403132    0    0     0     4 86141 309643  6  6 89  0  0
 6  0      0 390484736      0 403136    0    0     0   240 90675 309987  5  6 89  0  0
 5  0      0 390481120      0 403144    0    0     0     4 85194 309475  6  6 89  0  0
 5  0      0 390476832      0 403152    0    0     0     0 86648 316065  6  6 89  0  0
 8  0      0 390473344      0 403156    0    0     0   312 89929 312930  5  6 89  0  0
 7  0      0 390469472      0 403164    0    0     0   124 89924 311438  6  6 89  0  0
13  0      0 390465216      0 403172    0    0     0   108 80200 306357  6  6 89  0  0
 7  0      0 390461824      0 403184    0    0     0    44 81090 312141  6  6 89  0  0
 0  0      0 390458208      0 403316    0    0    32     4 19935 66824  2  1 96  0  0
 0  0      0 390455456      0 403228    0    0     4     0  862  972  0  0 100  0  0
 0  0      0 390668032      0 403104    0    0     0     8  677  734  0  0 100  0  0
 0  0      0 390667008      0 403108    0    0     0     0  534  493  0  0 100  0  0
