procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 391020000      0 317760    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 391017248      0 362888    0    0 45464    80 3465 3857  0  0 100  0  0
 1  0      0 391001280      0 362948    0    0    56   976 6653 4115  0  1 99  0  0
 3  0      0 390921120      0 365048    0    0  2112    12 6620 4939  2  0 98  0  0
 2  0      0 390897920      0 380760    0    0 17756     4 5106 6695  3  0 96  0  0
 2  0      0 390820320      0 390408    0    0 10356    32 4113 4119  3  0 97  0  0
 0  0      0 390813888      0 390872    0    0   372     4  695  612  0  0 100  0  0
 7  0      0 390723488      0 394752    0    0  3528    16 6705 9514  5  0 95  0  0
 7  0      0 390638976      0 394844    0    0     4   500 9293 20314  6  1 93  0  0
 7  0      0 390581536      0 394852    0    0     0     4 8455 24182  6  1 93  0  0
10  0      0 390503904      0 394868    0    0     8     4 9713 29168  7  1 92  0  0
 9  0      0 390385728      0 394884    0    0     8   132 11178 40212  7  1 92  0  0
 7  0      0 390380544      0 394940    0    0    52     4 19390 77597  7  1 92  0  0
 8  0      0 390326208      0 394952    0    0     4     0 19310 90214  6  2 92  0  0
 8  0      0 390322368      0 394956    0    0     0     8 19393 87497  6  2 92  0  0
 7  0      0 390328160      0 394964    0    0     0     0 30345 119460  6  2 92  0  0
 7  0      0 390329984      0 395040    0    0     0     4 33177 124901  6  2 92  0  0
 8  0      0 390328864      0 395044    0    0     0    40 36346 141810  6  2 91  0  0
 7  0      0 390330688      0 395056    0    0     0     4 34555 131256  6  2 92  0  0
 8  0      0 390327488      0 395060    0    0     0     0 41689 161843  6  3 91  0  0
 9  0      0 390331232      0 394972    0    0    32   196 49137 182966  6  3 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390330976      0 394976    0    0     0    72 53361 179882  6  4 90  0  0
 8  0      0 390324864      0 394984    0    0     0     4 57502 197035  6  4 90  0  0
 7  0      0 390319520      0 394988    0    0     0    40 64139 206479  6  4 90  0  0
10  0      0 390318624      0 394996    0    0     0     4 79154 281666  6  5 89  0  0
12  0      0 390322656      0 395004    0    0     0     4 83740 307330  6  6 89  0  0
 9  0      0 390333696      0 395084    0    0     0     0 80313 309834  6  6 89  0  0
11  0      0 390336512      0 395092    0    0     0    64 82378 309157  6  6 89  0  0
10  0      0 390339008      0 395096    0    0     8   364 80965 314940  6  6 89  0  0
10  0      0 390352224      0 395104    0    0     0    48 83864 308111  6  6 89  0  0
 8  0      0 390356096      0 395076    0    0     0     4 86034 312150  6  6 89  0  0
11  0      0 390363840      0 395084    0    0     0    80 84971 313347  6  6 89  0  0
10  0      0 390369568      0 395092    0    0     0     8 89393 314391  6  6 89  0  0
 8  0      0 390368512      0 395096    0    0     0     0 87005 312796  6  6 89  0  0
 8  0      0 390374496      0 395108    0    0     0     4 88170 311757  6  6 88  0  0
 9  0      0 390378912      0 395112    0    0     0    40 81202 309974  6  6 89  0  0
11  0      0 390390336      0 395188    0    0     0     4 80347 305165  6  6 89  0  0
 5  0      0 390392256      0 395192    0    0     0     0 87107 309582  6  6 89  0  0
11  0      0 390397920      0 395200    0    0    32   312 87476 309002  6  6 89  0  0
10  0      0 390402656      0 395204    0    0     0     0 80441 308645  6  6 89  0  0
 7  0      0 390404896      0 395212    0    0     0     4 85717 314623  5  6 89  0  0
 8  0      0 390413856      0 395220    0    0     0   116 84455 316087  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 390412928      0 395224    0    0     0     4 88673 315750  6  6 89  0  0
 9  0      0 390415936      0 395240    0    0     0     8 84545 312501  6  6 89  0  0
 9  0      0 390416416      0 395244    0    0     0     0 84728 312150  6  6 89  0  0
 6  0      0 390418336      0 395252    0    0     0     0 82217 314979  6  6 89  0  0
 7  0      0 390425792      0 397928    0    0     0     4 86417 312065  6  6 88  0  0
11  0      0 390425152      0 397936    0    0     0    40 80040 310043  6  6 89  0  0
 6  0      0 390430656      0 397948    0    0     0     8 82906 311791  6  6 89  0  0
10  0      0 390431808      0 397952    0    0     0     4 89503 312287  6  6 89  0  0
 9  0      0 390433952      0 397960    0    0     0     0 89715 312254  6  6 89  0  0
 8  0      0 390440448      0 397968    0    0     4   540 84476 310522  6  6 89  0  0
15  0      0 390436896      0 397976    0    0     0     8 82031 310491  6  6 89  0  0
 6  0      0 390438240      0 397980    0    0     0    40 90163 310492  6  6 89  0  0
 8  0      0 390442336      0 397988    0    0     0     4 86886 314875  6  6 89  0  0
 8  0      0 390440544      0 397996    0    0     0     0 85747 309766  5  6 89  0  0
11  0      0 390452480      0 398052    0    0     0     8 88601 312813  6  6 89  0  0
 6  0      0 390451232      0 398060    0    0     0     0 85367 313201  6  6 89  0  0
 9  0      0 390450688      0 398064    0    0     0   392 82104 311799  6  6 89  0  0
10  0      0 390448128      0 398076    0    0     0   384 89969 307706  6  6 89  0  0
11  0      0 390450464      0 398080    0    0     0     4 89963 309185  5  6 89  0  0
10  0      0 390454688      0 398088    0    0     0    72 91492 305130  6  6 89  0  0
 9  0      0 390454464      0 398092    0    0     0     8 84039 308174  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 390452896      0 398100    0    0     0     0 85197 314578  6  6 89  0  0
10  0      0 390451584      0 398108    0    0     0     4 80037 306581  6  6 89  0  0
 8  0      0 390454592      0 398112    0    0     0    40 85181 309844  6  6 89  0  0
 7  0      0 390461664      0 398192    0    0     0     4 83131 314763  6  6 89  0  0
 9  0      0 390461792      0 398200    0    0     0     8 82976 316155  5  6 89  0  0
 5  0      0 390464864      0 398212    0    0    20     0 84582 312433  5  6 89  0  0
 9  0      0 390461760      0 398216    0    0     0    12 80209 311250  6  6 89  0  0
 8  0      0 390463808      0 398224    0    0     0     4 81308 318018  6  6 89  0  0
10  0      0 390470720      0 398232    0    0     0   124 90971 308366  6  6 89  0  0
11  0      0 390467072      0 398236    0    0     0     4 87258 309827  5  6 89  0  0
 9  0      0 390474752      0 398244    0    0     0     0 88243 314227  6  6 89  0  0
11  0      0 390473024      0 398248    0    0     0     4 84640 312092  6  6 89  0  0
 9  0      0 390468288      0 398260    0    0     0     0 81627 312256  6  6 89  0  0
12  0      0 390469152      0 398332    0    0     0     4 83281 314271  6  6 89  0  0
11  0      0 390470912      0 398340    0    0     0    40 81486 311417  6  6 89  0  0
 7  0      0 390471488      0 398344    0    0     0     4 81685 311023  6  6 89  0  0
 9  0      0 390468928      0 398352    0    0   260     0 84632 311537  6  6 89  0  0
11  0      0 390476480      0 398360    0    0     0     8 90236 306907  6  6 89  0  0
11  0      0 390476128      0 398364    0    0     0    72 86418 311635  6  6 89  0  0
 7  0      0 390475200      0 398372    0    0     0     4 83088 308861  6  6 89  0  0
13  0      0 390471168      0 398380    0    0     0    40 82416 308810  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390470720      0 398388    0    0     0     8 87084 315918  6  6 89  0  0
10  0      0 390468832      0 398600    0    0     0     0 87546 307493  6  6 89  0  0
12  0      0 390481152      0 398680    0    0     0     8 90448 311744  6  6 89  0  0
 8  0      0 390482144      0 398688    0    0     0     0 87086 313023  6  6 89  0  0
