procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391257856      0 325280    0    0     1     1    0    0  0  0 100  0  0
 4  0      0 391036480      0 379496    0    0 54500     0 8885 7310  4  0 95  0  0
 3  0      0 390969632      0 386512    0    0  4564     0 9145 5748  3  1 96  0  0
 3  0      0 390938592      0 390608    0    0  4124     0 10446 5580  5  1 94  0  0
 3  0      0 390945216      0 403272    0    0 14412    20 5457 6464  3  0 96  0  0
 2  0      0 390859840      0 414788    0    0 12840    32 4049 4907  3  0 97  0  0
 0  0      0 390819040      0 416812    0    0  1860     4 1503 1327  1  0 99  0  0
 6  0      0 390777984      0 418528    0    0  1808     0 4425 10817  3  0 97  0  0
42  0      0 390751008      0 419460    0    0   584    12 9588 36110  6  1 93  0  0
44  0      0 390749568      0 419468    0    0     0     4 10083 26160  7  1 93  0  0
58  0      0 390747808      0 419544    0    0    52     4 10306 25967  7  1 92  0  0
59  0      0 390747552      0 419560    0    0     8    44 10491 26419  7  1 92  0  0
51  0      0 390747296      0 419692    0    0    56    12 10760 27342  6  1 93  0  0
50  0      0 390727392      0 419788    0    0    88     0 10135 31755  6  1 93  0  0
18  0      0 390727392      0 419796    0    0     0    16 10345 28122  6  1 93  0  0
45  0      0 390726880      0 419804    0    0    16   192 10962 29781  6  1 93  0  0
58  0      0 390726400      0 419816    0    0     0     4 10810 29152  6  1 93  0  0
61  0      0 390725632      0 419820    0    0     0    40 10932 29446  6  1 93  0  0
62  0      0 390725120      0 419832    0    0     0     4 10735 30152  6  1 93  0  0
20  0      0 390724608      0 419836    0    0     0    16 10938 29659  6  1 93  0  0
60  0      0 390724512      0 419848    0    0     0     0 10932 30232  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 390724512      0 419852    0    0     0     0 11057 30399  6  1 93  0  0
58  0      0 390723776      0 419932    0    0     8  1192 11646 33362  6  1 93  0  0
62  0      0 390723008      0 419936    0    0     0    40 11314 31723  6  1 93  0  0
47  0      0 390723008      0 419948    0    0     0     4 11261 32381  6  1 93  0  0
43  0      0 390723520      0 419956    0    0     0    40 11688 33134  6  1 93  0  0
64  0      0 390723360      0 419964    0    0     0   440 11631 33414  6  1 93  0  0
50  0      0 390722912      0 419940    0    0     0    28 11804 33457  6  1 93  0  0
52  0      0 390722432      0 419948    0    0    32    48 12004 33966  6  1 93  0  0
47  0      0 390721696      0 419960    0    0     0    44 11851 34424  6  1 93  0  0
48  0      0 390721440      0 419964    0    0     0     4 11989 35213  6  1 93  0  0
76  0      0 390720672      0 419976    0    0     0     0 12174 35016  6  1 93  0  0
50  0      0 390720672      0 420056    0    0     8   740 12521 35955  6  1 93  0  0
64  0      0 390720960      0 420064    0    0     0     0 12300 36384  6  1 93  0  0
47  0      0 390717184      0 420072    0    0     0     4 12379 35496  6  1 93  0  0
51  0      0 390716928      0 420080    0    0     0    40 12408 35771  6  1 93  0  0
59  0      0 390716672      0 420024    0    0     0     4 12826 36673  6  1 93  0  0
36  0      0 390716160      0 420032    0    0     0    16 12692 37029  6  1 93  0  0
50  0      0 390714144      0 420040    0    0    56   308 12850 37940  6  1 93  0  0
51  0      0 390713152      0 420048    0    0     0     0 12773 37611  6  1 93  0  0
50  0      0 390712896      0 420056    0    0     0     4 12813 37763  6  1 93  0  0
60  0      0 390713152      0 420068    0    0     0    48 13418 39690  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 390713152      0 420140    0    0     0     0 13248 39096  6  1 93  0  0
50  0      0 390713184      0 420156    0    0     0     0 13170 39183  6  1 93  0  0
