procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389406720      0 348916    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389399488      0 393848    0    0 45256   904 4230 4740  0  0 100  0  0
 2  0      0 389400320      0 393908    0    0    52    16 6441 3482  0  1 99  0  0
 2  0      0 389329248      0 434896    0    0 41100     0 6788 5361  1  0 98  0  0
 1  1      0 389254912      0 451896    0    0 18732    12 5056 7076  3  0 97  0  0
 2  0      0 389219168      0 465568    0    0 13844    32 4578 5328  2  0 97  0  0
 0  0      0 389184896      0 468240    0    0  2220     4 1354 1060  1  0 99  0  0
26  0      0 389143104      0 474652    0    0  6332   632 10671 37917  3  1 96  0  0
20  0      0 389139424      0 475136    0    0   240    20 25083 109439  6  3 90  0  0
 2  0      0 389143232      0 475408    0    0   252     0 25569 107845  6  3 90  0  0
22  0      0 389140544      0 475572    0    0   140    36 25561 109007  6  4 91  0  0
16  0      0 389155200      0 475808    0    0   228    76 24975 106401  5  4 91  0  0
37  0      0 389156704      0 475900    0    0   288     4 25519 111131  5  4 91  0  0
40  0      0 389145312      0 476112    0    0    72    12 24541 109082  5  3 92  0  0
19  0      0 389145280      0 476068    0    0     0    12 25120 116263  5  4 92  0  0
43  0      0 389158368      0 476160    0    0     0     0 24772 107629  4  4 92  0  0
34  0      0 389163648      0 476224    0    0    80     4 24987 122107  5  4 92  0  0
11  0      0 389165696      0 476244    0    0     0    40 24224 107080  5  3 92  0  0
18  0      0 389169184      0 476264    0    0     0     4 25292 110122  5  4 92  0  0
45  0      0 389174400      0 476280    0    0     0    12 24620 159304  5  3 92  0  0
31  0      0 389178016      0 476300    0    0     0     0 25064 124428  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 389174656      0 476316    0    0     0     0 24765 117372  5  4 92  0  0
25  0      0 389179936      0 476276    0    0   104     4 25373 111588  5  4 92  0  0
28  0      0 389186048      0 476396    0    0    16   228 24503 110063  4  3 92  0  0
35  0      0 389191872      0 476416    0    0     0     4 24916 109618  5  4 92  0  0
26  0      0 389201504      0 476508    0    0     0     0 24654 107135  4  3 92  0  0
 1  0      0 389206560      0 476524    0    0   160    12 24618 113076  5  3 92  0  0
26  0      0 389211648      0 476700    0    0     0     0 24700 108703  4  4 92  0  0
30  0      0 389210464      0 476720    0    0     0     4 24294 111927  4  4 92  0  0
31  0      0 389209888      0 476740    0    0     0    44 24469 116945  5  3 92  0  0
25  0      0 389217408      0 476772    0    0    16     4 24024 111580  4  3 92  0  0
20  0      0 389220032      0 476796    0    0     0    12 24170 129898  5  3 92  0  0
31  0      0 389221664      0 476816    0    0     0    12 23655 166148  4  4 92  0  0
21  0      0 389222912      0 476828    0    0     0     0 24375 111577  5  3 92  0  0
25  0      0 389218528      0 476848    0    0     0     4 24578 107332  4  4 92  0  0
24  0      0 389210496      0 477000    0    0     0    40 25046 110994  5  4 92  0  0
29  0      0 389214208      0 477124    0    0    76   720 23792 107774  4  3 92  0  0
22  0      0 389216384      0 477140    0    0     0     0 24098 122300  4  4 92  0  0
25  0      0 389226016      0 477160    0    0     0     8 23926 106907  4  3 92  0  0
31  0      0 389215488      0 477176    0    0    96   640 23518 132682  4  4 92  0  0
23  0      0 389216704      0 477196    0    0     0   320 24937 120322  5  4 92  0  0
28  0      0 389224480      0 477220    0    0     0   444 24235 108008  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 389217088      0 477024    0    0     0     4 24739 108954  5  3 92  0  0
42  0      0 389216992      0 477048    0    0     0    12 24201 108143  5  3 92  0  0
35  0      0 389218176      0 477072    0    0     0     0 25186 111095  5  4 92  0  0
30  0      0 389228032      0 477160    0    0     0     0 24450 112589  4  3 92  0  0
39  0      0 389232416      0 477208    0    0     0     0 25165 117493  4  3 92  0  0
 1  0      0 389237312      0 477228    0    0     0    48 24605 106275  4  3 92  0  0
14  0      0 389230080      0 477248    0    0     0     8 24253 106420  4  3 92  0  0
30  0      0 389219680      0 477264    0    0     0     0 25529 125933  4  4 92  0  0
 7  0      0 389219136      0 477284    0    0     0    12 24980 113729  4  3 92  0  0
29  0      0 389224128      0 477304    0    0     0     0 24225 107093  4  3 92  0  0
25  0      0 389224192      0 477320    0    0     0     4 24838 113702  5  4 92  0  0
41  0      0 389229344      0 477336    0    0     0    40 24593 108042  4  3 92  0  0
18  0      0 389228416      0 477360    0    0     0     4 23709 106473  4  3 92  0  0
27  0      0 389234016      0 477420    0    0     0     0 24581 121058  4  4 92  0  0
26  0      0 389242624      0 477436    0    0     0    12 24620 117498  5  3 92  0  0
27  0      0 389243936      0 477456    0    0     0     0 24686 109250  5  3 92  0  0
19  0      0 389237024      0 477480    0    0    20     4 24713 108486  4  3 92  0  0
21  0      0 389238144      0 477496    0    0     0    44 25008 110662  4  4 92  0  0
33  0      0 389247296      0 477484    0    0     0     4 24647 115557  4  3 92  0  0
31  0      0 389245920      0 477560    0    0    56    12 25492 108831  5  3 92  0  0
45  0      0 389248064      0 477512    0    0     4     0 24561 108259  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 389252000      0 477536    0    0     0     0 25137 111464  5  3 92  0  0
37  0      0 389259648      0 477552    0    0     0     4 24662 114946  4  3 92  0  0
40  0      0 389269280      0 478064    0    0     0    40 24494 113456  4  4 92  0  0
35  0      0 389269184      0 478084    0    0     0     4 25050 109374  5  3 92  0  0
32  0      0 389262848      0 478104    0    0     0     0 23924 107736  4  3 92  0  0
23  0      0 389264160      0 478152    0    0     0    12 24668 109753  4  4 92  0  0
32  0      0 389273952      0 478136    0    0     0     0 24338 108247  4  3 92  0  0
30  0      0 389277728      0 478160    0    0     0   368 24401 117148  4  3 92  0  0
27  0      0 389287424      0 478180    0    0     0   132 24157 107662  4  3 92  0  0
23  0      0 389288896      0 478196    0    0     0    76 24515 129179  5  4 92  0  0
15  0      0 389298464      0 478220    0    0     0     0 24621 116375  4  3 92  0  0
26  0      0 389289568      0 478232    0    0     0    12 24729 107648  4  4 92  0  0
18  0      0 389283488      0 478324    0    0     0     0 25017 108107  4  4 92  0  0
26  0      0 389285120      0 478344    0    0     0   672 25498 109639  5  3 92  0  0
22  0      0 389296480      0 478332    0    0     0    40 24642 108238  4  3 92  0  0
26  0      0 389301312      0 478280    0    0     0     4 24637 116005  4  3 92  0  0
31  0      0 389301152      0 478300    0    0     0     0 26147 111406  5  4 92  0  0
32  0      0 389310432      0 478324    0    0     0     8 24653 111303  4  3 92  0  0
20  0      0 389307872      0 478340    0    0     0     0 24734 109375  4  4 92  0  0
18  0      0 389299552      0 478360    0    0     0     4 23887 109656  4  3 92  0  0
26  0      0 389299200      0 478376    0    0     0    40 24792 114902  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 389308320      0 478396    0    0     0     4 23886 113590  5  3 92  0  0
62  0      0 389313856      0 478480    0    0     0    12 24770 114174  5  3 92  0  0
20  0      0 389323904      0 478504    0    0     0     0 23896 110196  5  3 92  0  0
18  0      0 389328160      0 478592    0    0     0     0 23847 108770  4  4 92  0  0
18  0      0 389317984      0 478604    0    0     0     4 24188 109492  4  3 92  0  0
35  0      0 389318560      0 478628    0    0     0    44 23734 115997  5  3 92  0  0
