procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 391542560      0 306616    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 391443456      0 360928    0    0 54624     0 8183 6640  4  0 95  0  0
 4  0      0 391346752      0 364756    0    0  3472  1008 11737 6518  4  1 95  0  0
 3  0      0 391281536      0 367840    0    0  2916     0 10131 5230  4  1 96  0  0
 2  0      0 391255872      0 383132    0    0 17284    12 5239 6958  3  0 97  0  0
 3  0      0 391179776      0 392388    0    0 10344    32 3822 4692  2  0 97  0  0
 0  0      0 391152064      0 393932    0    0  1172     4 1060  787  1  0 99  0  0
24  0      0 391118464      0 396700    0    0  2440   580 6506 17037  4  0 95  0  0
21  0      0 391108800      0 396716    0    0     4    36 8642 27118  6  1 93  0  0
25  0      0 391049280      0 396728    0    0   188    28 9193 28639  7  1 92  0  0
33  0      0 391044480      0 396732    0    0     0     4 9870 32961  7  1 92  0  0
30  0      0 391041760      0 396832    0    0    24    44 11497 35441  7  1 92  0  0
22  0      0 391040512      0 396896    0    0    56     4 11193 37520  6  1 93  0  0
31  0      0 391035712      0 396964    0    0    76    24 12224 57181  6  1 92  0  0
26  0      0 391003968      0 397156    0    0     0     0 13271 45847  6  1 93  0  0
34  0      0 391002464      0 397172    0    0     0     0 14857 52941  7  1 92  0  0
43  0      0 391000480      0 397200    0    0     0     4 15724 55566  7  2 92  0  0
29  0      0 390988640      0 397208    0    0     0    40 15373 57348  6  2 93  0  0
34  0      0 390987904      0 397220    0    0     0     4 15008 59649  6  2 93  0  0
35  0      0 390980864      0 397224    0    0     0     0 15139 61248  5  2 93  0  0
37  0      0 390978880      0 397236    0    0     0    12 17360 71039  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  0      0 390985056      0 399816    0    0    36   188 19689 86410  6  2 92  0  0
48  0      0 390984064      0 399832    0    0     0     4 19916 85288  6  2 92  0  0
25  0      0 390982304      0 399836    0    0     0    40 19663 97674  5  2 92  0  0
43  0      0 390980800      0 399860    0    0     0     4 19173 294929  5  2 92  0  0
43  0      0 390978592      0 399880    0    0     0     0 18502 527805  5  3 92  0  0
24  0      0 390975168      0 399888    0    0     0    12 19183 138748  5  3 92  0  0
49  0      0 390973408      0 399904    0    0     0     0 18483 153580  5  2 93  0  0
