procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390488480      0 290256    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390448320      0 336212    0    0 46200     0 3152 3441  0  0 100  0  0
 1  0      0 390443904      0 336332    0    0    64  1020 6929 4197  0  1 99  0  0
 3  0      0 390391104      0 377348    0    0 41096     0 7050 5461  1  0 98  0  0
 3  0      0 390384096      0 394388    0    0 18940    80 5095 7160  3  0 97  0  0
 1  1      0 390329504      0 406268    0    0 12932    60 3909 5277  2  0 97  0  0
 0  0      0 390307584      0 409076    0    0  2376     4 1474 1343  1  0 99  0  0
19  0      0 390155488      0 418160    0    0  9068   564 12554 46941  3  1 95  0  0
29  0      0 390100032      0 421740    0    0   484   304 28071 113191  7  4 90  0  0
26  0      0 390086976      0 421860    0    0   136     0 25869 116485  6  4 90  0  0
28  0      0 390090144      0 421992    0    0   100     0 27923 127418  6  4 91  0  0
22  0      0 390096832      0 422100    0    0   108    48 27996 127019  5  4 92  0  0
25  0      0 390097504      0 422156    0    0   148     4 26944 131306  5  4 92  0  0
29  0      0 390100704      0 422252    0    0     4     0 28090 129101  5  4 92  0  0
35  0      0 390111168      0 422252    0    0     0    24 27702 128455  5  4 92  0  0
27  0      0 390112128      0 422252    0    0     0     0 28161 131582  5  4 92  0  0
42  0      0 390112416      0 422392    0    0    44     4 27853 131995  5  4 92  0  0
27  0      0 390121504      0 422424    0    0     0    40 28016 128753  4  4 92  0  0
26  0      0 390122560      0 422536    0    0     0     4 28927 131764  5  4 92  0  0
15  0      0 390128064      0 422540    0    0     0    12 28145 131600  5  4 92  0  0
31  0      0 390133600      0 422548    0    0     0     8 26411 127000  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 390137664      0 422552    0    0     0     0 26691 129784  5  4 92  0  0
28  0      0 390142048      0 422560    0    0     0     4 27207 126062  4  4 92  0  0
36  0      0 390151040      0 422564    0    0     0    40 28878 130120  4  4 92  0  0
31  0      0 390160192      0 422572    0    0     0    16 25995 127195  4  4 92  0  0
34  0      0 390162240      0 422580    0    0     0     4 24411 125504  4  4 92  0  0
28  0      0 390161248      0 422588    0    0     0     0 24995 127365  5  4 92  0  0
31  0      0 390170176      0 422596    0    0     0     0 24303 124594  4  3 92  0  0
24  0      0 390165760      0 422668    0    0    16   196 26115 126412  4  4 92  0  0
30  0      0 390171616      0 422676    0    0     4   732 28376 130632  5  4 92  0  0
 1  0      0 390173184      0 422680    0    0     0     4 25953 126392  4  4 92  0  0
14  0      0 390181504      0 422688    0    0     0     8 26711 128084  4  4 92  0  0
29  0      0 390182496      0 422696    0    0     0     0 29437 128837  4  4 92  0  0
36  0      0 390178944      0 422700    0    0     0     0 27618 126732  4  4 92  0  0
 1  0      0 390178624      0 422736    0    0    24   188 26927 126256  4  4 92  0  0
10  0      0 390178112      0 422740    0    0     0   400 26920 129359  4  4 92  0  0
28  0      0 390175616      0 422748    0    0     0     4 26137 127866  4  4 92  0  0
37  0      0 390176640      0 422752    0    0     0     0 27351 128606  4  4 92  0  0
27  0      0 390179424      0 422832    0    0     0     8 29576 130348  5  4 92  0  0
25  0      0 390184960      0 422836    0    0     4    68 27331 127204  4  3 92  0  0
23  0      0 390184256      0 422572    0    0     0     4 26572 127838  4  4 92  0  0
 1  0      0 390187328      0 422580    0    0     0    44 27370 128261  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390188160      0 422588    0    0     0     4 27527 128862  4  4 92  0  0
33  0      0 390190784      0 422604    0    0     0     0 26758 128561  4  4 92  0  0
25  0      0 390192352      0 422608    0    0     0    16 26319 127723  4  3 92  0  0
30  0      0 390192448      0 422616    0    0     0     0 27069 128094  4  4 92  0  0
35  0      0 390193472      0 422620    0    0     0     8 31310 129232  4  4 92  0  0
18  0      0 390192960      0 422628    0    0     0    44 32496 126261  4  4 92  0  0
19  0      0 390195200      0 422704    0    0     0     8 30907 126472  4  4 92  0  0
37  0      0 390190656      0 422704    0    0     0    16 29608 126702  4  4 92  0  0
36  0      0 390189888      0 422704    0    0     0     0 29319 126622  4  4 92  0  0
22  0      0 390191776      0 422704    0    0     0     0 31098 128546  4  4 92  0  0
33  0      0 390196160      0 422704    0    0     0     4 30727 125961  4  4 92  0  0
21  0      0 390197696      0 422704    0    0     0    40 31142 125236  4  4 92  0  0
 1  0      0 390200192      0 422704    0    0     0     4 29931 126840  4  4 92  0  0
21  0      0 390199072      0 422704    0    0     0     8 29555 126788  4  4 92  0  0
