procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390251424      0 289828    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390212672      0 334668    0    0 45148     0 3309 3854  0  0 100  0  0
 1  0      0 390209760      0 334736    0    0    52  1012 7070 4233  0  1 99  0  0
 3  0      0 390177792      0 375728    0    0 41124    12 7108 5362  1  0 98  0  0
 2  0      0 390136000      0 391088    0    0 17260     0 4989 6775  3  0 97  0  0
 3  0      0 390079040      0 402956    0    0 12948    36 3998 5089  2  0 97  0  0
 0  0      0 390044000      0 405452    0    0  2092     4 1311  987  1  0 99  0  0
18  0      0 389887552      0 414764    0    0  8836    16 15062 52423  4  2 94  0  0
27  0      0 389834336      0 415392    0    0   612   544 27105 113803  6  4 90  0  0
32  0      0 389825632      0 415644    0    0   188   300 24433 118402  6  4 90  0  0
25  0      0 389833088      0 415852    0    0   200     4 26313 131930  5  4 91  0  0
20  0      0 389837088      0 415880    0    0    20    44 26497 131358  5  4 92  0  0
11  0      0 389843264      0 415940    0    0    56    40 25407 129711  5  4 92  0  0
32  0      0 389847424      0 415952    0    0     8    28 26009 129787  5  4 92  0  0
21  0      0 389852576      0 415956    0    0     0    24 26401 130425  5  4 92  0  0
18  0      0 389859904      0 415964    0    0     0     0 25735 128883  5  4 92  0  0
26  0      0 389859744      0 416060    0    0    88     4 26548 131418  4  4 92  0  0
 2  0      0 389863616      0 416108    0    0    24    40 26521 128581  4  4 92  0  0
28  0      0 389887232      0 418984    0    0     4     4 28915 131227  5  4 91  0  0
24  0      0 389889984      0 419048    0    0    60    20 27527 131005  4  4 92  0  0
28  0      0 389892928      0 419056    0    0     0     0 26589 128638  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 389897792      0 419060    0    0     0     0 27262 130682  4  4 92  0  0
25  0      0 389903872      0 419068    0    0     0     4 27256 127565  4  4 92  0  0
21  0      0 389912576      0 419072    0    0     0    40 26817 126558  4  4 92  0  0
16  0      0 389915296      0 419080    0    0     0    16 27192 129491  4  4 92  0  0
30  0      0 389918912      0 419088    0    0     0     4 26517 125911  4  4 92  0  0
32  0      0 389919616      0 419096    0    0    16     0 26963 130402  4  4 92  0  0
26  0      0 389926592      0 419104    0    0     0     0 26494 126891  4  4 92  0  0
23  0      0 389935808      0 419108    0    0    32   196 26599 126431  4  4 92  0  0
29  0      0 389928256      0 419116    0    0     4   752 26920 126356  4  4 92  0  0
18  0      0 389925120      0 419120    0    0     0    12 26803 128936  4  4 92  0  0
18  0      0 389924928      0 419200    0    0     0     0 26569 127919  4  3 92  0  0
30  0      0 389927008      0 419208    0    0     0     8 27001 129163  4  4 92  0  0
37  0      0 389930752      0 419212    0    0     0     0 27581 126758  4  4 92  0  0
28  0      0 389933888      0 419224    0    0     0     4 26400 127114  4  4 92  0  0
22  0      0 389930080      0 419228    0    0     0    48 27061 130596  4  4 92  0  0
27  0      0 389929792      0 419236    0    0     0     4 27868 126214  4  4 92  0  0
26  0      0 389928416      0 419308    0    0     0     0 27972 125919  4  4 92  0  0
36  0      0 389935104      0 419316    0    0     0    12 27756 127085  4  4 92  0  0
26  0      0 389932256      0 419320    0    0     0     0 28482 129527  4  4 92  0  0
22  0      0 389934848      0 419328    0    0     0    12 27246 127234  4  4 92  0  0
15  0      0 389937472      0 419336    0    0     0    44 26931 127804  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 389935520      0 419340    0    0     0   380 27204 129864  4  4 92  0  0
26  0      0 389930944      0 419340    0    0     0   344 26627 126899  4  3 92  0  0
35  0      0 389933824      0 419340    0    0     0     0 26764 126944  4  4 92  0  0
12  0      0 389939456      0 419148    0    0     0     8 27027 126839  4  4 92  0  0
 9  0      0 389938240      0 419148    0    0     0    20 27009 127214  4  3 92  0  0
47  0      0 389940608      0 419216    0    0     0    40 27702 130226  5  4 92  0  0
18  0      0 389934880      0 419216    0    0     0     8 27035 126411  4  4 92  0  0
32  0      0 389934752      0 419216    0    0     4    56 27367 128254  4  4 92  0  0
26  0      0 389932288      0 419216    0    0     0    12 27053 128003  4  4 92  0  0
18  0      0 389928000      0 419216    0    0     0     0 26940 126448  4  4 92  0  0
25  0      0 389931136      0 419296    0    0     0     4 27735 126622  4  4 92  0  0
13  0      0 389930496      0 419300    0    0     0     0 27637 130225  4  4 92  0  0
33  0      0 389932160      0 419308    0    0     0     4 27879 127370  4  4 92  0  0
24  0      0 389928864      0 419316    0    0     0     8 27538 127678  4  4 92  0  0
19  0      0 389934432      0 419320    0    0     0     8 26548 127487  4  4 92  0  0
32  0      0 389931104      0 419328    0    0     0     4 27176 128270  4  4 92  0  0
22  0      0 389928160      0 419332    0    0     0     4 27034 127170  4  4 92  0  0
19  0      0 389924928      0 419344    0    0     0     0 27655 129134  4  4 92  0  0
26  0      0 389928800      0 419348    0    0     0    12 27189 127619  4  4 92  0  0
29  0      0 389925696      0 419356    0    0     0     8 27031 128068  4  4 92  0  0
25  0      0 389928512      0 419428    0    0     0     0 26269 127045  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 389926048      0 419436    0    0     0     0 26914 126939  4  4 92  0  0
19  0      0 389921152      0 419444    0    0     0     4 26102 127321  4  4 92  0  0
19  0      0 389913472      0 419448    0    0     0     8 27457 129851  4  4 92  0  0
25  0      0 389919136      0 419456    0    0     0     4 28486 127178  4  4 92  0  0
19  0      0 389924928      0 419536    0    0     0     8 29575 128363  4  4 92  0  0
23  0      0 389912736      0 419548    0    0     4     0 28922 127798  4  3 92  0  0
28  0      0 389916192      0 419552    0    0     0     0 30493 128379  4  4 92  0  0
14  0      0 389924288      0 419560    0    0     0   288 28822 126821  4  4 92  0  0
31  0      0 389920896      0 419568    0    0     0    12 28021 129304  4  4 92  0  0
17  0      0 389914048      0 419572    0    0     0   104 27377 127194  4  4 92  0  0
33  0      0 389921216      0 419580    0    0     0    80 27012 127826  4  4 92  0  0
19  0      0 389921344      0 419580    0    0     0     4 27415 127778  4  4 92  0  0
27  0      0 389914912      0 419580    0    0     0     0 27415 127156  4  4 92  0  0
31  0      0 389915648      0 419580    0    0     0    12 26864 128090  4  4 92  0  0
28  0      0 389920224      0 419648    0    0     0     0 27484 123949  4  4 92  0  0
36  0      0 389930528      0 420052    0    0     0     4 27798 129523  5  4 92  0  0
 7  0      0 389926208      0 420052    0    0     0   196 26492 127059  4  3 92  0  0
25  0      0 389922496      0 420052    0    0     0     8 26826 128437  4  4 92  0  0
32  0      0 389928128      0 420052    0    0     0    12 26893 127685  4  4 92  0  0
30  0      0 389919712      0 420052    0    0     0     4 27683 127995  4  4 92  0  0
 1  0      0 389928640      0 420056    0    0     0     0 27126 127132  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 389926496      0 420064    0    0     0     4 28180 127387  4  4 92  0  0
33  0      0 389926112      0 420068    0    0     0     8 27599 130031  5  4 92  0  0
