Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:29:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:51 PM 100998   3227214    1.00    0.00    0.00    0.00    1.00     6  postgres
01:29:51 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:51 PM 100998   3227217    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:51 PM 100998   3227218    1.00    0.00    0.00    0.00    1.00     6  postgres

01:29:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:52 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:52 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:52 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:52 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:52 PM 100998   3227183    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:52 PM 100998   3227208    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:52 PM 100998   3227209    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:52 PM 100998   3227210    0.00    1.00    0.00    0.00    1.00     4  postgres
01:29:52 PM 100998   3227212    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:52 PM 100998   3227213    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:52 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:52 PM 100998   3227216    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:52 PM 100998   3227217    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:52 PM 100998   3227218    0.00    1.00    0.00    0.00    1.00     6  postgres

01:29:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:53 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:53 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:53 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:53 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:53 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:53 PM 100998   3227208    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:53 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:53 PM 100998   3227210    1.00    0.00    0.00    0.00    1.00     6  postgres
01:29:53 PM 100998   3227212    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:53 PM 100998   3227213    0.00    1.00    0.00    0.00    1.00     6  postgres
01:29:53 PM 100998   3227214    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:53 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:53 PM 100998   3227217    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:53 PM 100998   3227218    1.00    0.00    0.00    0.00    1.00     4  postgres

01:29:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:54 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:54 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:54 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:54 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:54 PM 100998   3227183    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:54 PM 100998   3227208    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:54 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:54 PM 100998   3227210    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:54 PM 100998   3227212    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:54 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:54 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:54 PM 100998   3227216    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:54 PM 100998   3227217    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:54 PM 100998   3227218    1.00    0.00    0.00    0.00    1.00     6  postgres

01:29:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:55 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:55 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:55 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:55 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:55 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:55 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:55 PM 100998   3227209    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:55 PM 100998   3227210    0.00    1.00    0.00    0.00    1.00     4  postgres
01:29:55 PM 100998   3227212    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:55 PM 100998   3227213    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:55 PM 100998   3227214    0.00    1.00    0.00    0.00    1.00     6  postgres
01:29:55 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:55 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:55 PM 100998   3227218    1.00    1.00    0.00    0.00    2.00     6  postgres

01:29:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:56 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:56 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:56 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:56 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:56 PM 100998   3227183    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:56 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:56 PM 100998   3227209    1.00    0.00    0.00    0.00    1.00     4  postgres
01:29:56 PM 100998   3227210    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:56 PM 100998   3227212    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:56 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:56 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:56 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:56 PM 100998   3227217    0.00    1.00    0.00    0.00    1.00     6  postgres
01:29:56 PM 100998   3227218    0.00    1.00    0.00    0.00    1.00     6  postgres

01:29:56 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:57 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:57 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:57 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:57 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:57 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:57 PM 100998   3227208    2.00    1.00    0.00    0.00    3.00     5  postgres
01:29:57 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:57 PM 100998   3227210    1.00    0.00    0.00    0.00    1.00     4  postgres
01:29:57 PM 100998   3227212    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:57 PM 100998   3227213    1.00    0.00    0.00    0.00    1.00     6  postgres
01:29:57 PM 100998   3227214    2.00    1.00    0.00    0.00    3.00     6  postgres
01:29:57 PM 100998   3227216    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:57 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:57 PM 100998   3227218    1.00    1.00    0.00    0.00    2.00     6  postgres

01:29:57 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:58 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:58 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:58 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:58 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:58 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:58 PM 100998   3227208    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:58 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:58 PM 100998   3227210    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:58 PM 100998   3227212    0.00    1.00    0.00    0.00    1.00     5  postgres
01:29:58 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:58 PM 100998   3227214    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:58 PM 100998   3227216    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:58 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:58 PM 100998   3227218    1.00    0.00    0.00    0.00    1.00     4  postgres

01:29:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:29:59 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:59 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:29:59 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:29:59 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:29:59 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:59 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     5  postgres
01:29:59 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:59 PM 100998   3227210    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:59 PM 100998   3227212    2.00    1.00    0.00    0.00    3.00     5  postgres
01:29:59 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:59 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     6  postgres
01:29:59 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:29:59 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:29:59 PM 100998   3227218    1.00    1.00    0.00    0.00    2.00     4  postgres

01:29:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:00 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:00 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:00 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:00 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:00 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:00 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:00 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:00 PM 100998   3227210    1.00    0.00    0.00    0.00    1.00     4  postgres
01:30:00 PM 100998   3227212    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:00 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:00 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:00 PM 100998   3227216    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:00 PM 100998   3227217    1.00    0.00    0.00    0.00    1.00     6  postgres
01:30:00 PM 100998   3227218    0.00    1.00    0.00    0.00    1.00     6  postgres

01:30:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:01 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:01 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:01 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:01 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:01 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:01 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:01 PM 100998   3227209    1.00    0.00    0.00    0.00    1.00     4  postgres
01:30:01 PM 100998   3227210    0.00    1.00    0.00    0.00    1.00     6  postgres
01:30:01 PM 100998   3227212    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:01 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:01 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:01 PM 100998   3227216    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:01 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:01 PM 100998   3227218    1.00    1.00    0.00    0.00    2.00     4  postgres

01:30:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:02 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:02 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:02 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:02 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:02 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:02 PM 100998   3227208    0.00    1.00    0.00    0.00    1.00     5  postgres
01:30:02 PM 100998   3227209    1.00    2.00    0.00    0.00    3.00     4  postgres
01:30:02 PM 100998   3227210    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:02 PM 100998   3227212    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:02 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:02 PM 100998   3227214    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:02 PM 100998   3227216    1.00    0.00    0.00    0.00    1.00     5  postgres
01:30:02 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:02 PM 100998   3227218    1.00    1.00    0.00    0.00    2.00     6  postgres

01:30:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:03 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:03 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:03 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:03 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:03 PM 100998   3227183    1.00    2.00    0.00    0.00    3.00     6  postgres
01:30:03 PM 100998   3227208    2.00    1.00    0.00    0.00    3.00     6  postgres
01:30:03 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:03 PM 100998   3227210    1.00    2.00    0.00    0.00    3.00     4  postgres
01:30:03 PM 100998   3227212    2.00    0.00    0.00    0.00    2.00     5  postgres
01:30:03 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:03 PM 100998   3227214    0.00    2.00    0.00    0.00    2.00     4  postgres
01:30:03 PM 100998   3227216    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:03 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:03 PM 100998   3227218    2.00    1.00    0.00    0.00    3.00     4  postgres

01:30:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:04 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:04 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:04 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:04 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:04 PM 100998   3227183    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:04 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:04 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:04 PM 100998   3227210    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:04 PM 100998   3227212    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:04 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:04 PM 100998   3227214    2.00    1.00    0.00    0.00    3.00     6  postgres
01:30:04 PM 100998   3227216    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:04 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:04 PM 100998   3227218    0.00    1.00    0.00    0.00    1.00     4  postgres

01:30:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:05 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:05 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:05 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:05 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:05 PM 100998   3227183    2.00    1.00    0.00    0.00    3.00     4  postgres
01:30:05 PM 100998   3227208    2.00    1.00    0.00    0.00    3.00     4  postgres
01:30:05 PM 100998   3227209    1.00    2.00    0.00    0.00    3.00     6  postgres
01:30:05 PM 100998   3227210    1.00    2.00    0.00    0.00    3.00     6  postgres
01:30:05 PM 100998   3227212    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:05 PM 100998   3227213    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:05 PM 100998   3227214    0.00    2.00    0.00    0.00    2.00     4  postgres
01:30:05 PM 100998   3227216    2.00    1.00    0.00    0.00    3.00     5  postgres
01:30:05 PM 100998   3227217    1.00    1.00    0.00    0.00    2.00     5  postgres
01:30:05 PM 100998   3227218    2.00    1.00    0.00    0.00    3.00     4  postgres

01:30:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:30:06 PM 100998   3226258    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:06 PM 100998   3226259    0.00    0.00    0.00    0.00    0.00     5  postgres
01:30:06 PM 100998   3226261    0.00    0.00    0.00    0.00    0.00     4  postgres
01:30:06 PM 100998   3226262    0.00    0.00    0.00    0.00    0.00     6  postgres
01:30:06 PM 100998   3227183    0.00    2.00    0.00    0.00    2.00     6  postgres
01:30:06 PM 100998   3227208    1.00    1.00    0.00    0.00    2.00     6  postgres
01:30:06 PM 100998   3227209    1.00    1.00    0.00    0.00    2.00     4  postgres
01:30:06 PM 100998   3227210    2.00    1.00    0.00    0.00    3.00     6  postgres
01:30:06 PM 100998   3227212    2.00    1.00    0.00    1.00    3.00     5  postgres
01:30:06 PM 100998   3227213    2.00    2.00    0.00    0.00    4.00     4  postgres
01:30:06 PM 100998   3227214    2.00    1.00    0.00    0.00    3.00     4  postgres
01:30:06 PM 100998   3227216    1.00    2.00    0.00    0.00    3.00     5  postgres
01:30:06 PM 100998   3227217    2.00    2.00    0.00    0.00    4.00     5  postgres
