Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

03:31:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:31:54 PM  1000   3330324  269.00    6.00    0.00    0.00  275.00     0  java
03:31:55 PM  1000   3330324  296.00    5.00    0.00    0.00  301.00     0  java
03:31:56 PM  1000   3330324  218.00   12.00    0.00    0.00  230.00     0  java
03:31:57 PM  1000   3330324  208.00    4.00    0.00    0.00  212.00     0  java
03:31:58 PM  1000   3330324  130.00    1.00    0.00    0.00  131.00     0  java
03:31:59 PM  1000   3330324    0.00    0.00    0.00    0.00    0.00     0  java
03:32:00 PM  1000   3330324    0.00    0.00    0.00    0.00    0.00     0  java
03:32:01 PM  1000   3330324    0.00    0.00    0.00    0.00    0.00     0  java
03:32:02 PM  1000   3330324  270.00   14.00    0.00    0.00  284.00     0  java
03:32:03 PM  1000   3330324  373.00   20.00    0.00    0.00  393.00     0  java
03:32:04 PM  1000   3330324  367.00   27.00    0.00    0.00  394.00     0  java
03:32:05 PM  1000   3330324  366.00   27.00    0.00    0.00  393.00     0  java
03:32:06 PM  1000   3330324  354.00   37.00    0.00    0.00  391.00     0  java
03:32:07 PM  1000   3330324  352.00   40.00    0.00    0.00  392.00     0  java
03:32:08 PM  1000   3330324  348.00   41.00    0.00    0.00  389.00     0  java
03:32:09 PM  1000   3330324  346.00   44.00    0.00    0.00  390.00     0  java
03:32:10 PM  1000   3330324  335.00   55.00    0.00    0.00  390.00     0  java
03:32:11 PM  1000   3330324  337.00   51.00    0.00    0.00  388.00     0  java
03:32:12 PM  1000   3330324  335.00   55.00    0.00    0.00  390.00     0  java
03:32:13 PM  1000   3330324  328.00   60.00    0.00    0.00  388.00     0  java
03:32:14 PM  1000   3330324  323.00   64.00    0.00    0.00  387.00     0  java
03:32:15 PM  1000   3330324  319.00   69.00    0.00    0.00  388.00     0  java
03:32:16 PM  1000   3330324  311.00   75.00    0.00    0.00  386.00     0  java
03:32:17 PM  1000   3330324  303.00   83.00    0.00    0.00  386.00     0  java
03:32:18 PM  1000   3330324  302.00   83.00    0.00    0.00  385.00     0  java
03:32:19 PM  1000   3330324  302.00   83.00    0.00    0.00  385.00     0  java
03:32:20 PM  1000   3330324  305.00   79.00    0.00    0.00  384.00     0  java
03:32:21 PM  1000   3330324  293.00   93.00    0.00    0.00  386.00     0  java
03:32:22 PM  1000   3330324  297.00   86.00    0.00    0.00  383.00     0  java
03:32:23 PM  1000   3330324  294.00   91.00    0.00    0.00  385.00     0  java
03:32:24 PM  1000   3330324  303.00   83.00    0.00    0.00  386.00     0  java
03:32:25 PM  1000   3330324  295.00   88.00    0.00    0.00  383.00     0  java
03:32:26 PM  1000   3330324  300.00   85.00    0.00    0.00  385.00     0  java
03:32:27 PM  1000   3330324  292.00   91.00    0.00    0.00  383.00     0  java
03:32:28 PM  1000   3330324  294.00   90.00    0.00    0.00  384.00     0  java
03:32:29 PM  1000   3330324  290.00   89.00    0.00    0.00  379.00     0  java
03:32:30 PM  1000   3330324  295.00   89.00    0.00    0.00  384.00     0  java
03:32:31 PM  1000   3330324  289.00   94.00    0.00    0.00  383.00     0  java
03:32:32 PM  1000   3330324  293.00   90.00    0.00    0.00  383.00     0  java
03:32:33 PM  1000   3330324  293.00   91.00    0.00    0.00  384.00     0  java
03:32:34 PM  1000   3330324  283.00   99.00    0.00    0.00  382.00     0  java
03:32:35 PM  1000   3330324  279.00  104.00    0.00    0.00  383.00     0  java
03:32:36 PM  1000   3330324  281.00  101.00    0.00    0.00  382.00     0  java
03:32:37 PM  1000   3330324  281.00  102.00    0.00    0.00  383.00     0  java
