Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:10:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:11:56 PM  1000   3208104  233.00  130.00    0.00    0.00  363.00     0  quarkus3-runner
01:11:57 PM  1000   3208104  238.00  132.00    0.00    0.00  370.00     0  quarkus3-runner
01:11:58 PM  1000   3208104  239.00  125.00    0.00    0.00  364.00     0  quarkus3-runner
01:11:59 PM  1000   3208104  239.00  125.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:00 PM  1000   3208104  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:01 PM  1000   3208104  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:02 PM  1000   3208104  232.00  132.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:03 PM  1000   3208104  239.00  131.00    0.00    0.00  370.00     0  quarkus3-runner
01:12:04 PM  1000   3208104  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:05 PM  1000   3208104  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:06 PM  1000   3208104  234.00  129.00    0.00    0.00  363.00     0  quarkus3-runner
01:12:07 PM  1000   3208104  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:08 PM  1000   3208104  242.00  122.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:09 PM  1000   3208104  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:10 PM  1000   3208104  233.00  136.00    0.00    0.00  369.00     0  quarkus3-runner
01:12:11 PM  1000   3208104  233.00  133.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:12 PM  1000   3208104  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:13 PM  1000   3208104  237.00  128.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:14 PM  1000   3208104  232.00  133.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:15 PM  1000   3208104  238.00  128.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:16 PM  1000   3208104  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:17 PM  1000   3208104  234.00  134.00    0.00    0.00  368.00     0  quarkus3-runner
01:12:18 PM  1000   3208104  231.00  133.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:19 PM  1000   3208104  238.00  127.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:20 PM  1000   3208104  232.00  132.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:21 PM  1000   3208104  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:22 PM  1000   3208104  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:23 PM  1000   3208104  235.00  131.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:24 PM  1000   3208104  238.00  129.00    0.00    0.00  367.00     0  quarkus3-runner
01:12:25 PM  1000   3208104  236.00  130.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:26 PM  1000   3208104  234.00  131.00    0.00    0.00  365.00     0  quarkus3-runner
01:12:27 PM  1000   3208104  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:28 PM  1000   3208104  232.00  131.00    0.00    0.00  363.00     0  quarkus3-runner
01:12:29 PM  1000   3208104  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:30 PM  1000   3208104  237.00  131.00    0.00    0.00  368.00     0  quarkus3-runner
01:12:31 PM  1000   3208104  236.00  133.00    0.00    0.00  369.00     0  quarkus3-runner
01:12:32 PM  1000   3208104  238.00  126.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:33 PM  1000   3208104  234.00  129.00    0.00    0.00  363.00     0  quarkus3-runner
01:12:34 PM  1000   3208104  237.00  130.00    0.00    0.00  367.00     0  quarkus3-runner
01:12:35 PM  1000   3208104  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:36 PM  1000   3208104  234.00  132.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:37 PM  1000   3208104  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
01:12:38 PM  1000   3208104  232.00  134.00    0.00    0.00  366.00     0  quarkus3-runner
01:12:39 PM  1000   3208104  237.00  129.00    0.00    0.00  366.00     0  quarkus3-runner
