procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 391169248      0 307168    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390984896      0 363300    0    0 55452   900 8194 6825  4  0 95  0  0
 4  0      0 390890432      0 368152    0    0  5288    16 9605 5881  3  1 96  0  0
 5  0      0 390852352      0 372768    0    0  4284    16 11335 6040  5  1 94  0  0
 3  0      0 390849696      0 386176    0    0 14852     4 5353 6561  3  0 96  0  0
 1  1      0 390864064      0 395764    0    0 11904    32 4052 5063  2  0 97  0  0
 0  0      0 390829312      0 398484    0    0  1872     4 1522 1192  1  0 99  0  0
 8  0      0 390772128      0 400508    0    0  2104   692 4746 12070  3  0 97  0  0
22  0      0 390745440      0 401328    0    0   624    40 8307 23626  6  1 93  0  0
29  0      0 390744960      0 401340    0    0     0     4 9679 31661  7  1 93  0  0
26  0      0 390743232      0 401344    0    0     0     4 10605 33818  7  1 92  0  0
29  0      0 390741504      0 401572    0    0    32    44 11520 36021  7  1 92  0  0
35  0      0 390740768      0 401708    0    0    56    12 11828 39184  6  1 93  0  0
33  0      0 390721600      0 401780    0    0    60     0 12386 81975  6  1 93  0  0
29  0      0 390721408      0 401784    0    0     0    12 12974 47242  6  1 93  0  0
29  0      0 390720416      0 401800    0    0     0     0 14934 55730  6  2 92  0  0
33  0      0 390719424      0 401828    0    0    16     4 15295 55740  7  1 91  0  0
46  0      0 390715680      0 401832    0    0     0    40 15009 59821  6  2 92  0  0
26  0      0 390714720      0 401844    0    0     0     4 14883 60660  6  2 93  0  0
30  0      0 390712704      0 401916    0    0     0     0 15303 61940  6  2 93  0  0
44  0      0 390706912      0 401896    0    0     0    12 16418 67910  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390706400      0 401920    0    0     0     0 17519 71726  5  2 92  0  0
35  0      0 390700448      0 401904    0    0     0     4 17852 75167  5  2 92  0  0
54  0      0 390698944      0 401912    0    0     0    40 18737 80196  5  2 92  0  0
49  0      0 390698208      0 401932    0    0     0     4 19158 82644  5  2 92  0  0
61  0      0 390698208      0 401956    0    0     0     0 19701 86673  5  2 92  0  0
39  0      0 390695232      0 401964    0    0     0    12 20466 91435  5  2 92  0  0
24  0      0 390681376      0 401980    0    0     0     0 19186 102034  5  2 92  0  0
27  0      0 390681408      0 402000    0    0    32    36 19634 118884  5  2 92  0  0
47  0      0 390681920      0 402012    0    0     0    44 20623 114756  5  3 92  0  0
48  0      0 390681184      0 402024    0    0     0     4 18930 95658  5  2 92  0  0
38  0      0 390679936      0 402044    0    0    16   188 19003 117138  5  2 92  0  0
49  0      0 390679680      0 402100    0    0     0    12 19716 195208  5  3 92  0  0
25  0      0 390679968      0 402112    0    0     0   284 21152 93493  5  3 92  0  0
57  0      0 390681248      0 402128    0    0     0     4 19810 95852  5  2 92  0  0
34  0      0 390681056      0 402112    0    0     0    40 20558 92790  5  3 92  0  0
27  0      0 390680576      0 402132    0    0     0     4 19658 215068  5  3 92  0  0
52  0      0 390681376      0 402140    0    0     0   280 19956 309720  5  3 92  0  0
43  0      0 390681120      0 402164    0    0    56   844 20341 230638  5  3 92  0  0
35  0      0 390680640      0 402176    0    0     0     0 20938 95295  5  2 92  0  0
42  0      0 390666528      0 402192    0    0     0     4 20534 91532  5  3 92  0  0
46  0      0 390667808      0 402212    0    0     0    44 21460 98246  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390667744      0 404488    0    0     4     4 20969 155706  5  3 92  0  0
50  0      0 390667200      0 404472    0    0     0    12 20762 114086  5  3 92  0  0
41  0      0 390665152      0 404484    0    0     0     0 20300 150265  5  2 92  0  0
43  0      0 390665696      0 404504    0    0     0     0 21307 95900  5  3 92  0  0
37  0      0 390665472      0 404520    0    0     0     8 21190 97025  5  3 92  0  0
49  0      0 390663232      0 404568    0    0     0    40 20168 132191  5  3 92  0  0
39  0      0 390662752      0 404592    0    0     0     8 19787 109053  5  3 92  0  0
33  0      0 390663520      0 404608    0    0     0     0 19427 144672  5  3 92  0  0
16  0      0 390663520      0 404624    0    0     0    12 19735 233326  5  3 92  0  0
24  0      0 390665536      0 404640    0    0     0     0 19942 276021  5  3 92  0  0
25  0      0 390665664      0 404724    0    0     0     8 22864 101793  5  3 92  0  0
30  0      0 390667520      0 404772    0    0     0    40 22360 111453  5  3 92  0  0
37  0      0 390667840      0 404796    0    0     0     4 22395 103587  5  3 92  0  0
52  0      0 390669120      0 404812    0    0     0     0 22055 101517  5  3 92  0  0
47  0      0 390669888      0 404828    0    0     0    12 21532 108864  5  3 92  0  0
48  0      0 390670144      0 404848    0    0     0     0 21108 121199  5  3 92  0  0
39  0      0 390672256      0 404864    0    0     0    20 22627 110416  5  3 92  0  0
26  0      0 390674304      0 404884    0    0     4    44 21460 110212  5  3 92  0  0
47  0      0 390674880      0 404900    0    0     0     4 22581 116066  5  3 92  0  0
43  0      0 390676000      0 404920    0    0    20     0 21300 181414  5  3 92  0  0
62  0      0 390677696      0 404940    0    0     0    12 22342 116908  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  0      0 390679232      0 404964    0    0     0     0 21385 248085  5  3 92  0  0
47  0      0 390681088      0 404916    0    0     0     4 21417 126862  5  3 92  0  0
36  0      0 390681248      0 404932    0    0     0    40 20829 147913  5  3 92  0  0
31  0      0 390678464      0 404952    0    0     0     4 21342 120185  5  3 92  0  0
56  0      0 390679392      0 404972    0    0     0   136 21332 134087  5  3 92  0  0
41  0      0 390679744      0 404988    0    0     0   384 21103 231054  5  3 92  0  0
44  0      0 390679520      0 405004    0    0     0     0 21864 133769  5  3 92  0  0
41  0      0 390681312      0 405032    0    0     0     4 23492 136771  5  3 92  0  0
39  0      0 390681088      0 405048    0    0     0    44 23021 165205  5  3 92  0  0
42  0      0 390681088      0 405136    0    0     0     4 21776 119060  5  4 92  0  0
31  0      0 390682368      0 405164    0    0     4   720 21189 161863  5  3 92  0  0
64  0      0 390682624      0 405240    0    0     0    12 21527 146611  5  3 92  0  0
34  0      0 390682752      0 405264    0    0     0     0 21978 115771  5  3 92  0  0
44  0      0 390683008      0 405280    0    0     0     4 22468 137030  5  3 92  0  0
38  0      0 390683360      0 405300    0    0     0    40 40338 142946  4  3 92  0  0
