procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 391105440      0 294956    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391043328      0 353996    0    0 58376     0 8666 7250  5  0 94  1  0
 1  0      0 391007328      0 363472    0    0  9392  1028 11083 6349  4  1 96  0  0
 4  0      0 390989344      0 367388    0    0  3556     0 8291 4435  3  0 97  0  0
 2  0      0 390919936      0 371076    0    0  3880    16 5199 4606  5  0 95  0  0
 2  0      0 390902080      0 387008    0    0 17432    32 4882 6806  3  0 97  0  0
 3  0      0 390807392      0 395856    0    0 10400     4 3746 4316  3  0 97  0  0
 0  0      0 390802368      0 396848    0    0   560   572  793  936  0  0 100  0  0
25  0      0 390766048      0 399760    0    0  2568     8 6274 15205  5  0 95  0  0
44  0      0 390762208      0 399780    0    0     4     0 9006 28084  6  1 93  0  0
23  0      0 390753184      0 399872    0    0     0     8 9880 30370  7  1 92  0  0
21  0      0 390751936      0 399880    0    0     0    44 10443 32471  7  1 92  0  0
25  0      0 390749696      0 399912    0    0    24     4 11647 33717  6  1 93  0  0
28  0      0 390739392      0 399976    0    0    56    12 11490 36772  6  1 93  0  0
37  0      0 390734976      0 402632    0    0    84     0 12737 40364  7  1 92  0  0
29  0      0 390733216      0 402644    0    0     0     0 12939 45804  6  1 93  0  0
30  0      0 390729184      0 402656    0    0     0     4 13373 49064  6  1 92  0  0
29  0      0 390721888      0 402708    0    0     0    40 14463 52541  6  2 92  0  0
11  0      0 390721184      0 402728    0    0     0     4 14321 54302  6  2 92  0  0
26  0      0 390719680      0 402796    0    0     0     0 14431 56324  6  2 93  0  0
35  0      0 390719168      0 402804    0    0     0    44 14902 58278  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  0      0 390717888      0 402812    0    0     0    32 15298 60823  5  2 93  0  0
27  0      0 390715904      0 402904    0    0    16     4 16163 64818  5  2 92  0  0
24  0      0 390714176      0 402948    0    0     0    40 17591 71233  5  2 92  0  0
31  0      0 390713472      0 403120    0    0     0     4 18046 72525  5  2 92  0  0
32  0      0 390713216      0 403136    0    0     0     0 18254 75153  5  2 92  0  0
25  0      0 390712032      0 403184    0    0     0    12 18825 77093  5  3 92  0  0
31  0      0 390712320      0 403200    0    0     0     0 18298 77656  5  2 92  0  0
33  0      0 390712768      0 403212    0    0    12    36 18607 81074  5  2 92  0  0
25  0      0 390701184      0 403260    0    0     0    52 18765 87102  5  2 92  0  0
39  0      0 390697728      0 403276    0    0     0     4 18841 78039  5  2 92  0  0
32  0      0 390698080      0 403292    0    0     0    12 18729 78338  5  2 92  0  0
27  0      0 390698592      0 403304    0    0    32   188 19835 81880  5  3 92  0  0
32  0      0 390698816      0 403256    0    0     0     0 19526 113473  5  3 92  0  0
47  0      0 390699840      0 403404    0    0     4   672 19164 87583  5  2 92  0  0
29  0      0 390699328      0 403416    0    0     0    40 20046 84751  6  2 92  0  0
40  0      0 390699072      0 403432    0    0     0     4 20029 88031  5  3 92  0  0
43  0      0 390699328      0 403448    0    0     0     0 20106 88708  5  2 92  0  0
45  0      0 390698816      0 403468    0    0    56   472 20073 88238  5  3 92  0  0
32  0      0 390698304      0 403476    0    0     0     4 19281 82295  5  2 92  0  0
26  0      0 390698752      0 403496    0    0     0     4 19793 96283  5  3 92  0  0
28  0      0 390698336      0 403516    0    0     0    44 19174 85286  5  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 390697856      0 403528    0    0     0     4 19656 88767  5  3 92  0  0
36  0      0 390686016      0 403548    0    0     0     0 19666 99642  5  2 92  0  0
28  0      0 390685952      0 403564    0    0     0    12 19828 90559  5  3 92  0  0
35  0      0 390684672      0 403580    0    0     4    56 19919 105964  5  3 92  0  0
38  0      0 390683456      0 403592    0    0     0     4 20286 107274  5  3 92  0  0
42  0      0 390681984      0 403616    0    0     0    40 20036 108115  5  3 92  0  0
35  0      0 390681248      0 403636    0    0     0     8 18902 104885  5  3 92  0  0
52  0      0 390680736      0 403616    0    0     0     0 19599 99509  5  3 92  0  0
53  0      0 390680512      0 403600    0    0     0   320 20187 94740  5  3 92  0  0
30  0      0 390680032      0 403620    0    0     0   384 20131 98639  5  3 92  0  0
52  0      0 390679008      0 403708    0    0     0     8 20152 122850  5  3 92  0  0
45  0      0 390678784      0 403724    0    0     0    44 20613 108641  5  3 92  0  0
53  0      0 390679680      0 403716    0    0     0     4 22341 101785  5  3 92  0  0
46  0      0 390679424      0 403764    0    0     0    12 21799 104204  5  3 92  0  0
42  0      0 390680256      0 403780    0    0     0     0 21920 118900  5  3 92  0  0
50  0      0 390681056      0 403800    0    0     0     0 21100 177371  5  3 92  0  0
11  0      0 390681344      0 403816    0    0     0     4 20991 102943  5  3 92  0  0
51  0      0 390682624      0 403836    0    0     0    60 20334 102115  5  3 92  0  0
45  0      0 390683808      0 403852    0    0     0     4 20893 118239  5  3 92  0  0
40  0      0 390685600      0 403872    0    0     4     0 22793 106496  5  3 92  0  0
26  0      0 390689216      0 403888    0    0     0    12 21213 126146  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 390691680      0 403844    0    0     0     0 21752 110209  5  3 92  0  0
31  0      0 390692512      0 403936    0    0     0     4 22862 123694  5  3 92  0  0
33  0      0 390693184      0 403948    0    0     0    40 23161 120538  5  3 92  0  0
44  0      0 390693152      0 403968    0    0     0     4 22815 123178  5  3 92  0  0
 5  0      0 390693184      0 403988    0    0     0     0 22690 115722  5  3 92  0  0
37  0      0 390693600      0 404008    0    0     0    12 21888 122723  5  3 92  0  0
39  0      0 390694880      0 404056    0    0     0   312 22814 115706  5  3 92  0  0
24  0      0 390694624      0 404044    0    0     0     4 20113 176873  5  3 92  0  0
24  0      0 390694240      0 404036    0    0     0    44 21183 144344  5  4 92  0  0
32  0      0 390695488      0 404084    0    0     0     4 21712 153711  5  4 92  0  0
34  0      0 390695424      0 404108    0    0     0    12 21982 147539  5  3 92  0  0
43  0      0 390693952      0 404628    0    0     0     0 21862 152900  5  3 92  0  0
53  0      0 390693984      0 404616    0    0     0   668 22148 144441  5  4 92  0  0
43  0      0 390694016      0 404640    0    0     0     4 22348 154313  5  4 92  0  0
36  0      0 390693376      0 404656    0    0     0    40 21445 137977  5  3 92  0  0
40  0      0 390694432      0 404676    0    0     0     4 22370 130442  5  4 92  0  0
41  0      0 390694720      0 404696    0    0     0     0 21846 195578  5  4 92  0  0
43  0      0 390693056      0 404724    0    0     0     8 23086 200969  5  4 92  0  0
32  0      0 390692352      0 404836    0    0     0   124 22366 134583  5  4 92  0  0
28  0      0 390693184      0 404856    0    0     0    84 20366 152861  5  4 92  0  0
27  0      0 390693504      0 404876    0    0     0    40 21563 188962  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  0      0 390695104      0 404936    0    0     0     4 20872 151805  5  4 92  0  0
