Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

03:00:55 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:00:56 PM  1000   3298454  277.00    5.00    0.00    0.00  282.00     0  java
03:00:57 PM  1000   3298454  279.00    7.00    0.00    0.00  286.00     0  java
03:00:58 PM  1000   3298454  225.00    6.00    0.00    0.00  231.00     0  java
03:00:59 PM  1000   3298454  164.00    6.00    0.00    0.00  170.00     0  java
03:01:00 PM  1000   3298454  255.00    2.00    0.00    0.00  257.00     0  java
03:01:01 PM  1000   3298454    0.00    0.00    0.00    0.00    0.00     0  java
03:01:02 PM  1000   3298454    0.00    0.00    0.00    0.00    0.00     0  java
03:01:03 PM  1000   3298454    0.00    0.00    0.00    0.00    0.00     0  java
03:01:04 PM  1000   3298454  102.00    8.00    0.00    0.00  110.00     0  java
03:01:05 PM  1000   3298454  371.00   20.00    0.00    0.00  391.00     0  java
03:01:06 PM  1000   3298454  369.00   23.00    0.00    0.00  392.00     0  java
03:01:07 PM  1000   3298454  370.00   23.00    0.00    0.00  393.00     0  java
03:01:08 PM  1000   3298454  364.00   29.00    0.00    0.00  393.00     0  java
03:01:09 PM  1000   3298454  358.00   34.00    0.00    0.00  392.00     0  java
03:01:10 PM  1000   3298454  353.00   37.00    0.00    0.00  390.00     0  java
03:01:11 PM  1000   3298454  351.00   40.00    0.00    0.00  391.00     0  java
03:01:12 PM  1000   3298454  347.00   43.00    0.00    0.00  390.00     0  java
03:01:13 PM  1000   3298454  341.00   49.00    0.00    0.00  390.00     0  java
03:01:14 PM  1000   3298454  342.00   47.00    0.00    0.00  389.00     0  java
03:01:15 PM  1000   3298454  335.00   54.00    0.00    0.00  389.00     0  java
03:01:16 PM  1000   3298454  335.00   53.00    0.00    0.00  388.00     0  java
03:01:17 PM  1000   3298454  332.00   56.00    0.00    0.00  388.00     0  java
03:01:18 PM  1000   3298454  328.00   61.00    0.00    0.00  389.00     0  java
03:01:19 PM  1000   3298454  324.00   64.00    0.00    0.00  388.00     0  java
03:01:20 PM  1000   3298454  318.00   68.00    0.00    0.00  386.00     0  java
03:01:21 PM  1000   3298454  316.00   71.00    0.00    0.00  387.00     0  java
03:01:22 PM  1000   3298454  312.00   73.00    0.00    0.00  385.00     0  java
03:01:23 PM  1000   3298454  301.00   84.00    0.00    0.00  385.00     0  java
03:01:24 PM  1000   3298454  299.00   86.00    0.00    0.00  385.00     0  java
03:01:25 PM  1000   3298454  295.00   89.00    0.00    0.00  384.00     0  java
03:01:26 PM  1000   3298454  295.00   89.00    0.00    0.00  384.00     0  java
03:01:27 PM  1000   3298454  301.00   84.00    0.00    0.00  385.00     0  java
03:01:28 PM  1000   3298454  294.00   88.00    0.00    0.00  382.00     0  java
03:01:29 PM  1000   3298454  297.00   88.00    0.00    0.00  385.00     0  java
03:01:30 PM  1000   3298454  290.00   93.00    0.00    0.00  383.00     0  java
03:01:31 PM  1000   3298454  291.00   94.00    0.00    0.00  385.00     0  java
03:01:32 PM  1000   3298454  298.00   85.00    0.00    0.00  383.00     0  java
03:01:33 PM  1000   3298454  293.00   90.00    0.00    0.00  383.00     0  java
03:01:34 PM  1000   3298454  294.00   91.00    0.00    0.00  385.00     0  java
03:01:35 PM  1000   3298454  293.00   90.00    0.00    0.00  383.00     0  java
03:01:36 PM  1000   3298454  294.00   90.00    0.00    0.00  384.00     0  java
03:01:37 PM  1000   3298454  291.00   93.00    0.00    0.00  384.00     0  java
03:01:38 PM  1000   3298454  296.00   89.00    0.00    0.00  385.00     0  java
03:01:39 PM  1000   3298454  291.00   92.00    0.00    0.00  383.00     0  java
03:01:40 PM  1000   3298454  290.00   93.00    0.00    0.00  383.00     0  java
03:01:41 PM  1000   3298454  295.00   89.00    0.00    0.00  384.00     0  java
03:01:42 PM  1000   3298454  292.00   90.00    0.00    0.00  382.00     0  java
03:01:43 PM  1000   3298454  292.00   92.00    0.00    0.00  384.00     0  java
03:01:44 PM  1000   3298454  296.00   88.00    0.00    0.00  384.00     0  java
03:01:45 PM  1000   3298454  288.00   95.00    0.00    0.00  383.00     0  java
03:01:46 PM  1000   3298454  288.00   95.00    0.00    0.00  383.00     0  java
03:01:47 PM  1000   3298454  282.00  100.00    0.00    0.00  382.00     0  java
