Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:48:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:48:53 PM  1000   3243397  278.00    5.00    0.00    0.00  283.00     3  java
01:48:54 PM  1000   3243397  268.00    7.00    0.00    0.00  275.00     3  java
01:48:55 PM  1000   3243397  228.00    6.00    0.00    0.00  234.00     3  java
01:48:56 PM  1000   3243397  221.00    6.00    0.00    0.00  227.00     3  java
01:48:57 PM  1000   3243397  212.00    2.00    0.00    0.00  214.00     3  java
01:48:58 PM  1000   3243397    0.00    0.00    0.00    0.00    0.00     3  java
01:48:59 PM  1000   3243397    0.00    0.00    0.00    0.00    0.00     3  java
01:49:00 PM  1000   3243397    0.00    0.00    0.00    0.00    0.00     3  java
01:49:01 PM  1000   3243397  287.00    9.00    0.00    0.00  296.00     3  java
01:49:02 PM  1000   3243397  377.00   16.00    0.00    0.00  393.00     3  java
01:49:03 PM  1000   3243397  373.00   17.00    0.00    0.00  390.00     3  java
01:49:04 PM  1000   3243397  363.00   27.00    0.00    0.00  390.00     3  java
01:49:05 PM  1000   3243397  355.00   32.00    0.00    0.00  387.00     3  java
01:49:06 PM  1000   3243397  360.00   28.00    0.00    0.00  388.00     3  java
01:49:07 PM  1000   3243397  362.00   26.00    0.00    0.00  388.00     3  java
01:49:08 PM  1000   3243397  358.00   30.00    0.00    0.00  388.00     3  java
01:49:09 PM  1000   3243397  356.00   30.00    0.00    0.00  386.00     3  java
01:49:10 PM  1000   3243397  345.00   40.00    0.00    0.00  385.00     3  java
01:49:11 PM  1000   3243397  343.00   41.00    0.00    0.00  384.00     3  java
01:49:12 PM  1000   3243397  344.00   39.00    0.00    0.00  383.00     3  java
01:49:13 PM  1000   3243397  342.00   40.00    0.00    0.00  382.00     3  java
01:49:14 PM  1000   3243397  338.00   44.00    0.00    0.00  382.00     3  java
01:49:15 PM  1000   3243397  328.00   49.00    0.00    0.00  377.00     3  java
01:49:16 PM  1000   3243397  338.00   45.00    0.00    0.00  383.00     3  java
01:49:17 PM  1000   3243397  295.00   75.00    0.00    0.00  370.00     3  java
01:49:18 PM  1000   3243397  265.00  100.00    0.00    0.00  365.00     3  java
01:49:19 PM  1000   3243397  256.00  108.00    0.00    0.00  364.00     3  java
01:49:20 PM  1000   3243397  265.00  101.00    0.00    0.00  366.00     3  java
01:49:21 PM  1000   3243397  262.00  103.00    0.00    0.00  365.00     3  java
