procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391432224      0 297380    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 391331392      0 356072    0    0 58376    20 9076 7883  5  0 95  1  0
 1  0      0 391215648      0 365668    0    0  9480  1024 10256 6818  3  1 96  0  0
 3  0      0 391177440      0 369264    0    0  3388    20 7954 4338  4  0 96  0  0
 2  1      0 391112256      0 376244    0    0  8968     4 5199 5306  4  0 96  0  0
 1  0      0 391093120      0 392056    0    0 15672    32 4193 6045  2  0 97  0  0
 0  0      0 390996384      0 397780    0    0  6700     4 3736 4473  3  0 97  0  0
 1  0      0 390981024      0 398412    0    0   528   604  827  702  0  0 100  0  0
22  0      0 390935232      0 400564    0    0  1984   324 7754 21246  6  1 94  0  0
29  0      0 390931296      0 400660    0    0     4     8 8633 26434  6  1 93  0  0
28  0      0 390930560      0 400664    0    0     0     8 10277 30919  7  1 92  0  0
28  0      0 390928032      0 400768    0    0    44    44 11646 34558  7  1 92  0  0
13  0      0 390926016      0 400776    0    0     0     4 11302 35488  6  1 93  0  0
33  0      0 390909376      0 400840    0    0    56    32 11419 36764  6  1 93  0  0
22  0      0 390896800      0 400908    0    0    60    12 12272 43445  6  1 92  0  0
35  0      0 390894784      0 400920    0    0     0     0 12570 44797  6  1 93  0  0
30  0      0 390892544      0 400932    0    0     0     4 13785 47257  7  1 92  0  0
34  0      0 390880448      0 400952    0    0     0    40 14152 51081  6  2 92  0  0
25  0      0 390880160      0 400968    0    0    28    64 14459 53128  6  2 92  0  0
22  0      0 390869856      0 400972    0    0     0     0 13879 52770  6  2 93  0  0
37  0      0 390869120      0 401044    0    0     0    12 14495 55588  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390867584      0 401120    0    0    32   188 15381 59102  5  2 93  0  0
33  0      0 390864320      0 401144    0    0     0     4 15004 58622  6  2 93  0  0
32  0      0 390863584      0 401160    0    0     0    96 16361 65659  5  2 93  0  0
46  0      0 390863584      0 401168    0    0     0     4 17016 69089  5  2 92  0  0
42  0      0 390861312      0 401184    0    0     0    12 17238 71351  5  2 92  0  0
36  0      0 390861536      0 401196    0    0     0     0 19146 77021  6  2 91  0  0
33  0      0 390859520      0 401216    0    0     0     0 19885 83462  5  3 92  0  0
34  0      0 390856800      0 401228    0    0     0    64 20256 83284  5  3 92  0  0
38  0      0 390851616      0 401248    0    0     0    44 20615 85858  5  3 92  0  0
27  0      0 390848192      0 401196    0    0     0     8 19494 83742  5  3 92  0  0
35  0      0 390848768      0 401312    0    0     0   364 20903 87120  5  3 92  0  0
35  0      0 390848576      0 401232    0    0     4   576 20906 87743  5  3 92  0  0
29  0      0 390848096      0 401248    0    0     0    72 20628 87681  5  3 92  0  0
35  0      0 390848512      0 401264    0    0     0     4 21094 97730  5  3 92  0  0
31  0      0 390848768      0 401060    0    0     0    40 20320 87548  5  3 92  0  0
33  0      0 390848160      0 401016    0    0     0     4 21049 90932  5  3 92  0  0
39  0      0 390847968      0 401028    0    0     0     0 20336 87115  5  3 92  0  0
22  0      0 390847616      0 401048    0    0     0    76 19809 116632  5  3 92  0  0
38  0      0 390844768      0 401060    0    0     0     0 20652 89370  5  3 92  0  0
37  0      0 390843936      0 401148    0    0     0     4 20605 91306  5  3 92  0  0
28  0      0 390843744      0 401332    0    0     0    44 21359 90873  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  0      0 390827776      0 401340    0    0     0     8 20862 89262  5  3 92  0  0
49  0      0 390827328      0 401348    0    0     0    68 21304 90884  5  3 92  0  0
23  0      0 390825440      0 401360    0    0     0    12 21744 92223  5  3 92  0  0
36  0      0 390824800      0 401364    0    0     0     0 21140 91779  5  3 92  0  0
35  0      0 390824864      0 401376    0    0     0     4 20887 95275  5  3 92  0  0
29  0      0 390822592      0 401384    0    0     0    40 21256 91621  5  3 92  0  0
34  0      0 390822208      0 401392    0    0     0    84 21097 103044  5  3 92  0  0
40  0      0 390821504      0 401404    0    0     0    12 21781 95189  5  3 92  0  0
43  0      0 390821920      0 401412    0    0     0     0 22282 99513  5  3 92  0  0
29  0      0 390818720      0 403864    0    0     4     0 23191 99757  5  3 92  0  0
45  0      0 390818752      0 403884    0    0     0     8 22077 129448  5  3 92  0  0
33  0      0 390818368      0 403896    0    0     0    40 21335 115077  5  3 92  0  0
39  0      0 390817696      0 403920    0    0     0    76 21373 136704  5  3 92  0  0
42  0      0 390817536      0 403936    0    0     0     0 21575 126400  5  3 92  0  0
31  0      0 390818208      0 403952    0    0     0    12 21983 102647  5  3 92  0  0
34  0      0 390818016      0 403972    0    0     0     0 23264 114669  5  3 92  0  0
45  0      0 390818176      0 403988    0    0     0     4 23720 107046  5  3 92  0  0
49  0      0 390817024      0 404008    0    0     0   120 21570 111361  5  3 92  0  0
37  0      0 390816512      0 404024    0    0     0     4 22954 111486  5  3 92  0  0
33  0      0 390815136      0 404020    0    0    20   160 21898 181362  5  3 92  0  0
32  0      0 390816192      0 404032    0    0     0   260 23450 175172  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 390814304      0 404040    0    0     0     0 23002 116885  5  4 92  0  0
22  0      0 390814496      0 404052    0    0     0    92 23099 135171  5  4 92  0  0
37  0      0 390814816      0 404064    0    0     0    40 23693 157851  5  4 92  0  0
34  0      0 390813952      0 404108    0    0     0     4 22982 261504  4  4 92  0  0
29  0      0 390814848      0 404120    0    0     0    12 23013 196204  5  4 92  0  0
29  0      0 390814688      0 404132    0    0     0     0 22767 233364  4  4 92  0  0
37  0      0 390814208      0 404144    0    0     0    92 23191 149196  4  4 92  0  0
35  0      0 390814176      0 404156    0    0     0     4 23892 243901  4  4 92  0  0
23  0      0 390815488      0 404168    0    0     0    44 24564 184030  5  4 91  0  0
29  0      0 390816608      0 404332    0    0     0     4 23998 129733  4  4 92  0  0
26  0      0 390816928      0 404356    0    0     0   664 21912 137313  5  4 92  0  0
33  0      0 390816736      0 404368    0    0     0    96 23888 126659  4  4 92  0  0
27  0      0 390815712      0 404392    0    0     0     0 22761 129858  4  4 92  0  0
32  0      0 390814976      0 404412    0    0     0     4 21267 241286  5  4 92  0  0
42  0      0 390815072      0 404432    0    0     0    40 23605 146380  5  4 92  0  0
32  0      0 390814336      0 404416    0    0     0     4 23199 163255  4  4 92  0  0
27  0      0 390812640      0 404308    0    0     0    92 24114 247238  4  4 92  0  0
26  0      0 390811200      0 404332    0    0     0     8 22693 195516  5  4 92  0  0
36  0      0 390812320      0 404416    0    0     0     0 23672 224752  4  4 92  0  0
23  0      0 390812416      0 404404    0    0     0     4 21879 128336  4  4 92  0  0
27  0      0 390811456      0 404480    0    0     4   168 22886 230085  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  0      0 390812224      0 404496    0    0     0    96 22459 195869  4  4 91  0  0
22  0      0 390811584      0 404508    0    0     0     0 23605 273080  4  5 91  0  0
32  0      0 390810912      0 404524    0    0     0    12 22371 240312  4  4 92  0  0
31  0      0 390811552      0 404536    0    0     0     0 23686 245796  4  5 91  0  0
34  0      0 390811872      0 404552    0    0     0     4 24115 180579  4  5 91  0  0
17  0      0 390810976      0 404600    0    0     0   140 24054 247009  4  4 91  0  0
34  0      0 390812320      0 404612    0    0     0     8 24075 181284  4  5 91  0  0
10  0      0 390813088      0 404700    0    0     0    20 24563 149130  4  5 91  0  0
31  0      0 390812352      0 404792    0    0     0    24 22401 243982  4  4 92  0  0
21  0      0 390811712      0 404816    0    0     0     0 24220 330147  4  4 91  0  0
24  0      0 390812800      0 404864    0    0     0     4 22416 461524  4  4 92  0  0
40  0      0 390814400      0 404856    0    0     0   144 23218 297279  4  4 91  0  0
29  0      0 390815744      0 404852    0    0     0    80 22617 282622  4  4 91  0  0
28  0      0 390814880      0 404872    0    0     0     0 22996 433235  4  4 92  0  0
36  0      0 390813728      0 404896    0    0     0    12 21876 340350  4  4 91  0  0
35  0      0 390814272      0 404920    0    0     0     0 22753 435037  4  5 91  0  0
11  0      0 390814080      0 404944    0    0     0   112 21445 412468  4  4 92  0  0
36  0      0 390812896      0 404996    0    0     0    40 21483 258237  4  4 92  0  0
38  0      0 390812032      0 405028    0    0     0     4 23894 177392  4  5 91  0  0
42  0      0 390817536      0 405016    0    0     8     0 23485 339380  4  5 91  0  0
32  0      0 390817440      0 405032    0    0     0    12 22975 335295  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390818976      0 405052    0    0     0   120 23297 214960  4  5 91  0  0
36  0      0 390819360      0 405072    0    0     0    76 24834 306219  4  5 91  0  0
41  0      0 390818912      0 405092    0    0     0    44 26648 270010  4  5 91  0  0
30  0      0 390818400      0 405112    0    0     0     4 28654 228275  4  5 91  0  0
 4  0      0 390819904      0 405128    0    0     0    12 25658 220860  4  6 91  0  0
42  0      0 390820768      0 405152    0    0     0   124 25293 342370  4  5 91  0  0
11  0      0 390833280      0 405672    0    0     0     0 25036 277887  4  5 91  0  0
36  0      0 390835648      0 405720    0    0     0     4 24068 247336  4  5 91  0  0
27  0      0 390838016      0 405876    0    0     0    40 24525 474823  4  5 91  0  0
47  0      0 390839072      0 405904    0    0     0     8 23741 265673  4  5 91  0  0
25  0      0 390840224      0 405928    0    0     0   120 24796 278381  4  5 91  0  0
