Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:33:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:34:23 PM  1000   3228447  312.00   72.00    0.00    0.00  384.00     0  java
01:34:24 PM  1000   3228447  305.00   76.00    0.00    0.00  381.00     0  java
01:34:25 PM  1000   3228447  301.00   82.00    0.00    0.00  383.00     0  java
01:34:26 PM  1000   3228447  307.00   75.00    0.00    0.00  382.00     0  java
01:34:27 PM  1000   3228447  302.00   81.00    0.00    0.00  383.00     0  java
01:34:28 PM  1000   3228447  301.00   80.00    0.00    0.00  381.00     0  java
01:34:29 PM  1000   3228447  302.00   81.00    0.00    0.00  383.00     0  java
01:34:30 PM  1000   3228447  301.00   81.00    0.00    0.00  382.00     0  java
01:34:31 PM  1000   3228447  303.00   81.00    0.00    0.00  384.00     0  java
01:34:32 PM  1000   3228447  304.00   79.00    0.00    0.00  383.00     0  java
01:34:33 PM  1000   3228447  298.00   85.00    0.00    0.00  383.00     0  java
01:34:34 PM  1000   3228447  301.00   82.00    0.00    0.00  383.00     0  java
01:34:35 PM  1000   3228447  300.00   82.00    0.00    0.00  382.00     0  java
01:34:36 PM  1000   3228447  295.00   88.00    0.00    0.00  383.00     0  java
01:34:37 PM  1000   3228447  304.00   81.00    0.00    0.00  385.00     0  java
01:34:38 PM  1000   3228447  289.00   94.00    0.00    0.00  383.00     0  java
01:34:39 PM  1000   3228447  289.00   92.00    0.00    0.00  381.00     0  java
01:34:40 PM  1000   3228447  300.00   82.00    0.00    0.00  382.00     0  java
01:34:41 PM  1000   3228447  295.00   88.00    0.00    0.00  383.00     0  java
01:34:42 PM  1000   3228447  300.00   82.00    0.00    0.00  382.00     0  java
01:34:43 PM  1000   3228447  292.00   88.00    0.00    0.00  380.00     0  java
01:34:44 PM  1000   3228447  297.00   85.00    0.00    0.00  382.00     0  java
01:34:45 PM  1000   3228447  277.00  107.00    0.00    0.00  384.00     0  java
01:34:46 PM  1000   3228447  292.00   90.00    0.00    0.00  382.00     0  java
01:34:47 PM  1000   3228447  288.00   94.00    0.00    0.00  382.00     0  java
01:34:48 PM  1000   3228447  286.00   97.00    0.00    0.00  383.00     0  java
01:34:49 PM  1000   3228447  280.00  101.00    0.00    0.00  381.00     0  java
01:34:50 PM  1000   3228447  284.00   99.00    0.00    0.00  383.00     0  java
01:34:51 PM  1000   3228447  282.00   99.00    0.00    0.00  381.00     0  java
01:34:52 PM  1000   3228447  275.00  106.00    0.00    0.00  381.00     0  java
01:34:53 PM  1000   3228447  278.00  103.00    0.00    0.00  381.00     0  java
01:34:54 PM  1000   3228447  275.00  106.00    0.00    0.00  381.00     0  java
01:34:55 PM  1000   3228447  271.00  111.00    0.00    0.00  382.00     0  java
01:34:56 PM  1000   3228447  259.00  123.00    0.00    0.00  382.00     0  java
01:34:57 PM  1000   3228447  265.00  117.00    0.00    0.00  382.00     0  java
01:34:58 PM  1000   3228447  270.00  113.00    0.00    0.00  383.00     0  java
01:34:59 PM  1000   3228447  263.00  116.00    0.00    0.00  379.00     0  java
01:35:00 PM  1000   3228447  265.00  113.00    0.00    0.00  378.00     0  java
01:35:01 PM  1000   3228447  268.00  112.00    0.00    0.00  380.00     0  java
01:35:02 PM  1000   3228447  250.00  131.00    0.00    0.00  381.00     0  java
01:35:03 PM  1000   3228447  264.00  116.00    0.00    0.00  380.00     0  java
01:35:04 PM  1000   3228447  255.00  125.00    0.00    0.00  380.00     0  java
01:35:05 PM  1000   3228447  242.00  138.00    0.00    0.00  380.00     0  java
01:35:06 PM  1000   3228447  253.00  127.00    0.00    0.00  380.00     0  java
01:35:07 PM  1000   3228447  236.00  146.00    0.00    0.00  382.00     0  java
01:35:08 PM  1000   3228447  250.00  130.00    0.00    0.00  380.00     0  java
01:35:09 PM  1000   3228447  242.00  139.00    0.00    0.00  381.00     0  java
01:35:10 PM  1000   3228447  246.00  134.00    0.00    0.00  380.00     0  java
01:35:11 PM  1000   3228447  236.00  147.00    0.00    0.00  383.00     0  java
01:35:12 PM  1000   3228447  223.00  160.00    0.00    0.00  383.00     0  java
01:35:13 PM  1000   3228447  225.00  158.00    0.00    0.00  383.00     0  java
01:35:14 PM  1000   3228447  231.00  149.00    0.00    0.00  380.00     0  java
01:35:15 PM  1000   3228447  239.60  135.64    0.00    0.00  375.25     0  java
01:35:16 PM  1000   3228447  234.00  146.00    0.00    0.00  380.00     0  java
01:35:17 PM  1000   3228447  220.00  160.00    0.00    0.00  380.00     0  java
01:35:18 PM  1000   3228447  219.00  162.00    0.00    0.00  381.00     0  java
01:35:19 PM  1000   3228447  229.00  150.00    0.00    0.00  379.00     0  java
01:35:20 PM  1000   3228447  231.00  148.00    0.00    0.00  379.00     0  java
01:35:21 PM  1000   3228447  217.00  161.00    0.00    0.00  378.00     0  java
01:35:22 PM  1000   3228447  212.00  169.00    0.00    0.00  381.00     0  java
01:35:23 PM  1000   3228447  211.00  166.00    0.00    0.00  377.00     0  java
01:35:24 PM  1000   3228447  226.00  152.00    0.00    0.00  378.00     0  java
01:35:25 PM  1000   3228447  215.00  165.00    0.00    0.00  380.00     0  java
01:35:26 PM  1000   3228447  207.00  173.00    0.00    0.00  380.00     0  java
01:35:27 PM  1000   3228447  204.00  175.00    0.00    0.00  379.00     0  java
01:35:28 PM  1000   3228447  205.00  176.00    0.00    0.00  381.00     0  java
01:35:29 PM  1000   3228447  216.00  161.00    0.00    0.00  377.00     0  java
01:35:30 PM  1000   3228447  195.00  185.00    0.00    0.00  380.00     0  java
01:35:31 PM  1000   3228447  236.00  143.00    0.00    0.00  379.00     0  java
01:35:32 PM  1000   3228447  222.00  157.00    0.00    0.00  379.00     0  java
01:35:33 PM  1000   3228447  224.00  152.00    0.00    0.00  376.00     0  java
01:35:34 PM  1000   3228447  207.00  171.00    0.00    0.00  378.00     0  java
01:35:35 PM  1000   3228447  225.00  155.00    0.00    0.00  380.00     0  java
01:35:36 PM  1000   3228447  206.00  173.00    0.00    0.00  379.00     0  java
01:35:37 PM  1000   3228447  217.00  161.00    0.00    0.00  378.00     0  java
01:35:38 PM  1000   3228447  210.00  171.00    0.00    0.00  381.00     0  java
01:35:39 PM  1000   3228447  215.00  164.00    0.00    0.00  379.00     0  java
01:35:40 PM  1000   3228447  224.00  154.00    0.00    0.00  378.00     0  java
01:35:41 PM  1000   3228447  221.00  159.00    0.00    0.00  380.00     0  java
01:35:42 PM  1000   3228447  234.00  147.00    0.00    0.00  381.00     0  java
01:35:43 PM  1000   3228447  203.00  175.00    0.00    0.00  378.00     0  java
01:35:44 PM  1000   3228447  189.00  191.00    0.00    0.00  380.00     0  java
01:35:45 PM  1000   3228447  199.00  178.00    0.00    0.00  377.00     0  java
01:35:46 PM  1000   3228447  175.00  199.00    0.00    0.00  374.00     0  java
01:35:47 PM  1000   3228447  175.00  200.00    0.00    0.00  375.00     0  java
01:35:48 PM  1000   3228447  172.00  201.00    0.00    0.00  373.00     0  java
01:35:49 PM  1000   3228447  163.00  212.00    0.00    0.00  375.00     0  java
01:35:50 PM  1000   3228447  177.00  196.00    0.00    0.00  373.00     0  java
01:35:51 PM  1000   3228447  175.00  199.00    0.00    0.00  374.00     0  java
01:35:52 PM  1000   3228447  175.00  198.00    0.00    0.00  373.00     0  java
01:35:53 PM  1000   3228447  163.00  210.00    0.00    0.00  373.00     0  java
01:35:54 PM  1000   3228447  165.00  211.00    0.00    0.00  376.00     0  java
01:35:55 PM  1000   3228447  167.00  207.00    0.00    0.00  374.00     0  java
01:35:56 PM  1000   3228447  165.00  209.00    0.00    0.00  374.00     0  java
01:35:57 PM  1000   3228447  171.00  204.00    0.00    0.00  375.00     0  java
01:35:58 PM  1000   3228447  160.00  216.00    0.00    0.00  376.00     0  java
01:35:59 PM  1000   3228447  173.00  200.00    0.00    0.00  373.00     0  java
01:36:00 PM  1000   3228447  165.00  208.00    0.00    0.00  373.00     0  java
01:36:01 PM  1000   3228447  169.00  204.00    0.00    0.00  373.00     0  java
01:36:02 PM  1000   3228447  164.00  210.00    0.00    0.00  374.00     0  java
01:36:03 PM  1000   3228447  176.00  197.00    0.00    0.00  373.00     0  java
01:36:04 PM  1000   3228447  169.00  204.00    0.00    0.00  373.00     0  java
01:36:05 PM  1000   3228447  172.00  202.00    0.00    0.00  374.00     0  java
01:36:06 PM  1000   3228447  156.00  220.00    0.00    0.00  376.00     0  java
01:36:07 PM  1000   3228447   32.00   38.00    0.00    0.00   70.00     0  java
01:36:08 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:09 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:10 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:11 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:12 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:13 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:14 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:15 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:16 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:17 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:18 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:19 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:20 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:21 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:22 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:23 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:24 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:25 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:26 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:27 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:28 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:29 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:30 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:31 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:32 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:33 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:34 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:35 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:36 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:37 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:38 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:39 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:40 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:41 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:36:42 PM  1000   3228447  181.00  163.00    0.00    0.00  344.00     0  java
01:36:43 PM  1000   3228447  214.00  166.00    0.00    0.00  380.00     0  java
01:36:44 PM  1000   3228447  173.00  201.00    0.00    0.00  374.00     0  java
01:36:45 PM  1000   3228447  169.00  201.00    0.00    0.00  370.00     0  java
01:36:46 PM  1000   3228447  173.00  201.00    0.00    0.00  374.00     0  java
01:36:47 PM  1000   3228447  165.00  208.00    0.00    0.00  373.00     0  java
01:36:48 PM  1000   3228447  159.00  211.00    0.00    0.00  370.00     0  java
01:36:49 PM  1000   3228447  172.00  202.00    0.00    0.00  374.00     0  java
01:36:50 PM  1000   3228447  168.00  205.00    0.00    0.00  373.00     0  java
01:36:51 PM  1000   3228447  168.00  205.00    0.00    0.00  373.00     0  java
01:36:52 PM  1000   3228447  177.00  195.00    0.00    0.00  372.00     0  java
01:36:53 PM  1000   3228447  155.00  219.00    0.00    0.00  374.00     0  java
01:36:54 PM  1000   3228447  164.00  210.00    0.00    0.00  374.00     0  java
01:36:55 PM  1000   3228447  159.00  207.00    0.00    0.00  366.00     0  java
01:36:56 PM  1000   3228447  167.00  204.00    0.00    0.00  371.00     0  java
01:36:57 PM  1000   3228447  181.00  192.00    0.00    0.00  373.00     0  java
01:36:58 PM  1000   3228447  172.00  199.00    0.00    0.00  371.00     0  java
01:36:59 PM  1000   3228447  175.00  198.00    0.00    0.00  373.00     0  java
01:37:00 PM  1000   3228447  156.00  221.00    0.00    0.00  377.00     0  java
01:37:01 PM  1000   3228447  163.00  212.00    0.00    0.00  375.00     0  java
01:37:02 PM  1000   3228447  174.00  198.00    0.00    0.00  372.00     0  java
01:37:03 PM  1000   3228447  166.00  209.00    0.00    0.00  375.00     0  java
01:37:04 PM  1000   3228447  168.00  206.00    0.00    0.00  374.00     0  java
01:37:05 PM  1000   3228447  161.00  206.00    0.00    0.00  367.00     0  java
01:37:06 PM  1000   3228447  161.00  215.00    0.00    0.00  376.00     0  java
01:37:07 PM  1000   3228447  171.00  203.00    0.00    0.00  374.00     0  java
01:37:08 PM  1000   3228447  164.00  211.00    0.00    0.00  375.00     0  java
01:37:09 PM  1000   3228447  177.00  192.00    0.00    0.00  369.00     0  java
01:37:10 PM  1000   3228447  176.00  197.00    0.00    0.00  373.00     0  java
01:37:11 PM  1000   3228447  181.00  191.00    0.00    0.00  372.00     0  java
01:37:12 PM  1000   3228447  179.00  193.00    0.00    0.00  372.00     0  java
01:37:13 PM  1000   3228447  179.00  195.00    0.00    0.00  374.00     0  java
01:37:14 PM  1000   3228447  166.00  210.00    0.00    0.00  376.00     0  java
01:37:15 PM  1000   3228447  163.00  211.00    0.00    0.00  374.00     0  java
01:37:16 PM  1000   3228447  185.00  187.00    0.00    0.00  372.00     0  java
01:37:17 PM  1000   3228447  162.00  206.00    0.00    0.00  368.00     0  java
01:37:18 PM  1000   3228447   21.00   22.00    0.00    0.00   43.00     0  java
01:37:19 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
01:37:20 PM  1000   3228447    0.00    0.00    0.00    0.00    0.00     0  java
