procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390980160      0 402616    0    0     0     4 45301 230611  5  5 90  0  0
 6  0      0 390978208      0 402728    0    0     0     0 45640 226549  5  5 90  0  0
 8  0      0 390980384      0 402760    0    0     0    12 46202 237791  5  5 90  0  0
 7  0      0 390980416      0 402792    0    0     0     0 49070 235941  5  5 90  0  0
 6  0      0 390982464      0 403020    0    0     0     4 47705 238674  5  5 90  0  0
 8  0      0 390988096      0 403052    0    0     0    40 47222 234608  5  5 90  0  0
 6  0      0 390989408      0 403088    0    0     0     4 46889 234251  5  5 90  0  0
 6  0      0 390993216      0 403024    0    0     0     8 45024 245485  5  5 90  0  0
 6  0      0 390994208      0 403064    0    0    80   760 49729 239148  5  5 90  0  0
 7  0      0 390994496      0 403000    0    0     0     0 49143 235321  5  5 90  0  0
 7  0      0 390997952      0 403068    0    0     0     4 50905 234356  5  5 90  0  0
 7  0      0 390995968      0 404976    0    0     4    44 44870 228183  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390997024      0 405004    0    0     0     4 48576 227326  5  5 90  0  0
 7  0      0 390998784      0 405104    0    0     0     0 48152 241008  5  5 90  0  0
 7  0      0 390999872      0 405084    0    0     0    12 49726 240654  5  5 90  0  0
 5  0      0 391006144      0 405084    0    0     0     4 51074 244000  5  5 90  0  0
 5  0      0 391010496      0 405108    0    0     0     4 47053 243959  5  5 90  0  0
 7  0      0 391015040      0 405180    0    0     0    40 46985 245519  5  5 90  0  0
 6  0      0 391020480      0 405624    0    0     0     8 44756 247479  5  5 90  0  0
 6  0      0 391021696      0 405684    0    0     0     0 48372 240604  5  5 90  0  0
10  0      0 391020768      0 405808    0    0     0    12 45552 243039  5  5 90  0  0
 7  0      0 391020576      0 405904    0    0     0     0 49977 240389  5  5 90  0  0
 4  0      0 391017312      0 405928    0    0     0   672 43265 227053  5  5 90  0  0
 9  0      0 391016672      0 405956    0    0     0    40 43419 242043  5  4 90  0  0
 9  0      0 391016960      0 405980    0    0     0     4 45882 241223  5  5 90  0  0
 6  0      0 391014432      0 406008    0    0     0     0 45164 234582  5  5 90  0  0
 6  0      0 391012736      0 406036    0    0     0    12 46481 232377  5  5 90  0  0
 7  0      0 391017312      0 406032    0    0     0   356 47045 238562  5  5 90  0  0
 6  0      0 391020672      0 406076    0    0     0   288 46186 235522  5  5 90  0  0
 6  0      0 391022080      0 406076    0    0     0    44 42991 230124  5  4 91  0  0
 9  0      0 391020288      0 406144    0    0     0     4 45473 236632  5  5 90  0  0
 8  0      0 391019328      0 406248    0    0    20    12 47194 235312  5  5 90  0  0
 8  0      0 391017472      0 406284    0    0     0     0 51143 229138  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 391016896      0 406320    0    0     0     0 51915 230128  5  5 90  0  0
 7  0      0 391016288      0 406352    0    0     0     4 46857 227053  5  5 90  0  0
 8  0      0 391015456      0 406452    0    0     0    40 48721 238801  5  5 90  0  0
 9  0      0 391016352      0 406456    0    0     0     4 44357 235768  5  5 90  0  0
 6  0      0 391016000      0 406488    0    0     0     0 47172 234885  5  5 90  0  0
 9  0      0 391015744      0 406524    0    0     0    12 49167 227580  5  5 90  0  0
 5  0      0 391015584      0 406488    0    0     0   844 47205 232970  5  5 90  0  0
 6  0      0 391012288      0 406528    0    0     0     4 48361 240828  5  5 90  0  0
 5  0      0 391011232      0 406572    0    0     0    44 47117 243867  5  5 90  0  0
10  0      0 391010816      0 406604    0    0     4    52 47154 239033  5  5 90  0  0
 3  0      0 391004736      0 406644    0    0     0     0 47704 235111  6  5 89  0  0
 7  0      0 391001024      0 406676    0    0     0    12 45086 238236  5  5 90  0  0
 7  0      0 390999328      0 406932    0    0     0     0 49119 244039  5  5 90  0  0
 7  0      0 390999136      0 406936    0    0     0     4 48006 237191  5  5 90  0  0
 7  0      0 390998368      0 406972    0    0     0    40 47779 240430  5  5 90  0  0
 5  0      0 390995744      0 407004    0    0     0     4 44800 235140  5  5 90  0  0
 7  0      0 390995648      0 406912    0    0     0     8 47218 247163  5  5 90  0  0
 7  0      0 390992832      0 406888    0    0     0     4 48214 248189  5  5 90  0  0
 9  0      0 390994496      0 407148    0    0     0     0 48561 240864  5  5 90  0  0
 6  0      0 390992256      0 407184    0    0     0     4 45746 244249  5  5 90  0  0
 8  0      0 390987968      0 407220    0    0     0    40 46377 247286  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390986656      0 407256    0    0     0     4 48431 241767  5  5 90  0  0
 8  0      0 390985344      0 407256    0    0     0     0 46970 241751  5  5 90  0  0
 8  0      0 390981856      0 407328    0    0     0    12 47949 243763  5  5 90  0  0
 7  0      0 390978944      0 407208    0    0     0     0 46661 244074  5  5 90  0  0
 8  0      0 390976128      0 407208    0    0     0   152 49076 245391  5  5 90  0  0
 6  0      0 390976160      0 407244    0    0     0    64 48340 244170  5  5 90  0  0
 7  0      0 390978560      0 407436    0    0     0     8 49453 245852  5  5 90  0  0
 7  0      0 390979616      0 407572    0    0    16     0 48759 239142  5  5 90  0  0
 8  0      0 390976384      0 407608    0    0     0    12 48718 240247  5  5 90  0  0
 8  0      0 390975008      0 407640    0    0     0   284 51610 241756  5  5 90  0  0
 7  0      0 390973664      0 407704    0    0     0     4 46591 240042  5  5 90  0  0
 7  0      0 390976352      0 407708    0    0     0    40 50894 235526  5  5 90  0  0
 6  0      0 390977984      0 407716    0    0     0   128 47550 233848  5  5 90  0  0
 7  0      0 390975008      0 407588    0    0     0     0 45251 234280  5  5 90  0  0
 7  0      0 390973408      0 407620    0    0     0    12 43797 232597  5  5 90  0  0
 6  0      0 390971584      0 407692    0    0     0   856 44655 241837  5  5 90  0  0
 5  0      0 390973664      0 407632    0    0     0     8 48423 237660  5  5 90  0  0
 7  0      0 390975264      0 408160    0    0     0    40 48964 239324  5  5 90  0  0
 9  0      0 390971968      0 408424    0    0     0     4 46257 244179  5  5 90  0  0
 5  0      0 390971072      0 408460    0    0     0    12 49218 240572  5  5 90  0  0
 7  0      0 390968256      0 408492    0    0     0     0 47935 245006  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390965632      0 408532    0    0     0     0 48202 242148  5  5 90  0  0
 7  0      0 390963136      0 408564    0    0     0     4 47842 245019  5  5 90  0  0
 8  0      0 390961792      0 408564    0    0     0    44 51684 243405  5  5 90  0  0
 7  0      0 390958560      0 408596    0    0     0     4 46917 245090  5  5 90  0  0
 9  0      0 390956576      0 408636    0    0     0     0 49762 240500  5  5 90  0  0
 6  0      0 390954592      0 408668    0    0     0    12 47507 241332  5  5 90  0  0
 7  0      0 390956928      0 408804    0    0     0     0 48957 238916  5  5 90  0  0
 7  0      0 390953408      0 408844    0    0     0     4 46475 242607  5  5 90  0  0
 6  0      0 390952864      0 408872    0    0     0    40 45360 233859  5  5 90  0  0
 6  0      0 390951296      0 408908    0    0     0     4 48876 238181  5  5 90  0  0
 8  0      0 390950592      0 408944    0    0     0     0 47631 239544  5  5 90  0  0
 6  0      0 390948800      0 408948    0    0     0    12 45499 232848  5  5 90  0  0
 7  0      0 390945280      0 408992    0    0     0     0 44280 237819  5  5 90  0  0
 6  0      0 390945216      0 409020    0    0     0    16 49726 234780  5  5 90  0  0
 7  0      0 390942272      0 409056    0    0     0    72 47869 248927  5  5 90  0  0
 8  0      0 390939328      0 409088    0    0     0    16 48956 245484  5  5 90  0  0
 5  0      0 390940800      0 409128    0    0     0    12 51115 242896  5  5 90  0  0
 7  0      0 390939136      0 409156    0    0     0     0 49990 234176  5  5 90  0  0
 6  0      0 390939456      0 409192    0    0     0     0 43565 226834  5  4 91  0  0
 7  0      0 390938432      0 409224    0    0     0     4 45973 240581  5  5 90  0  0
 7  0      0 390938752      0 409260    0    0     0    40 50123 235914  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390934656      0 409292    0    0     0     4 46307 246521  5  5 90  0  0
 7  0      0 390932960      0 409328    0    0     0     8 44809 227610  5  5 90  0  0
 5  0      0 390932544      0 409368    0    0     0     0 45522 244372  5  5 90  0  0
 6  0      0 390932128      0 409372    0    0     0     0 48649 239133  5  5 90  0  0
 9  0      0 390929024      0 409404    0    0     0   860 49549 240732  5  5 90  0  0
 6  0      0 390925888      0 409440    0    0     0    40 49693 240198  5  5 90  0  0
 6  0      0 390927424      0 409648    0    0     0   724 47436 229407  5  5 90  0  0
 5  0      0 390925440      0 409680    0    0     0     0 46920 244817  5  5 90  0  0
 0  0      0 390907808      0 410028    0    0    60    12 5794 24359  1  1 98  0  0
 0  0      0 391312608      0 409904    0    0    40     0  402  455  0  0 100  0  0
 0  0      0 391312608      0 409908    0    0     0     4  280  372  0  0 100  0  0
 0  0      0 391312800      0 409920    0    0     0    44  223  225  0  0 100  0  0
 0  0      0 391312800      0 409924    0    0     0     4  172  230  0  0 100  0  0
 0  0      0 391313248      0 409932    0    0     0     4  168  227  0  0 100  0  0
 0  0      0 391313248      0 409936    0    0     0    12  236  356  0  0 100  0  0
 0  0      0 391313152      0 410016    0    0     0     0  369  380  0  0 100  0  0
 0  0      0 391313280      0 410024    0    0     0     4  157  233  0  0 100  0  0
 0  0      0 391313216      0 410028    0    0     0    40  192  240  0  0 100  0  0
 0  0      0 391313504      0 410040    0    0     0     4  276  378  0  0 100  0  0
 0  0      0 391313504      0 410044    0    0     0    12  160  214  0  0 100  0  0
 0  0      0 391313504      0 410052    0    0     0     0  157  218  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 391313504      0 410060    0    0     0     0  168  210  0  0 100  0  0
 0  0      0 391313280      0 410068    0    0     0    88  278  379  0  0 100  0  0
 0  0      0 391313280      0 410072    0    0     0    56  209  260  0  0 100  0  0
 0  0      0 391313280      0 410084    0    0     0     0  169  212  0  0 100  0  0
 0  0      0 391313024      0 410096    0    0     0    12  329  276  0  0 100  0  0
 0  0      0 391313024      0 410100    0    0     0    12  223  343  0  0 100  0  0
 0  0      0 391313024      0 410176    0    0     0     0  143  212  0  0 100  0  0
 0  0      0 391313024      0 410184    0    0     0     8  176  231  0  0 100  0  0
 0  0      0 391313280      0 410192    0    0     0    48  217  237  0  0 100  0  0
 0  0      0 391313280      0 410196    0    0     0     0  270  371  0  0 100  0  0
 0  0      0 391313024      0 410208    0    0     0     0  184  210  0  0 100  0  0
 0  0      0 391313024      0 410216    0    0     0    12  224  228  0  0 100  0  0
 0  0      0 391313024      0 410220    0    0     0     0  189  220  0  0 100  0  0
 0  0      0 391313024      0 410232    0    0     0     4  270  361  0  0 100  0  0
 0  0      0 391312288      0 410728    0    0     0   152  693  519  0  0 100  0  0
 0  0      0 391312288      0 410736    0    0     0     0  155  208  0  0 100  0  0
 0  0      0 391312544      0 410744    0    0     0    12  190  211  0  0 100  0  0
 0  0      0 391313856      0 410752    0    0     0     0  324  420  0  0 100  0  0
 3  0      0 391252352      0 410756    0    0     0     4 1678 2415  1  0 98  0  0
 3  0      0 391230464      0 410800    0    0     4   400 3550 4715  3  0 97  0  0
 0  0      0 391189120      0 410908    0    0     0    48 2879 2429  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 391162400      0 411012    0    0     0     0  969 1818  1  0 99  0  0
 9  0      0 391158272      0 411060    0    0     0     8 45664 188639  8  4 89  0  0
 7  0      0 391155552      0 411116    0    0     0     0 54329 243180  7  5 88  0  0
 8  0      0 391152704      0 411152    0    0     0     0 53365 248037  7  5 88  0  0
10  0      0 391147584      0 411084    0    0     0   660 51827 236749  7  5 88  0  0
 6  0      0 391145408      0 411164    0    0     0    48 46979 236442  5  5 90  0  0
 2  0      0 391145952      0 411232    0    0     0     0 48770 235443  5  5 90  0  0
 6  0      0 391149632      0 411328    0    0     0     4 45018 236598  6  5 90  0  0
 3  0      0 391148160      0 411368    0    0     0    12 46691 232338  5  5 90  0  0
 6  0      0 391146656      0 411400    0    0     4     0 40728 237716  5  5 90  0  0
 6  0      0 391147616      0 411436    0    0     0   156 42594 226113  5  5 90  0  0
 9  0      0 391146816      0 411468    0    0     0    76 42798 237500  5  5 90  0  0
 7  0      0 391144512      0 411504    0    0     0     0 50561 238101  5  5 90  0  0
 7  0      0 391144448      0 411604    0    0     0    12 48724 236270  5  5 90  0  0
 6  0      0 391143552      0 411576    0    0     0   140 45146 231417  5  5 90  0  0
 6  0      0 391144416      0 411612    0    0     0     0 44683 228976  5  5 90  0  0
 7  0      0 391142496      0 411644    0    0     0     4 47439 237717  5  5 90  0  0
 6  0      0 391145632      0 411648    0    0     0    48 45528 234244  5  5 90  0  0
 7  0      0 391144672      0 411680    0    0     8   760 44324 233094  5  5 90  0  0
 5  0      0 391143232      0 411716    0    0     0    12 45739 233504  5  5 90  0  0
 6  0      0 391142272      0 411748    0    0     0     0 48667 231717  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 391142368      0 411780    0    0     0     0 47397 233338  5  5 90  0  0
 6  0      0 391139584      0 411816    0    0     0     4 44912 224776  5  5 90  0  0
 7  0      0 391143648      0 411848    0    0     0    44 50969 231544  5  5 90  0  0
 6  0      0 391142656      0 411888    0    0     0     0 42812 235565  5  5 90  0  0
 6  0      0 391143968      0 411920    0    0     0     0 47539 237050  5  5 90  0  0
 6  0      0 391144864      0 411952    0    0     0    12 47432 236769  6  5 89  0  0
 6  0      0 391147072      0 411988    0    0     0     0 48989 234154  5  5 90  0  0
 6  0      0 391151744      0 412096    0    0     0     4 49651 235604  5  5 90  0  0
 6  0      0 391148480      0 412124    0    0     0    44 46731 236308  5  5 90  0  0
 7  0      0 391148000      0 412292    0    0     0     0 45289 245908  5  5 90  0  0
 7  0      0 391149536      0 412232    0    0     0     0 49918 237307  5  5 90  0  0
 7  0      0 391150624      0 412268    0    0     0    16 47849 241203  5  5 90  0  0
 8  0      0 391151232      0 412372    0    0     0     0 46471 239902  5  5 90  0  0
 6  0      0 391154272      0 412404    0    0     0     8 50263 231938  5  5 90  0  0
 7  0      0 391154688      0 412440    0    0     0    48 51283 234117  5  5 90  0  0
10  0      0 391153856      0 412464    0    0     0     0 50535 231122  5  5 90  0  0
 4  0      0 391150208      0 412752    0    0    16     0 1173 1617  1  0 99  0  0
 0  0      0 391151296      0 412596    0    0     0    12  615  645  0  0 100  0  0
 0  0      0 391314784      0 412468    0    0     0     0  744  629  0  0 100  0  0
 0  0      0 391313984      0 412480    0    0    36   136  725  721  0  0 100  0  0
