procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 389686752      0 479780    0    0     0     0 24160 106227  5  3 92  0  0
35  0      0 389683552      0 479800    0    0     0    12 25028 109583  5  3 92  0  0
32  0      0 389682528      0 479816    0    0     0    56 23917 108074  4  3 92  0  0
31  0      0 389683808      0 479868    0    0     0    32 25849 116462  4  4 92  0  0
34  0      0 389689920      0 479952    0    0     0    44 24986 115851  4  4 92  0  0
23  0      0 389693632      0 479976    0    0     0     4 24777 127861  4  3 92  0  0
22  0      0 389693792      0 479992    0    0     0     0 23931 128130  4  3 92  0  0
31  0      0 389694688      0 480012    0    0     0    12 25260 111356  5  3 92  0  0
36  0      0 389697280      0 480028    0    0     0     0 24291 105582  4  3 92  0  0
40  0      0 389696736      0 480080    0    0     0   364 24194 134896  4  3 92  0  0
33  0      0 389702496      0 480160    0    0     0    40 24254 122236  4  3 92  0  0
 1  0      0 389707040      0 480184    0    0     0     4 23934 124202  4  3 92  0  0
33  0      0 389703904      0 480204    0    0     0    12 24428 108905  5  3 92  0  0
32  0      0 389711552      0 480216    0    0     0     0 23652 113975  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 389711680      0 480312    0    0     0     0 24035 115829  4  3 92  0  0
39  0      0 389685856      0 480328    0    0     0     4 24143 110322  4  3 92  0  0
24  0      0 389684992      0 480348    0    0     0    44 23794 111790  4  4 92  0  0
22  0      0 389692352      0 480268    0    0     0     4 23437 110924  5  3 92  0  0
30  0      0 389698848      0 480320    0    0     0    12 24093 114089  5  3 92  0  0
10  0      0 389704064      0 480240    0    0     0     0 23118 130682  4  3 92  0  0
48  0      0 389704448      0 480260    0    0     0     0 24878 115236  4  3 92  0  0
24  0      0 389685056      0 480284    0    0     0     4 23877 105357  4  3 92  0  0
38  0      0 389681056      0 480300    0    0     0    40 25201 115556  4  4 92  0  0
23  0      0 389689472      0 480316    0    0     0     4 24223 109655  4  3 92  0  0
29  0      0 389692288      0 480828    0    0     0     0 25037 109632  5  4 92  0  0
30  0      0 389699360      0 480848    0    0     0    12 24182 105904  5  3 92  0  0
29  0      0 389687168      0 480864    0    0     0     0 24519 111664  4  4 92  0  0
33  0      0 389695936      0 480888    0    0     4   664 24305 105722  4  3 92  0  0
42  0      0 389700096      0 480908    0    0     0    44 24816 116277  5  3 92  0  0
62  0      0 389701952      0 480920    0    0     0     4 24087 107391  4  3 92  0  0
25  0      0 389681344      0 480944    0    0     0     0 23889 106456  4  3 92  0  0
29  0      0 389683936      0 480960    0    0     0    12 24910 118986  4  3 92  0  0
15  0      0 389676544      0 480980    0    0     0    28 24222 107779  4  3 92  0  0
23  0      0 389676064      0 480992    0    0     0    12 24498 125985  4  4 92  0  0
24  0      0 389680672      0 481084    0    0     0    40 24532 110035  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389686912      0 481136    0    0     0     4 24301 112889  4  4 92  0  0
30  0      0 389693952      0 481152    0    0     0     8 23814 107585  4  3 92  0  0
26  0      0 389678784      0 481176    0    0     0     4 24204 109798  5  3 92  0  0
26  0      0 389683168      0 481224    0    0     0     0 23924 107836  4  3 92  0  0
18  0      0 389689344      0 481280    0    0     0     4 24723 119131  5  3 92  0  0
30  0      0 389697440      0 481264    0    0     0   404 24123 110278  4  3 92  0  0
39  0      0 389700352      0 481284    0    0     0     8 25237 110301  5  3 92  0  0
 0  0      0 389690880      0 481588    0    0    60     0 14480 61950  4  2 95  0  0
 0  0      0 389897536      0 481468    0    0    36    12  459  546  0  0 100  0  0
 0  0      0 389897536      0 481548    0    0     0     0  360  252  0  0 100  0  0
 0  0      0 389898816      0 481552    0    0     0     4  141  181  0  0 100  0  0
 0  0      0 389898816      0 481564    0    0     0    44  142  180  0  0 100  0  0
 0  0      0 389899072      0 481572    0    0     0     4  217  324  0  0 100  0  0
 0  0      0 389899328      0 481580    0    0     0     4  142  180  0  0 100  0  0
 0  0      0 389905216      0 481480    0    0     0    12  421  296  0  0 100  0  0
 0  0      0 389905472      0 481492    0    0     4   416  126  185  0  0 100  0  0
 0  0      0 389905472      0 481500    0    0     0     8  222  320  0  0 100  0  0
 0  0      0 389905472      0 481504    0    0     0    40  127  182  0  0 100  0  0
 0  0      0 389906240      0 481516    0    0     0     4  146  196  0  0 100  0  0
 0  0      0 389907008      0 481588    0    0     0    12  415  365  0  0 100  0  0
 0  0      0 389907008      0 481596    0    0     0     0  230  306  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389907264      0 481604    0    0     0     0  156  183  0  0 100  0  0
 0  0      0 389907520      0 481612    0    0     0     4  151  188  0  0 100  0  0
 0  0      0 389907776      0 481616    0    0     0    88  166  213  0  0 100  0  0
 0  0      0 389908256      0 481628    0    0     0     4  225  310  0  0 100  0  0
 0  0      0 389908512      0 481636    0    0     0    12  138  177  0  0 100  0  0
 0  0      0 389910048      0 481640    0    0     0     0  180  196  0  0 100  0  0
 0  0      0 389910528      0 481648    0    0     0    40  159  189  0  0 100  0  0
 0  0      0 389913568      0 481656    0    0     0    12  226  335  0  0 100  0  0
 0  0      0 389914592      0 481732    0    0     0    44  369  248  0  0 100  0  0
 0  0      0 389914592      0 481736    0    0     0     4  133  174  0  0 100  0  0
 0  0      0 389914848      0 481748    0    0     0     0  142  189  0  0 100  0  0
 0  0      0 389915360      0 481756    0    0     0    12  207  305  0  0 100  0  0
 0  0      0 389915872      0 481760    0    0     0   280  136  183  0  0 100  0  0
 0  0      0 389916128      0 481772    0    0     0     4  152  182  0  0 100  0  0
 0  0      0 389916864      0 481776    0    0     0    40  137  186  0  0 100  0  0
 0  0      0 389917888      0 481784    0    0     0     4  207  319  0  0 100  0  0
 0  0      0 389917888      0 481792    0    0     0     0  109  160  0  0 100  0  0
 1  0      0 389918880      0 481800    0    0     0    12  139  226  0  0 100  0  0
 3  0      0 389872800      0 482368    0    0   496     0 3845 5230  3  0 96  0  0
 3  0      0 389843072      0 482544    0    0     0     4 3101 3526  3  0 97  0  0
 0  0      0 389806016      0 482520    0    0     0    44 1016  841  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  0      0 389789728      0 482624    0    0     0     4 15683 81386  4  2 94  0  0
41  0      0 389789504      0 482636    0    0     0    12 26183 118822  6  3 90  0  0
27  0      0 389795776      0 482660    0    0     0   304 25251 104801  6  3 90  0  0
19  0      0 389795584      0 482680    0    0     0     0 25466 121694  5  4 91  0  0
29  0      0 389803296      0 482724    0    0     0     4 24298 111026  5  4 92  0  0
21  0      0 389806592      0 482724    0    0     0    40 23965 111462  5  4 92  0  0
40  0      0 389803968      0 482740    0    0    16    12 24717 121845  5  3 92  0  0
24  0      0 389819136      0 483284    0    0     0     0 24446 107966  5  3 92  0  0
36  0      0 389812768      0 483244    0    0     0    12 24766 127632  4  4 92  0  0
38  0      0 389816640      0 483256    0    0     0     0 24372 109718  4  4 92  0  0
41  0      0 389804640      0 483312    0    0     0     4 24901 108196  5  3 92  0  0
17  0      0 389783040      0 483296    0    0     0    40 23244 132039  5  3 92  0  0
15  0      0 389790208      0 483348    0    0     0     8 24525 117226  5  4 92  0  0
19  0      0 389794528      0 483364    0    0     0     0 24659 107828  5  3 92  0  0
27  0      0 389799744      0 483388    0    0     0    12 24953 110740  5  4 92  0  0
16  0      0 389805216      0 483404    0    0     0   128 23377 109483  4  3 92  0  0
38  0      0 389818464      0 483420    0    0     0    40 24055 110952  4  3 92  0  0
30  0      0 389813696      0 483512    0    0     0    44 24205 130932  5  4 92  0  0
37  0      0 389815904      0 483536    0    0     0     4 24516 110912  4  3 92  0  0
29  0      0 389808512      0 483556    0    0     0    12 24122 154875  4  4 92  0  0
24  0      0 389808320      0 483572    0    0     0     0 23555 105591  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 389804096      0 483592    0    0     0     0 24108 108886  4  4 92  0  0
25  0      0 389805856      0 483580    0    0     0     8 24827 110877  4  4 92  0  0
 6  0      0 389789632      0 483564    0    0     0    40 23553 110209  4  3 92  0  0
34  0      0 389789920      0 483588    0    0     0     4 24537 111605  5  4 92  0  0
24  0      0 389797632      0 483604    0    0     0    12 24309 109521  4  3 92  0  0
14  0      0 389804896      0 483620    0    0     0     0 24278 106493  4  3 92  0  0
23  0      0 389808576      0 483708    0    0     0     0 24925 120682  4  4 92  0  0
39  0      0 389820192      0 483760    0    0     0     4 24179 110940  4  3 92  0  0
21  0      0 389809920      0 483808    0    0     0    40 24269 110393  4  3 92  0  0
18  0      0 389809600      0 483828    0    0     0     4 25241 137054  4  4 92  0  0
13  0      0 389818784      0 483912    0    0     0     0 24169 105763  4  3 92  0  0
26  0      0 389819840      0 483960    0    0     0   672 24582 118580  5  4 92  0  0
28  0      0 389813312      0 484012    0    0     0   364 24278 107349  4  3 92  0  0
30  0      0 389820416      0 484032    0    0     0     4 24723 111552  4  3 92  0  0
 1  0      0 389809504      0 484052    0    0     0    44 24959 118891  4  4 92  0  0
 0  0      0 389792416      0 484208    0    0    88     4 11645 56247  2  2 96  0  0
 0  0      0 389787936      0 484124    0    0     0     0  768  880  0  0 100  0  0
 0  0      0 389925120      0 484000    0    0     0   292  613  645  0  0 100  0  0
 0  0      0 389925664      0 484004    0    0     0     0  479  442  0  0 100  0  0
