procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390669440      0 303712    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390614816      0 349144    0    0 45772     0 3480 4031  0  0 100  0  0
 1  0      0 390613920      0 349236    0    0    52   988 7573 4059  0  1 99  0  0
 2  0      0 390601152      0 351192    0    0  1952    12 6785 4987  2  0 98  0  0
 2  0      0 390657120      0 367320    0    0 18324     4 4925 6972  3  0 97  0  0
 0  1      0 390565920      0 377264    0    0 10264    60 3765 4586  2  0 97  0  0
 0  0      0 390559616      0 378108    0    0   836    24  867  881  1  0 99  0  0
 7  0      0 390468480      0 381444    0    0  2992   548 5913 8653  4  0 96  0  0
 7  0      0 390375424      0 381912    0    0   384     0 9873 21234  7  1 93  0  0
 9  0      0 390276896      0 381920    0    0     0     4 11266 38480  7  1 93  0  0
 8  0      0 390171456      0 382004    0    0     8    36 17249 69562  7  1 91  0  0
 6  0      0 390126208      0 382036    0    0    24    44 18542 84753  7  1 92  0  0
 6  0      0 390119104      0 382092    0    0    52     4 20240 97043  6  2 92  0  0
 7  0      0 390089216      0 382152    0    0    52     0 20028 95733  6  2 92  0  0
 8  0      0 390079808      0 382156    0    0     0     8 23228 103409  6  2 92  0  0
 8  0      0 390080544      0 382164    0    0     0     0 27541 123486  6  2 92  0  0
 8  0      0 390081088      0 382172    0    0     0     4 29082 132917  6  2 92  0  0
 7  0      0 390083008      0 382176    0    0     0    40 39617 165335  6  3 91  0  0
13  0      0 390086272      0 382188    0    0     0     4 50818 189073  6  3 91  0  0
10  0      0 390083232      0 382192    0    0     0     0 66355 242732  6  5 90  0  0
 8  0      0 390079040      0 384840    0    0     4     8 81306 300600  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390082016      0 384844    0    0     0     0 87455 299114  6  6 88  0  0
 7  0      0 390088704      0 384852    0    0     0     4 87516 307099  6  6 89  0  0
 5  0      0 390093504      0 384856    0    0     0    40 82396 304846  6  6 89  0  0
 6  0      0 390093280      0 384864    0    0     0     4 81969 306227  6  6 89  0  0
 7  0      0 390099072      0 384872    0    0     0     4 82455 306641  6  6 89  0  0
 6  0      0 390106272      0 384880    0    0     0     0 90586 301661  6  6 88  0  0
 7  0      0 390105152      0 384888    0    0     8    16 91026 306641  6  6 88  0  0
 7  0      0 390101504      0 384892    0    0    32    36 85990 307257  6  6 89  0  0
 8  0      0 390102400      0 384900    0    0     0    44 84017 308181  6  6 89  0  0
 7  0      0 390104416      0 384972    0    0    32   192 86104 309410  6  6 88  0  0
13  0      0 390107360      0 384980    0    0     4   692 81052 305301  6  6 89  0  0
15  0      0 390110624      0 384988    0    0     0     8 82409 302718  6  6 89  0  0
 7  0      0 390113344      0 384992    0    0     0     0 87680 306422  6  6 89  0  0
10  0      0 390112096      0 385004    0    0     0     4 88583 305479  6  6 88  0  0
10  0      0 390113504      0 385008    0    0     0   420 90598 304983  6  6 88  0  0
 8  0      0 390121920      0 385016    0    0     0   228 84102 307822  6  6 89  0  0
11  0      0 390120512      0 385020    0    0     0     0 87179 307356  6  6 89  0  0
10  0      0 390121760      0 385028    0    0    36   316 84822 299292  6  6 89  0  0
 7  0      0 390122688      0 385032    0    0     0     0 90182 305597  6  6 89  0  0
 9  0      0 390123776      0 385112    0    0     0     4 91525 308775  6  6 88  0  0
 8  0      0 390129120      0 385120    0    0     0    48 81303 307238  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390124160      0 385124    0    0     0     4 81956 303306  6  6 89  0  0
 9  0      0 390123264      0 385140    0    0     0     0 84996 306504  6  6 89  0  0
12  0      0 390123904      0 385144    0    0     0     8 81021 310781  6  6 89  0  0
 8  0      0 390124288      0 385152    0    0     0     0 87727 309937  6  6 88  0  0
 1  0      0 390120576      0 385156    0    0     0     4 90433 307653  6  6 89  0  0
10  0      0 390124160      0 385164    0    0     0    40 87402 306975  6  6 89  0  0
 8  0      0 390125664      0 385176    0    0     0     8 89126 305068  6  6 89  0  0
 9  0      0 390128576      0 385180    0    0     0     4 80089 304709  6  6 89  0  0
11  0      0 390126624      0 385256    0    0     0     0 81773 309056  6  6 89  0  0
 8  0      0 390125568      0 385264    0    0     4    56 81378 303242  6  6 89  0  0
11  0      0 390126944      0 385272    0    0     0     8 84643 302147  6  6 89  0  0
15  0      0 390129792      0 385276    0    0     0    40 82290 305258  6  6 89  0  0
12  0      0 390131968      0 385284    0    0     0     4 87147 305378  6  6 89  0  0
 8  0      0 390129792      0 385292    0    0     0     0 87762 308723  6  6 88  0  0
 8  0      0 390136672      0 385296    0    0     0     8 86670 309750  6  6 89  0  0
11  0      0 390136096      0 385272    0    0     0     0 85460 306883  6  6 89  0  0
 7  0      0 390138752      0 385276    0    0     0     4 86983 304706  6  6 89  0  0
12  0      0 390139264      0 385288    0    0     0    60 87366 304495  6  6 88  0  0
11  0      0 390142848      0 385360    0    0     0     4 82633 307082  6  6 88  0  0
 8  0      0 390141568      0 385368    0    0     0     0 86878 302800  6  6 89  0  0
 9  0      0 390141568      0 385372    0    0     0     8 83313 304211  6  6 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390138656      0 385380    0    0     0     0 90220 306024  6  6 88  0  0
11  0      0 390139936      0 385388    0    0     0     4 81014 318114  6  6 89  0  0
10  0      0 390138336      0 385392    0    0     0   104 84367 312761  6  6 89  0  0
10  0      0 390140576      0 385400    0    0     0   112 85026 304894  6  6 88  0  0
 8  0      0 390137024      0 385408    0    0     0     8 87122 300409  6  6 89  0  0
 9  0      0 390135808      0 385420    0    0    20     0 87554 307392  6  6 89  0  0
 1  0      0 390132768      0 385424    0    0     0    12 81895 308131  6  6 89  0  0
10  0      0 390132832      0 385504    0    0     0     4 85039 307916  6  6 89  0  0
12  0      0 390131968      0 385512    0    0     0   332 81423 309991  6  6 89  0  0
 9  0      0 390134816      0 385516    0    0     0     4 87925 308476  6  6 89  0  0
 8  0      0 390131680      0 385524    0    0     0     0 82694 308413  6  6 89  0  0
11  0      0 390134944      0 385528    0    0     0     4 84043 301869  6  6 89  0  0
14  0      0 390135616      0 385540    0    0     0     0 93224 303730  6  6 88  0  0
 9  0      0 390138656      0 385544    0    0     0     4 92343 305100  6  6 88  0  0
 9  0      0 390136288      0 385552    0    0     0    40 87594 308820  6  6 89  0  0
 8  0      0 390130112      0 385556    0    0     0     4 83631 308418  6  6 89  0  0
10  0      0 390130496      0 385564    0    0     0     0 86832 313342  6  6 88  0  0
 8  0      0 390131072      0 386088    0    0     0     8 84061 310190  6  6 88  0  0
 9  0      0 390129568      0 386092    0    0     0     0 82584 305068  6  6 89  0  0
 9  0      0 390128320      0 386100    0    0     0     4 84236 306889  6  6 89  0  0
 9  0      0 390124096      0 386108    0    0     0    40 82075 314926  6  6 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390127104      0 386116    0    0     0     4 85046 304534  6  6 89  0  0
 7  0      0 390129632      0 386120    0    0     0     0 87032 309493  6  6 88  0  0
11  0      0 390127264      0 386132    0    0     0     8 83197 307294  6  6 89  0  0
 9  0      0 390131680      0 386140    0    0     0     0 84479 310873  6  6 89  0  0
10  0      0 390133504      0 386144    0    0     0     4 84066 308753  6  6 89  0  0
 6  0      0 390133152      0 386152    0    0     0    56 88435 311555  6  6 88  0  0
 7  0      0 390133152      0 386224    0    0     0     8 90341 307666  6  6 88  0  0
11  0      0 390130304      0 386236    0    0     0     8 85759 309607  6  6 89  0  0
 7  0      0 390133024      0 386240    0    0     0     0 94077 311237  6  6 88  0  0
 9  0      0 390135008      0 386248    0    0     0     0 89247 307760  6  6 89  0  0
12  0      0 390133824      0 386252    0    0     0     4 86431 309272  6  6 89  0  0
 6  0      0 390134112      0 386260    0    0     0    40 90145 309982  6  6 88  0  0
 9  0      0 390133312      0 386268    0    0     0   144 87559 308262  6  6 89  0  0
 7  0      0 390144192      0 386272    0    0     0    24 84896 310013  6  6 89  0  0
 7  0      0 390142112      0 386280    0    0     0     4 88652 298716  6  6 89  0  0
10  0      0 390140128      0 386292    0    0     0     0 90453 308794  6  6 88  0  0
11  0      0 390139840      0 386372    0    0     0    20 85277 312328  6  6 89  0  0
 9  0      0 390138560      0 386376    0    0     0    40 86036 308280  6  6 89  0  0
10  0      0 390137824      0 386384    0    0     0     4 91565 302793  6  6 89  0  0
12  0      0 390133824      0 386392    0    0     0     0 87655 304489  6  6 89  0  0
 8  0      0 390131168      0 386396    0    0     0     8 86031 316869  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 390128352      0 386404    0    0     0     0 84456 302767  6  5 89  0  0
 8  0      0 390126336      0 386408    0    0     0     4 86239 305941  6  6 89  0  0
10  0      0 390118880      0 389368    0    0  3160    76 93724 310854  6  6 88  0  0
 8  0      0 390118528      0 389372    0    0     0     4 86351 306987  6  6 89  0  0
 7  0      0 390117184      0 389380    0    0     0     8 86970 308011  6  6 89  0  0
11  0      0 390114624      0 389452    0    0     0     0 86601 300897  6  6 88  0  0
 8  0      0 390115072      0 389460    0    0     0   736 91296 304845  6  6 88  0  0
 6  0      0 390115200      0 389468    0    0     0   268 84018 312999  6  6 89  0  0
 7  0      0 390114144      0 389668    0    0   216    40 79488 301017  6  6 89  0  0
 8  0      0 390115200      0 389680    0    0     0     4 83833 315646  6  6 89  0  0
11  0      0 390115072      0 389688    0    0     0     8 82462 313452  6  6 89  0  0
 1  0      0 390116320      0 389696    0    0     0     0 84817 310209  6  6 89  0  0
 8  0      0 390116672      0 389692    0    0     0     0 87566 310490  6  6 88  0  0
 8  0      0 390117056      0 389700    0    0     0     4 83040 305087  6  6 89  0  0
 9  0      0 390106272      0 389708    0    0     0    44 77406 270358  6  5 89  0  0
 7  0      0 390108576      0 389780    0    0     0    20 86092 302272  6  6 88  0  0
 9  0      0 390106144      0 389788    0    0     0     0 84419 303520  6  6 89  0  0
11  0      0 390108000      0 389792    0    0     0     4 89009 310153  6  6 89  0  0
11  0      0 390103392      0 389804    0    0     0     0 81491 305481  6  6 89  0  0
10  0      0 390106528      0 389808    0    0     0     4 84071 305370  6  6 89  0  0
 9  0      0 390107392      0 389816    0    0     0    40 89342 303263  6  6 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390111008      0 389820    0    0     0    76 91296 301746  6  6 88  0  0
 9  0      0 390113408      0 389828    0    0     0    24 89124 310179  6  6 88  0  0
10  0      0 390111776      0 389836    0    0     0     8 88185 303400  6  6 89  0  0
 7  0      0 390110976      0 389844    0    0     0     0 91007 311031  6  6 89  0  0
 7  0      0 390105664      0 389924    0    0     0    16 80447 299977  6  6 89  0  0
 7  0      0 390105664      0 389932    0    0     0    40 88649 299139  6  6 89  0  0
 8  0      0 390103616      0 389940    0    0     0     8 89417 305652  6  6 88  0  0
 0  0      0 390098048      0 390200    0    0    88     8 33588 117261  3  2 95  0  0
