procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 391088064      0 307688    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390907840      0 362848    0    0 54680     0 7946 6139  4  0 95  0  0
 2  0      0 390818816      0 367408    0    0  5136  1020 8736 6496  3  1 97  0  0
 2  0      0 390778816      0 372228    0    0  4484     8 10475 5823  5  1 95  0  0
 3  0      0 390727040      0 385572    0    0 14928     4 5457 6812  3  0 96  0  0
 2  0      0 390691776      0 395976    0    0 12048    32 3815 5119  2  0 97  0  0
 0  0      0 390642688      0 398588    0    0  2204     4 1665 2086  1  0 99  0  0
 4  0      0 390625792      0 400316    0    0  1680    20 3087 9548  2  0 97  0  0
24  0      0 390593120      0 401516    0    0  1032   544 8400 21794  6  1 93  0  0
25  0      0 390591840      0 401528    0    0    28     8 9209 26693  6  1 93  0  0
33  0      0 390589824      0 401532    0    0     0     4 11101 32504  7  1 92  0  0
18  0      0 390586304      0 401572    0    0    32    44 11213 32909  6  1 93  0  0
21  0      0 390586304      0 401708    0    0    76     4 12578 40191  6  1 92  0  0
26  0      0 390564640      0 401968    0    0    60     0 12035 42147  6  1 93  0  0
22  0      0 390563616      0 401972    0    0     0    12 13159 47825  6  1 92  0  0
37  0      0 390562368      0 401888    0    0     0    36 14029 51487  6  2 92  0  0
25  0      0 390560896      0 401912    0    0     0    36 14021 50449  6  2 92  0  0
28  0      0 390557152      0 401924    0    0     0    40 14730 53534  6  2 92  0  0
24  0      0 390555392      0 401968    0    0     0     4 15060 56644  6  2 93  0  0
34  0      0 390555136      0 401972    0    0     0     0 15642 60894  6  2 92  0  0
29  0      0 390551872      0 401984    0    0     0    12 16275 64017  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  0      0 390547072      0 402004    0    0    32   188 17187 68648  5  2 92  0  0
35  0      0 390543488      0 402124    0    0     0     4 18418 74478  5  2 92  0  0
25  0      0 390541728      0 402128    0    0     0    40 19521 83801  5  3 92  0  0
20  0      0 390541216      0 402144    0    0     0    16 19380 83550  5  3 92  0  0
25  0      0 390532448      0 402168    0    0     0     0 19092 83079  5  2 92  0  0
33  0      0 390531456      0 402180    0    0    16    12 19948 84589  5  3 92  0  0
41  0      0 390530944      0 402192    0    0     0     0 19476 166450  5  3 92  0  0
28  0      0 390531744      0 402208    0    0    12    36 20638 106087  5  3 92  0  0
17  0      0 390531744      0 402292    0    0     0    44 18593 111097  5  3 92  0  0
38  0      0 390532352      0 402304    0    0     0     4 20739 88296  5  3 92  0  0
40  0      0 390531392      0 402352    0    0     0    12 19944 85030  5  3 92  0  0
27  0      0 390530432      0 402412    0    0     0     0 21183 89674  5  3 92  0  0
27  0      0 390529728      0 402424    0    0     0     0 20637 89000  5  3 92  0  0
31  0      0 390530304      0 402376    0    0     4   288 19038 144645  5  3 92  0  0
25  0      0 390530304      0 402392    0    0     0    40 20503 123081  5  3 92  0  0
38  0      0 390530592      0 402408    0    0     0     4 20095 95149  5  3 92  0  0
38  0      0 390530400      0 402420    0    0     0     0 19946 108770  5  3 92  0  0
41  0      0 390530240      0 402444    0    0    56   488 20749 93654  5  3 92  0  0
26  0      0 390529536      0 402424    0    0     0     0 21461 96298  5  3 92  0  0
27  0      0 390529600      0 402444    0    0     0     4 22022 98364  5  3 92  0  0
27  0      0 390514304      0 402464    0    0     0    44 22290 102332  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390512992      0 402512    0    0     0     4 21335 140764  5  3 92  0  0
41  0      0 390511328      0 402536    0    0     0     0 22630 102964  5  3 92  0  0
38  0      0 390511936      0 402556    0    0     0    16 24051 102855  5  3 92  0  0
19  0      0 390510944      0 402576    0    0     0   328 23697 139882  5  3 92  0  0
20  0      0 390510496      0 402588    0    0     0   372 23299 119650  5  3 92  0  0
26  0      0 390509728      0 402612    0    0     0    40 22495 128755  5  3 92  0  0
30  0      0 390508736      0 402696    0    0     0     8 22502 108252  5  3 92  0  0
34  0      0 390509088      0 402712    0    0     0    12 23057 150182  5  3 92  0  0
47  0      0 390508832      0 402700    0    0     0     0 23096 121733  5  3 92  0  0
39  0      0 390510624      0 402720    0    0     0     0 23809 113961  5  4 92  0  0
35  0      0 390509280      0 404344    0    0     0     8 23798 116041  5  4 92  0  0
38  0      0 390509440      0 405216    0    0     4    40 23518 134751  5  4 92  0  0
41  0      0 390509024      0 405240    0    0     0     4 22665 149804  5  4 91  0  0
23  0      0 390508128      0 405260    0    0     0     0 22210 131902  5  4 92  0  0
31  0      0 390507840      0 405276    0    0     0    12 21898 160020  5  4 92  0  0
30  0      0 390507616      0 405236    0    0     0     4 22909 118334  4  4 92  0  0
33  0      0 390506400      0 405248    0    0     0     4 20583 156115  5  3 92  0  0
33  0      0 390505472      0 405272    0    0     0    60 22389 122153  4  4 92  0  0
34  0      0 390505344      0 405288    0    0     0     4 20766 143098  5  4 92  0  0
32  0      0 390506240      0 405184    0    0     4     0 22542 144968  4  4 92  0  0
35  0      0 390501216      0 405272    0    0     0    12 22731 159785  5  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390498880      0 405324    0    0     0     0 23432 124374  5  4 92  0  0
36  0      0 390497984      0 405348    0    0     0     4 28281 123490  4  4 92  0  0
26  0      0 390496960      0 405364    0    0     0    40 23538 166416  4  4 92  0  0
33  0      0 390496256      0 405416    0    0     0     4 24117 131724  5  4 91  0  0
21  0      0 390491584      0 405436    0    0     0     0 22357 357794  4  4 92  0  0
42  0      0 390491712      0 405456    0    0     0    12 23607 151405  5  4 92  0  0
21  0      0 390490048      0 405640    0    0     0   368 26248 135049  4  4 91  0  0
12  0      0 390488960      0 405664    0    0     0     4 22849 202324  4  4 92  0  0
20  0      0 390489888      0 405684    0    0     0    44 23618 332100  4  4 92  0  0
33  0      0 390488960      0 405768    0    0     0     4 25255 256837  4  4 91  0  0
23  0      0 390488800      0 405796    0    0     0    12 26282 186485  4  5 91  0  0
32  0      0 390487008      0 405784    0    0     0   664 23886 307366  4  5 91  0  0
39  0      0 390488128      0 405808    0    0     0    88 26535 257515  4  5 91  0  0
49  0      0 390486208      0 405764    0    0     0    88 23258 475521  4  4 92  0  0
33  0      0 390486560      0 405788    0    0     0    44 23178 337866  4  5 91  0  0
52  0      0 390485472      0 405804    0    0     0     4 21688 440444  4  4 92  0  0
34  0      0 390483904      0 405832    0    0     0     0 22670 350439  4  4 91  0  0
30  0      0 390485600      0 405924    0    0     0     8 24343 259225  4  5 91  0  0
40  0      0 390484704      0 406008    0    0     0     0 22488 398650  4  4 91  0  0
35  0      0 390488256      0 406104    0    0     0     4 25397 371421  4  5 91  0  0
44  0      0 390487008      0 406132    0    0     0    40 24363 287325  4  5 91  0  0
