Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:14:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:14:39 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:40 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:41 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:42 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:43 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:44 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:45 PM  1000   3210341    0.00    0.00    0.00    0.00    0.00     0  quarkus3-runner
01:14:46 PM  1000   3210341    1.00    0.00    0.00    0.00    1.00     0  quarkus3-runner
01:14:47 PM  1000   3210341  227.00  113.00    0.00    0.00  340.00     0  quarkus3-runner
01:14:48 PM  1000   3210341  232.00  126.00    0.00    0.00  358.00     0  quarkus3-runner
01:14:49 PM  1000   3210341  244.00  132.00    0.00    0.00  376.00     0  quarkus3-runner
01:14:50 PM  1000   3210341  241.00  135.00    0.00    0.00  376.00     0  quarkus3-runner
01:14:51 PM  1000   3210341  235.00  135.00    0.00    0.00  370.00     0  quarkus3-runner
01:14:52 PM  1000   3210341  244.00  133.00    0.00    0.00  377.00     0  quarkus3-runner
01:14:53 PM  1000   3210341  236.00  136.00    0.00    0.00  372.00     0  quarkus3-runner
01:14:54 PM  1000   3210341  239.00  130.00    0.00    0.00  369.00     0  quarkus3-runner
01:14:55 PM  1000   3210341  239.00  137.00    0.00    0.00  376.00     0  quarkus3-runner
01:14:56 PM  1000   3210341  241.00  133.00    0.00    0.00  374.00     0  quarkus3-runner
01:14:57 PM  1000   3210341  236.00  134.00    0.00    0.00  370.00     0  quarkus3-runner
01:14:58 PM  1000   3210341  238.00  135.00    0.00    0.00  373.00     0  quarkus3-runner
01:14:59 PM  1000   3210341  242.00  125.00    0.00    0.00  367.00     0  quarkus3-runner
01:15:00 PM  1000   3210341  240.00  132.00    0.00    0.00  372.00     0  quarkus3-runner
01:15:01 PM  1000   3210341  233.00  131.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:02 PM  1000   3210341  237.00  134.00    0.00    0.00  371.00     0  quarkus3-runner
01:15:03 PM  1000   3210341  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:04 PM  1000   3210341  235.00  135.00    0.00    0.00  370.00     0  quarkus3-runner
01:15:05 PM  1000   3210341  231.00  132.00    0.00    0.00  363.00     0  quarkus3-runner
01:15:06 PM  1000   3210341  235.00  127.00    0.00    0.00  362.00     0  quarkus3-runner
01:15:07 PM  1000   3210341  241.00  128.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:08 PM  1000   3210341  242.00  122.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:09 PM  1000   3210341  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:10 PM  1000   3210341  236.00  132.00    0.00    0.00  368.00     0  quarkus3-runner
01:15:11 PM  1000   3210341  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:12 PM  1000   3210341  234.00  129.00    0.00    0.00  363.00     0  quarkus3-runner
01:15:13 PM  1000   3210341  233.00  136.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:14 PM  1000   3210341  235.00  130.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:15 PM  1000   3210341  233.00  132.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:16 PM  1000   3210341  238.00  132.00    0.00    0.00  370.00     0  quarkus3-runner
01:15:17 PM  1000   3210341  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:18 PM  1000   3210341  235.00  129.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:19 PM  1000   3210341  237.00  131.00    0.00    0.00  368.00     0  quarkus3-runner
01:15:20 PM  1000   3210341  234.00  131.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:21 PM  1000   3210341  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:22 PM  1000   3210341  236.00  128.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:23 PM  1000   3210341  241.00  128.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:24 PM  1000   3210341  238.00  125.00    0.00    0.00  363.00     0  quarkus3-runner
01:15:25 PM  1000   3210341  231.00  135.00    0.00    0.00  366.00     0  quarkus3-runner
01:15:26 PM  1000   3210341  224.00  137.00    0.00    0.00  361.00     0  quarkus3-runner
01:15:27 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:28 PM  1000   3210341  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
01:15:29 PM  1000   3210341  226.00  138.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:30 PM  1000   3210341  224.00  141.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:31 PM  1000   3210341  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:32 PM  1000   3210341  221.00  141.00    0.00    0.00  362.00     0  quarkus3-runner
01:15:33 PM  1000   3210341  232.00  137.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:34 PM  1000   3210341  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:35 PM  1000   3210341  231.00  136.00    0.00    0.00  367.00     0  quarkus3-runner
01:15:36 PM  1000   3210341  225.00  140.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:37 PM  1000   3210341  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:38 PM  1000   3210341  227.00  142.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:39 PM  1000   3210341  225.00  140.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:40 PM  1000   3210341  227.00  137.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:41 PM  1000   3210341  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:42 PM  1000   3210341  227.00  137.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:43 PM  1000   3210341  224.00  144.00    0.00    0.00  368.00     0  quarkus3-runner
01:15:44 PM  1000   3210341  236.00  131.00    0.00    0.00  367.00     0  quarkus3-runner
01:15:45 PM  1000   3210341  225.00  138.00    0.00    0.00  363.00     0  quarkus3-runner
01:15:46 PM  1000   3210341  234.00  131.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:47 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:48 PM  1000   3210341  234.00  137.00    0.00    0.00  371.00     0  quarkus3-runner
01:15:49 PM  1000   3210341  226.00  138.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:50 PM  1000   3210341  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:51 PM  1000   3210341  223.00  141.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:52 PM  1000   3210341  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:53 PM  1000   3210341  233.00  136.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:54 PM  1000   3210341  228.00  136.00    0.00    0.00  364.00     0  quarkus3-runner
01:15:55 PM  1000   3210341  228.00  135.00    0.00    0.00  363.00     0  quarkus3-runner
01:15:56 PM  1000   3210341  230.00  137.00    0.00    0.00  367.00     0  quarkus3-runner
01:15:57 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:15:58 PM  1000   3210341  235.00  134.00    0.00    0.00  369.00     0  quarkus3-runner
01:15:59 PM  1000   3210341  225.00  138.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:00 PM  1000   3210341  224.00  141.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:01 PM  1000   3210341  226.00  140.00    0.00    0.00  366.00     0  quarkus3-runner
01:16:02 PM  1000   3210341  224.00  140.00    0.00    0.00  364.00     0  quarkus3-runner
01:16:03 PM  1000   3210341  230.00  139.00    0.00    0.00  369.00     0  quarkus3-runner
01:16:04 PM  1000   3210341  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:05 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:06 PM  1000   3210341  225.00  141.00    0.00    0.00  366.00     0  quarkus3-runner
01:16:07 PM  1000   3210341  229.70  128.71    0.00    0.00  358.42     0  quarkus3-runner
01:16:08 PM  1000   3210341  231.00  139.00    0.00    0.00  370.00     0  quarkus3-runner
01:16:09 PM  1000   3210341  229.00  135.00    0.00    0.00  364.00     0  quarkus3-runner
01:16:10 PM  1000   3210341  225.00  140.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:11 PM  1000   3210341  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
01:16:12 PM  1000   3210341  222.00  143.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:13 PM  1000   3210341  227.00  140.00    0.00    0.00  367.00     0  quarkus3-runner
01:16:14 PM  1000   3210341  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:15 PM  1000   3210341  229.00  134.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:16 PM  1000   3210341  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:17 PM  1000   3210341  222.00  144.00    0.00    0.00  366.00     0  quarkus3-runner
01:16:18 PM  1000   3210341  224.00  140.00    0.00    0.00  364.00     0  quarkus3-runner
01:16:19 PM  1000   3210341  231.00  139.00    0.00    0.00  370.00     0  quarkus3-runner
01:16:20 PM  1000   3210341  222.00  141.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:21 PM  1000   3210341  230.00  134.00    0.00    0.00  364.00     0  quarkus3-runner
01:16:22 PM  1000   3210341  223.00  140.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:23 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:24 PM  1000   3210341  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:25 PM  1000   3210341  232.00  137.00    0.00    0.00  369.00     0  quarkus3-runner
01:16:26 PM  1000   3210341  222.00  143.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:27 PM  1000   3210341  231.00  134.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:28 PM  1000   3210341  228.00  137.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:29 PM  1000   3210341  229.00  134.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:30 PM  1000   3210341  230.00  135.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:31 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:32 PM  1000   3210341  227.00  136.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:33 PM  1000   3210341  233.00  138.00    0.00    0.00  371.00     0  quarkus3-runner
01:16:34 PM  1000   3210341  227.00  139.00    0.00    0.00  366.00     0  quarkus3-runner
01:16:35 PM  1000   3210341  232.00  131.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:36 PM  1000   3210341  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:37 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:38 PM  1000   3210341  226.00  139.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:39 PM  1000   3210341  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:40 PM  1000   3210341  225.00  138.00    0.00    0.00  363.00     0  quarkus3-runner
01:16:41 PM  1000   3210341  229.00  136.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:42 PM  1000   3210341  232.00  139.00    0.00    0.00  371.00     0  quarkus3-runner
01:16:43 PM  1000   3210341  227.00  138.00    0.00    0.00  365.00     0  quarkus3-runner
01:16:44 PM  1000   3210341  230.00  133.00    0.00    0.00  363.00     0  quarkus3-runner
