procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 390906944      0 338728    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390848320      0 384608    0    0 46188     0 3480 3704  0  0 100  0  0
 1  0      0 390836160      0 384668    0    0    56   892 6716 4040  0  1 99  0  0
 3  0      0 390763104      0 425728    0    0 41224     8 7357 5480  1  0 98  0  0
 2  0      0 390704384      0 442604    0    0 18600    16 5233 7012  3  0 97  0  0
 3  0      0 390655040      0 454436    0    0 13164    32 3983 5342  2  0 97  0  0
 0  0      0 390645504      0 457192    0    0  2564     4 1552 1389  1  0 99  0  0
40  0      0 390568256      0 463344    0    0  5568   624 9821 94532  3  1 96  0  0
39  0      0 390567616      0 463380    0    0   280   396 25266 347358  6  4 90  0  0
31  0      0 390564128      0 463876    0    0   288    52 26192 160678  6  4 90  0  0
42  0      0 390562144      0 463992    0    0   236     4 25266 448229  6  4 90  0  0
 1  0      0 390571776      0 464164    0    0    92    44 24353 349239  5  4 92  0  0
40  0      0 390572480      0 464324    0    0    56    12 24574 299849  5  4 91  0  0
32  0      0 390577248      0 466676    0    0    28    88 23505 191897  5  4 91  0  0
40  0      0 390585664      0 466696    0    0     0   360 23177 254712  5  4 92  0  0
40  0      0 390589568      0 466716    0    0     0    28 23408 197739  4  4 92  0  0
30  0      0 390593984      0 466864    0    0   128     4 22089 737418  4  4 92  0  0
19  0      0 390592736      0 466880    0    0   112    40 23717 181511  4  3 92  0  0
59  0      0 390588704      0 467012    0    0     4   516 23519 457575  4  4 92  0  0
20  0      0 390594816      0 467024    0    0     0    80 22738 216393  4  4 92  0  0
27  0      0 390596448      0 467040    0    0     0    12 23489 342661  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390597312      0 467048    0    0     0     0 23576 309912  4  3 92  0  0
28  0      0 390599360      0 467156    0    0   128     4 23086 185856  4  4 92  0  0
13  0      0 390604480      0 467240    0    0    32   228 23426 152762  4  3 92  0  0
49  0      0 390605600      0 467252    0    0     0    84 23878 311821  4  4 92  0  0
25  0      0 390607584      0 467260    0    0     0     0 22647 491598  4  4 92  0  0
68  0      0 390606976      0 467300    0    0    24    12 22466 382949  4  4 92  0  0
45  0      0 390613792      0 467344    0    0     0     0 22255 157705  4  3 92  0  0
36  0      0 390615808      0 467336    0    0     0    76 23112 392649  4  4 92  0  0
50  0      0 390615776      0 467352    0    0     0   116 22497 522666  4  4 92  0  0
33  0      0 390615360      0 467404    0    0    32     4 22559 300168  4  3 92  0  0
 1  0      0 390616736      0 467428    0    0     0     0 23602 307856  4  4 92  0  0
23  0      0 390619200      0 467448    0    0     0    12 22922 458138  4  4 92  0  0
34  0      0 390618848      0 467532    0    0     0     0 23761 186414  4  4 92  0  0
53  0      0 390624384      0 467548    0    0     0    76 21352 825340  4  4 93  0  0
36  0      0 390624960      0 467572    0    0    28    40 22599 242436  4  4 92  0  0
38  0      0 390628320      0 467620    0    0     0     4 22327 152718  4  3 92  0  0
46  0      0 390605824      0 467636    0    0     0     8 23090 261749  4  4 92  0  0
30  0      0 390607264      0 467660    0    0     0    76 23477 283578  4  4 92  0  0
38  0      0 390613120      0 467648    0    0     0    80 22434 151325  4  3 92  0  0
23  0      0 390618208      0 467656    0    0     0     0 23644 147626  4  4 92  0  0
48  0      0 390610624      0 467640    0    0     0    48 22809 227480  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390610400      0 467684    0    0     0     4 23036 238514  4  4 92  0  0
46  0      0 390617536      0 467692    0    0     0     0 23199 430988  4  4 92  0  0
29  0      0 390620256      0 467704    0    0     0    88 21894 430780  4  4 92  0  0
43  0      0 390617728      0 467716    0    0     0    28 22017 302624  4  4 92  0  0
32  0      0 390615328      0 467732    0    0    16   392 22781 278004  4  3 92  0  0
37  0      0 390616640      0 467744    0    0     0    40 23931 184911  4  4 92  0  0
24  0      0 390613920      0 467756    0    0     0    84 22200 572785  4  4 92  0  0
45  0      0 390613568      0 467924    0    0     0    72 23493 338412  5  4 92  0  0
32  0      0 390619680      0 467944    0    0     0    12 22962 202558  4  4 92  0  0
44  0      0 390606880      0 467964    0    0     0     0 22810 269286  4  4 92  0  0
37  0      0 390602240      0 467984    0    0     0     4 23180 387371  4  4 92  0  0
32  0      0 390607840      0 468100    0    0     0    40 23308 176543  5  3 92  0  0
42  0      0 390608480      0 468124    0    0     0     4 22990 307102  4  4 92  0  0
19  0      0 390615328      0 468144    0    0     0    12 23778 274426  4  4 92  0  0
 1  0      0 390614848      0 468164    0    0     0     0 24158 173505  4  4 92  0  0
29  0      0 390606400      0 468188    0    0     0     0 22929 260359  4  3 92  0  0
46  0      0 390605376      0 468272    0    0    68    80 23879 210382  4  4 92  0  0
18  0      0 390613824      0 468124    0    0     0    44 23219 140755  4  3 92  0  0
57  0      0 390611072      0 468140    0    0     0     4 23229 383290  4  4 92  0  0
28  0      0 390611712      0 468152    0    0     0    12 22618 211987  4  3 92  0  0
36  0      0 390603360      0 468164    0    0     0     0 23072 146044  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  0      0 390600864      0 468244    0    0     0     0 23355 221198  4  4 92  0  0
55  0      0 390606176      0 468260    0    0     0     4 23042 364258  4  4 92  0  0
36  0      0 390606976      0 468268    0    0     0    40 23852 425602  4  4 92  0  0
37  0      0 390612576      0 468284    0    0     0     4 22649 261311  4  3 92  0  0
62  0      0 390609536      0 468292    0    0     0     0 24238 244302  4  3 92  0  0
34  0      0 390616640      0 468308    0    0     0    84 23707 158186  4  3 92  0  0
45  0      0 390603712      0 468320    0    0     0     0 22649 499953  4  4 92  0  0
63  0      0 390600768      0 468440    0    0     0     4 22988 626185  4  4 92  0  0
45  0      0 390607712      0 468460    0    0     0    44 22379 442340  4  3 92  0  0
53  0      0 390602944      0 468544    0    0     0     4 24432 125197  4  4 92  0  0
15  0      0 390603200      0 469128    0    0     0     0 23763 302062  4  4 92  0  0
30  0      0 390589920      0 469048    0    0     0    12 23168 157316  4  4 92  0  0
16  0      0 390590944      0 468940    0    0     0    12 22801 247542  4  4 92  0  0
23  0      0 390592896      0 468960    0    0     0    52 22625 811168  4  4 92  0  0
34  0      0 390595040      0 468980    0    0     0    44 22843 425533  4  4 92  0  0
48  0      0 390596608      0 468992    0    0     0   512 22769 335390  4  3 92  0  0
 1  0      0 390597152      0 469044    0    0     0     8 23326 633573  4  4 92  0  0
41  0      0 390603904      0 469068    0    0     0   392 23360 227765  4  4 92  0  0
44  0      0 390596544      0 469084    0    0     0     0 24401 238384  4  4 92  0  0
28  0      0 390596608      0 469092    0    0     0     4 22937 392419  4  4 92  0  0
27  0      0 390598272      0 469044    0    0     0    40 25382 149232  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390598528      0 469052    0    0     0     4 23721 365390  4  3 92  0  0
41  0      0 390589856      0 469068    0    0     0     0 23021 222493  4  4 92  0  0
43  0      0 390588000      0 469080    0    0     0    12 23600 555163  4  4 92  0  0
43  0      0 390591328      0 469124    0    0     0     0 22283 456265  4  4 92  0  0
26  0      0 390593280      0 469200    0    0     0     4 23807 164209  4  4 92  0  0
43  0      0 390600896      0 469212    0    0     0    44 23709 530448  4  4 92  0  0
33  0      0 390599936      0 469224    0    0     0   144 23928 464641  4  4 92  0  0
36  0      0 390598720      0 469392    0    0     0     0 24127 246677  4  3 92  0  0
22  0      0 390598432      0 469352    0    0     0    12 24472 200441  4  3 92  0  0
33  0      0 390593248      0 469440    0    0     0     0 23797 344045  4  4 92  0  0
18  0      0 390595840      0 469456    0    0     0     8 22854 290755  4  4 92  0  0
35  0      0 390597888      0 469476    0    0     0   116 23091 488140  4  4 92  0  0
15  0      0 390603936      0 469500    0    0     0     4 23232 340506  4  3 92  0  0
28  0      0 390592192      0 469516    0    0     0    12 23973 164723  4  4 92  0  0
24  0      0 390590656      0 469536    0    0     0     0 22708 611356  4  4 92  0  0
42  0      0 390591168      0 469556    0    0     0     0 22959 514790  4  4 92  0  0
51  0      0 390601728      0 469572    0    0     0    72 22564 977632  4  4 93  0  0
 9  0      0 390601280      0 469592    0    0     0    40 23804 165295  4  3 92  0  0
34  0      0 390589152      0 469616    0    0     0     4 23996 214179  4  3 92  0  0
 1  0      0 390598432      0 469704    0    0     0    12 23085 406891  4  4 92  0  0
31  0      0 390600128      0 469720    0    0     0     0 22877 162285  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390608384      0 469744    0    0     0     8 21553 260487  4  4 92  0  0
53  0      0 390609728      0 469696    0    0     0   108 21028 372795  4  4 92  0  0
38  0      0 390588672      0 469716    0    0     0    44 21953 230841  4  3 92  0  0
43  0      0 390586496      0 469764    0    0     0     4 22330 610921  4  4 92  0  0
32  0      0 390593600      0 469788    0    0     0     0 22328 302600  4  4 92  0  0
37  0      0 390598688      0 469708    0    0     0    12 21439 315598  4  3 92  0  0
31  0      0 390597824      0 469728    0    0     0    72 23174 306071  4  3 92  0  0
20  0      0 390582720      0 469748    0    0     0     8 22640 228884  4  3 92  0  0
 1  0      0 390580768      0 469896    0    0     0   324 25479 120578  4  4 92  0  0
31  0      0 390586272      0 469944    0    0     0     4 24905 120026  4  4 92  0  0
33  0      0 390580128      0 469920    0    0     0     0 25394 116040  4  4 92  0  0
31  0      0 390580832      0 469936    0    0     0    88 25700 144476  4  4 92  0  0
22  0      0 390587520      0 469948    0    0     0     0 25088 179695  4  4 92  0  0
26  0      0 390590208      0 469992    0    0     0     4 25105 166654  4  4 92  0  0
31  0      0 390594688      0 470004    0    0     0    44 23861 170605  4  4 92  0  0
24  0      0 390597376      0 470016    0    0     0     4 26015 154765  4  4 92  0  0
31  0      0 390582208      0 470028    0    0     0    88 24684 165296  4  4 92  0  0
28  0      0 390586272      0 470116    0    0     0     0 24556 147370  4  4 92  0  0
26  0      0 390580864      0 470172    0    0     0     4 25311 171615  4  4 92  0  0
26  0      0 390587264      0 470188    0    0     0     4 24373 140837  4  4 92  0  0
23  0      0 390585536      0 470180    0    0     0    40 25430 133552  5  4 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 390570496      0 470196    0    0     0    80 23325 136935  4  4 92  0  0
32  0      0 390570592      0 470220    0    0     0     0 22508 233295  4  4 92  0  0
18  0      0 390576320      0 470240    0    0     0     8 21850 125243  4  4 92  0  0
28  0      0 390581696      0 470260    0    0     0     0 22979 350315  4  4 92  0  0
23  0      0 390585856      0 470280    0    0     0     4 23629 164626  4  4 92  0  0
28  0      0 390578976      0 470300    0    0     0   112 22044 141548  4  4 92  0  0
21  0      0 390574656      0 470352    0    0     0     8 22519 190960  4  4 92  0  0
 0  0      0 390559776      0 471304    0    0    52     0 14432 135267  3  2 94  0  0
 0  0      0 390855424      0 471152    0    0    40    12  413  450  0  0 100  0  0
 0  0      0 390855680      0 471160    0    0     0    56  147  198  0  0 100  0  0
 0  0      0 390855936      0 471164    0    0    16   432  238  370  0  0 100  0  0
 0  0      0 390856704      0 471176    0    0     0    44  147  190  0  0 100  0  0
 0  0      0 390856928      0 471184    0    0     0     4  159  194  0  0 100  0  0
 0  0      0 390858208      0 471192    0    0     0     4  218  211  0  0 100  0  0
 0  0      0 390858208      0 471196    0    0     0    12  235  312  0  0 100  0  0
 0  0      0 390858208      0 471208    0    0     0     0  165  178  0  0 100  0  0
 0  0      0 390858208      0 471216    0    0     0     8  153  182  0  0 100  0  0
 0  0      0 390858208      0 471288    0    0     0    40  314  260  0  0 100  0  0
 1  0      0 390858464      0 471300    0    0     0     4  220  322  0  0 100  0  0
 0  0      0 390858464      0 471300    0    0     0    12  172  172  0  0 100  0  0
 0  0      0 390858464      0 471300    0    0     0     0  161  178  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390858464      0 471300    0    0     0     0  170  188  0  0 100  0  0
 0  0      0 390858944      0 471300    0    0     0     4  213  318  0  0 100  0  0
 0  0      0 390859712      0 471300    0    0     0    40  178  192  0  0 100  0  0
 0  0      0 390859712      0 471300    0    0     0     4  148  175  0  0 100  0  0
 0  0      0 390859712      0 471300    0    0     0     0  149  176  0  0 100  0  0
 0  0      0 390859712      0 471300    0    0     0    12  225  308  0  0 100  0  0
 0  0      0 390861248      0 471368    0    0     0     0  398  352  0  0 100  0  0
