procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 391037440      0 296000    0    0     1     1    0    0  0  0 100  0  0
 1  0      0 390935552      0 359064    0    0 62616     0 9017 7711  5  0 95  1  0
 4  0      0 390873440      0 364048    0    0  4628  1004 9197 6753  3  1 97  0  0
 2  0      0 390832800      0 368228    0    0  4168     8 10740 5438  5  1 95  0  0
 1  0      0 390797344      0 380480    0    0 14372    16 5216 6824  3  0 96  0  0
 2  0      0 390800448      0 394556    0    0 12064    32 4239 5105  3  0 97  0  0
 0  0      0 390757600      0 396800    0    0  2188     4 1652 1238  1  0 99  0  0
12  0      0 390700864      0 399452    0    0  2272   616 4588 9766  3  0 97  0  0
29  0      0 390689632      0 399468    0    0     4    56 9360 28649  6  1 93  0  0
27  0      0 390633408      0 399668    0    0   188     0 9400 29209  7  1 93  0  0
22  0      0 390631648      0 399672    0    0     4   516 10499 33020  7  1 92  0  0
35  0      0 390631488      0 399696    0    0    16    44 11857 35856  7  1 92  0  0
29  0      0 390630240      0 399760    0    0    56     4 12169 39525  6  1 93  0  0
37  0      0 390607072      0 399828    0    0    60    12 12153 42642  6  1 93  0  0
27  0      0 390606048      0 399832    0    0     0     0 13816 49771  6  1 93  0  0
61  0      0 390602368      0 399848    0    0     0     0 14793 51771  7  2 92  0  0
26  0      0 390593536      0 399876    0    0     0     4 14879 53135  6  2 92  0  0
38  0      0 390584768      0 399820    0    0     0    40 14318 53600  6  2 93  0  0
45  0      0 390576448      0 399832    0    0     0     4 14338 55788  6  2 93  0  0
34  0      0 390569632      0 399836    0    0     0     0 14566 57643  5  2 93  0  0
35  0      0 390560576      0 399916    0    0     0    84 15554 62365  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 390558048      0 399936    0    0     0     0 16976 68782  5  2 92  0  0
28  0      0 390556448      0 399888    0    0     0     4 17362 69912  6  2 92  0  0
34  0      0 390555424      0 399896    0    0     0    40 18800 78186  5  2 92  0  0
25  0      0 390552896      0 399912    0    0     0     4 19325 80737  5  3 92  0  0
22  0      0 390551648      0 400008    0    0     0     0 19145 141996  5  3 92  0  0
28  0      0 390538304      0 400016    0    0     0    12 18242 175001  5  2 92  0  0
47  0      0 390531264      0 400028    0    0     0     0 18290 91062  5  2 92  0  0
47  0      0 390527232      0 400044    0    0    16    36 19921 80484  5  3 92  0  0
 6  0      0 390526784      0 400064    0    0     0    44 19355 80616  5  3 92  0  0
32  0      0 390528064      0 400076    0    0     0    84 19178 87992  5  2 92  0  0
23  0      0 390526624      0 400092    0    0    32   200 18465 77299  5  2 92  0  0
26  0      0 390526624      0 400112    0    0     0     0 19768 118895  5  3 92  0  0
37  0      0 390525600      0 400124    0    0     0     0 19582 93199  5  3 92  0  0
49  0      0 390526912      0 400136    0    0     0     4 20043 85946  5  3 92  0  0
45  0      0 390527200      0 400220    0    0     0    40 18339 89892  5  2 92  0  0
48  0      0 390528256      0 400240    0    0     0     4 20680 85291  5  3 92  0  0
31  0      0 390528000      0 400252    0    0     0   312 19833 100125  5  3 92  0  0
26  0      0 390528064      0 400480    0    0   304   852 20131 86267  5  3 92  0  0
42  0      0 390527200      0 400524    0    0     0     0 19707 97735  5  3 92  0  0
48  0      0 390529056      0 400372    0    0     0    76 20245 98516  5  3 92  0  0
38  0      0 390528864      0 400456    0    0     0    44 20340 87823  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 390512480      0 400404    0    0     0     4 20061 85094  5  3 92  0  0
26  0      0 390513600      0 400424    0    0     0     4 20251 101730  5  3 92  0  0
33  0      0 390513696      0 400440    0    0     0    12 20488 86379  5  3 92  0  0
35  0      0 390514336      0 400524    0    0     0     0 20889 87051  5  3 92  0  0
26  0      0 390513696      0 400540    0    0     0     4 19888 85308  5  3 92  0  0
20  0      0 390512672      0 400556    0    0     0    40 30596 146297  5  3 93  0  0
33  0      0 390511168      0 400576    0    0     0     8 20374 93172  5  3 92  0  0
42  0      0 390511008      0 400588    0    0     0     0 20592 87567  5  3 92  0  0
45  0      0 390510656      0 400576    0    0     0    88 20474 87999  5  3 92  0  0
38  0      0 390510976      0 400624    0    0     0     0 21147 89102  5  3 92  0  0
49  0      0 390509984      0 400640    0    0     0     8 21367 89219  5  3 92  0  0
43  0      0 390509216      0 400652    0    0     0    40 20135 90301  5  3 92  0  0
33  0      0 390508032      0 400672    0    0     0     4 19521 133883  5  3 92  0  0
27  0      0 390508096      0 400764    0    0     0    12 21421 92291  5  3 92  0  0
32  0      0 390506816      0 400776    0    0     0     0 21314 101342  5  3 92  0  0
38  0      0 390505888      0 400796    0    0     0     0 21271 116787  5  3 92  0  0
33  0      0 390504192      0 400812    0    0     0     4 20612 139953  5  3 92  0  0
26  0      0 390504960      0 400828    0    0     0    16 21766 117773  5  3 92  0  0
19  0      0 390504128      0 400848    0    0     0    80 21035 117939  5  3 92  0  0
29  0      0 390503904      0 400868    0    0     4     0 21635 111454  5  3 92  0  0
34  0      0 390504000      0 400876    0    0     0    12 22055 137097  5  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390503040      0 400824    0    0     0     0 22643 105362  5  3 92  0  0
38  0      0 390502528      0 400836    0    0     0     4 22597 132293  5  3 92  0  0
 1  0      0 390519104      0 401324    0    0     0     0 22690 184244  5  3 92  0  0
28  0      0 390517184      0 401308    0    0     0     4 23325 111637  5  3 92  0  0
25  0      0 390517792      0 401316    0    0     0    68 20227 190362  5  3 92  0  0
24  0      0 390516800      0 401324    0    0     0    92 22201 201807  4  4 92  0  0
41  0      0 390515744      0 401340    0    0     0   300 20980 163520  5  4 92  0  0
24  0      0 390514624      0 401352    0    0     4   528 21003 118145  5  4 92  0  0
27  0      0 390514496      0 401360    0    0     0     0 20877 169872  5  4 92  0  0
30  0      0 390513440      0 401484    0    0     0     4 21718 175814  5  4 92  0  0
38  0      0 390512736      0 401572    0    0     0    12 20587 162977  5  4 92  0  0
34  0      0 390512224      0 401620    0    0     0     0 20424 267934  4  4 92  0  0
33  0      0 390511872      0 401640    0    0     0     0 21930 183889  5  4 92  0  0
32  0      0 390511680      0 401660    0    0     0     4 23052 171125  4  4 92  0  0
24  0      0 390509632      0 401684    0    0     0     0 22763 255938  4  4 92  0  0
32  0      0 390508416      0 401696    0    0     0     8 23051 244862  4  4 92  0  0
30  0      0 390507200      0 401720    0    0     0     0 22305 358487  4  4 92  0  0
33  0      0 390506688      0 401744    0    0     0     8 21702 241270  4  4 92  0  0
21  0      0 390504672      0 401760    0    0     0     0 20207 341181  4  4 92  0  0
23  0      0 390502720      0 401780    0    0     0     4 21842 244769  4  4 92  0  0
29  0      0 390503904      0 401872    0    0     0     0 21120 480676  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 390502464      0 401892    0    0     0     4 20674 404197  4  4 92  0  0
29  0      0 390499392      0 401976    0    0     0   200 24639 250234  4  4 91  0  0
30  0      0 390496480      0 402008    0    0     0    12 24060 393695  4  4 92  0  0
23  0      0 390494560      0 402028    0    0     0     0 22196 400360  4  4 92  0  0
29  0      0 390492864      0 402048    0    0     0     4 23791 356460  4  5 91  0  0
19  0      0 390489888      0 402076    0    0     0    16 23246 626484  4  4 92  0  0
34  0      0 390488704      0 402096    0    0     0     8 24237 199196  4  5 91  0  0
30  0      0 390487488      0 402116    0    0     0     0 22293 865933  4  5 92  0  0
13  0      0 390485632      0 402140    0    0     0    12 22669 349493  4  5 91  0  0
53  0      0 390485696      0 402164    0    0     0     0 22369 275920  4  5 91  0  0
36  0      0 390484032      0 402244    0    0     0     4 21751 508582  4  5 92  0  0
19  0      0 390482176      0 402260    0    0     0     0 21477 715231  4  4 92  0  0
46  0      0 390480704      0 402272    0    0     0     4 23496 357764  4  5 91  0  0
38  0      0 390481152      0 402196    0    0     0   108 22703 163296  4  5 91  0  0
19  0      0 390479968      0 402212    0    0     0    24 21120 624401  4  4 92  0  0
45  0      0 390478624      0 402228    0    0     0   436 22488 466726  4  4 91  0  0
35  0      0 390477184      0 402240    0    0     0     8 21339 794586  4  4 92  0  0
31  0      0 390476096      0 402256    0    0     0     0 21204 930907  4  4 92  0  0
26  0      0 390475360      0 402268    0    0     0     4 21330 885541  4  4 92  0  0
51  0      0 390473472      0 402280    0    0     0     0 22240 316448  4  4 92  0  0
33  0      0 390471936      0 402480    0    0     0    12 22005 534886  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390472288      0 402580    0    0     0     0 20608 693363  4  4 92  0  0
35  0      0 390470688      0 402600    0    0     0   288 21956 278235  4  5 91  0  0
45  0      0 390469504      0 402624    0    0     0     0 22341 360709  4  4 91  0  0
20  0      0 390468672      0 402612    0    0     0     4 22013 392864  4  5 91  0  0
22  0      0 390466304      0 402644    0    0     0     0 22617 429827  4  5 91  0  0
35  0      0 390464320      0 402664    0    0     0    12 23106 245319  4  5 91  0  0
58  0      0 390463136      0 402688    0    0     0     0 23198 417761  4  5 91  0  0
24  0      0 390461504      0 402720    0    0     0     4 27191 231560  4  5 91  0  0
34  0      0 390461504      0 402740    0    0     0     0 29073 284642  4  5 91  0  0
30  0      0 390462368      0 402764    0    0     0     4 30636 171873  4  6 91  0  0
22  0      0 390462112      0 402864    0    0     0   208 30681 312293  3  6 91  0  0
25  0      0 390462688      0 402888    0    0     0     4 31322 296951  3  6 91  0  0
23  0      0 390462080      0 402948    0    0     0     0 28645 246909  4  6 91  0  0
35  0      0 390462752      0 402980    0    0     0     4 25190 593921  3  6 91  0  0
34  0      0 390463424      0 403008    0    0     0     0 26327 244180  4  6 91  0  0
52  0      0 390462304      0 403028    0    0     0    20 24797 717823  4  5 91  0  0
20  0      0 390464320      0 403056    0    0     0   128 25079 801299  3  5 91  0  0
40  0      0 390464320      0 403080    0    0     0     0 25503 385574  3  6 91  0  0
28  0      0 390462528      0 403108    0    0     0     0 26396 485196  3  6 91  0  0
29  0      0 390460128      0 403132    0    0     0     4 25829 503864  3  5 91  0  0
19  0      0 390459840      0 403676    0    0     0     0 25924 639416  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 390456992      0 403636    0    0     0     4 26223 294337  4  5 91  0  0
35  0      0 390455648      0 403652    0    0     0    40 24748 475368  3  5 91  0  0
25  0      0 390453440      0 403672    0    0     0    48 25854 295100  4  6 91  0  0
20  0      0 390452480      0 403692    0    0     0     8 25490 750538  3  5 91  0  0
41  0      0 390451616      0 403644    0    0     0  1064 26142 644636  4  5 91  0  0
39  0      0 390449504      0 403668    0    0     0     0 26275 732143  3  5 91  0  0
29  0      0 390450016      0 403684    0    0     0     8 25240 677598  3  5 91  0  0
 0  0      0 390431744      0 404148    0    0    40    40 16942 371868  3  4 93  0  0
 0  0      0 390696224      0 403856    0    0    36    12  398  462  0  0 100  0  0
 0  0      0 390696480      0 403856    0    0     0     0  388  282  0  0 100  0  0
 0  0      0 390697472      0 404020    0    0     0     4  226  367  0  0 100  0  0
 0  0      0 390698240      0 404032    0    0     0     0  135  202  0  0 100  0  0
 0  0      0 390697984      0 404036    0    0     0     8  189  244  0  0 100  0  0
 0  0      0 390698240      0 404044    0    0     0    56  154  214  0  0 100  0  0
 0  0      0 390698496      0 404048    0    0     0    72  226  358  0  0 100  0  0
 0  0      0 390698496      0 404060    0    0     0     0  148  211  0  0 100  0  0
 0  0      0 390699008      0 404068    0    0     0     4  143  216  0  0 100  0  0
 0  0      0 390699008      0 404072    0    0     0     0  147  214  0  0 100  0  0
 0  0      0 390699008      0 404084    0    0     0     4  209  330  0  0 100  0  0
 0  0      0 390699712      0 404160    0    0     0    40  470  406  0  0 100  0  0
 0  0      0 390699712      0 404168    0    0     0    12  148  214  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
