Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

04:01:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:01:42 PM  all    0.28    0.00    0.41    0.31    0.00    0.03    0.00    0.00    0.00   98.97
04:01:42 PM    0    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
04:01:42 PM    1    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:01:42 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM    3    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:01:42 PM    4    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
04:01:42 PM    5    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:01:42 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM    7    1.98    0.00    1.98    0.99    0.00    0.00    0.00    0.00    0.00   95.05
04:01:42 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   13    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:01:42 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:01:42 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   17    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:01:42 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   19    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:01:42 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   21    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:01:42 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:01:42 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   25    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:01:42 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:01:42 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   41    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:01:42 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   43    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:01:42 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   46    0.00    0.00    1.00    3.00    0.00    1.00    0.00    0.00    0.00   95.00
04:01:42 PM   47    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:01:42 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:01:42 PM   50    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:01:42 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   52    0.00    0.00    2.02   15.15    0.00    0.00    0.00    0.00    0.00   82.83
04:01:42 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:01:42 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
