Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

12:24:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:26:01 PM  1000   3177454  145.00  228.00    0.00    0.00  373.00     0  java
12:26:02 PM  1000   3177454  143.00  231.00    0.00    0.00  374.00     0  java
12:26:03 PM  1000   3177454  140.00  234.00    0.00    0.00  374.00     0  java
12:26:04 PM  1000   3177454  147.00  226.00    0.00    0.00  373.00     0  java
12:26:05 PM  1000   3177454  137.00  237.00    0.00    0.00  374.00     0  java
12:26:06 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:26:07 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:08 PM  1000   3177454  145.00  228.00    0.00    0.00  373.00     0  java
12:26:09 PM  1000   3177454  141.00  233.00    0.00    0.00  374.00     0  java
12:26:10 PM  1000   3177454  145.00  228.00    0.00    0.00  373.00     0  java
12:26:11 PM  1000   3177454  143.00  229.00    0.00    0.00  372.00     0  java
12:26:12 PM  1000   3177454  143.00  231.00    0.00    0.00  374.00     0  java
12:26:13 PM  1000   3177454  138.00  235.00    0.00    0.00  373.00     0  java
12:26:14 PM  1000   3177454  145.00  229.00    0.00    0.00  374.00     0  java
12:26:15 PM  1000   3177454  142.00  231.00    0.00    0.00  373.00     0  java
12:26:16 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:17 PM  1000   3177454  141.00  234.00    0.00    0.00  375.00     0  java
12:26:18 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:19 PM  1000   3177454  144.00  229.00    0.00    0.00  373.00     0  java
12:26:20 PM  1000   3177454  142.00  231.00    0.00    0.00  373.00     0  java
12:26:21 PM  1000   3177454  145.00  228.00    0.00    0.00  373.00     0  java
12:26:22 PM  1000   3177454  142.00  231.00    0.00    0.00  373.00     0  java
12:26:23 PM  1000   3177454  140.00  234.00    0.00    0.00  374.00     0  java
12:26:24 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:25 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:26 PM  1000   3177454  147.00  227.00    0.00    0.00  374.00     0  java
12:26:27 PM  1000   3177454  143.00  230.00    0.00    0.00  373.00     0  java
12:26:28 PM  1000   3177454  140.00  233.00    0.00    0.00  373.00     0  java
12:26:29 PM  1000   3177454  143.00  231.00    0.00    0.00  374.00     0  java
12:26:30 PM  1000   3177454  142.00  231.00    0.00    0.00  373.00     0  java
12:26:31 PM  1000   3177454  140.00  233.00    0.00    0.00  373.00     0  java
12:26:32 PM  1000   3177454  142.00  232.00    0.00    0.00  374.00     0  java
12:26:33 PM  1000   3177454  141.00  232.00    0.00    0.00  373.00     0  java
12:26:34 PM  1000   3177454  143.00  229.00    0.00    0.00  372.00     0  java
12:26:35 PM  1000   3177454  140.00  233.00    0.00    0.00  373.00     0  java
