Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:25:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:40 PM 100998   3224900    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:40 PM 100998   3224902    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:40 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:40 PM 100998   3224905    1.00    0.00    0.00    0.00    1.00     5  postgres
01:25:40 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:40 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:40 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     5  postgres

01:25:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:41 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:41 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:41 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:41 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:41 PM 100998   3224877    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:41 PM 100998   3224898    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:41 PM 100998   3224899    0.00    1.00    0.00    0.00    1.00     6  postgres
01:25:41 PM 100998   3224900    0.00    1.00    0.00    0.00    1.00     6  postgres
01:25:41 PM 100998   3224902    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:41 PM 100998   3224903    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:41 PM 100998   3224905    0.00    1.00    0.00    0.00    1.00     5  postgres
01:25:41 PM 100998   3224906    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:41 PM 100998   3224907    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:41 PM 100998   3224908    1.00    0.00    0.00    0.00    1.00     5  postgres

01:25:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:42 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:42 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:42 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:42 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:42 PM 100998   3224877    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:42 PM 100998   3224898    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:42 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:42 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:42 PM 100998   3224902    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:42 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:42 PM 100998   3224905    1.00    1.00    0.00    0.00    2.00     5  postgres
01:25:42 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:42 PM 100998   3224907    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:42 PM 100998   3224908    1.00    0.00    0.00    0.00    1.00     5  postgres

01:25:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:43 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:43 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:43 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:43 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:43 PM 100998   3224877    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:43 PM 100998   3224898    0.00    1.00    0.00    0.00    1.00     6  postgres
01:25:43 PM 100998   3224899    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:43 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:43 PM 100998   3224902    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:43 PM 100998   3224903    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:43 PM 100998   3224905    1.00    0.00    0.00    0.00    1.00     5  postgres
01:25:43 PM 100998   3224906    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:43 PM 100998   3224907    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:43 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     5  postgres

01:25:43 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:44 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:44 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:44 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:44 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:44 PM 100998   3224877    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:44 PM 100998   3224898    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:44 PM 100998   3224899    0.00    1.00    0.00    0.00    1.00     6  postgres
01:25:44 PM 100998   3224900    1.00    0.00    0.00    0.00    1.00     4  postgres
01:25:44 PM 100998   3224902    2.00    0.00    0.00    0.00    2.00     4  postgres
01:25:44 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:44 PM 100998   3224905    1.00    1.00    0.00    0.00    2.00     5  postgres
01:25:44 PM 100998   3224906    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:44 PM 100998   3224907    0.00    1.00    0.00    0.00    1.00     4  postgres
01:25:44 PM 100998   3224908    1.00    0.00    0.00    0.00    1.00     5  postgres

01:25:44 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:45 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:45 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:45 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:45 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:45 PM 100998   3224877    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:45 PM 100998   3224898    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:45 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:45 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:45 PM 100998   3224902    0.00    1.00    0.00    0.00    1.00     6  postgres
01:25:45 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:45 PM 100998   3224905    1.00    1.00    0.00    0.00    2.00     5  postgres
01:25:45 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:45 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:45 PM 100998   3224908    0.00    2.00    0.00    0.00    2.00     5  postgres

01:25:45 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:46 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:46 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:46 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:46 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:46 PM 100998   3224877    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:46 PM 100998   3224898    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:46 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:46 PM 100998   3224900    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:46 PM 100998   3224902    2.00    0.00    0.00    0.00    2.00     4  postgres
01:25:46 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:46 PM 100998   3224905    2.00    1.00    0.00    0.00    3.00     5  postgres
01:25:46 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:46 PM 100998   3224907    2.00    0.00    0.00    0.00    2.00     6  postgres
01:25:46 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     5  postgres

01:25:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:47 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:47 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:47 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:47 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:47 PM 100998   3224877    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:47 PM 100998   3224898    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:47 PM 100998   3224899    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:47 PM 100998   3224900    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:47 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:47 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:47 PM 100998   3224905    1.00    0.00    0.00    0.00    1.00     5  postgres
01:25:47 PM 100998   3224906    1.00    0.00    0.00    0.00    1.00     6  postgres
01:25:47 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:47 PM 100998   3224908    1.00    0.00    0.00    0.00    1.00     5  postgres

01:25:47 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:48 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:48 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:48 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:48 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:48 PM 100998   3224877    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:48 PM 100998   3224898    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:48 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:48 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:48 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:48 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:48 PM 100998   3224905    1.00    1.00    0.00    0.00    2.00     5  postgres
01:25:48 PM 100998   3224906    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:48 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:48 PM 100998   3224908    2.00    1.00    0.00    0.00    3.00     5  postgres

01:25:48 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:49 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:49 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:49 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:49 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:49 PM 100998   3224877    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:49 PM 100998   3224898    2.00    1.00    0.00    0.00    3.00     5  postgres
01:25:49 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:49 PM 100998   3224900    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:49 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:49 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:49 PM 100998   3224905    2.00    2.00    0.00    0.00    4.00     6  postgres
01:25:49 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:49 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:49 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     4  postgres

01:25:49 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:50 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:50 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:50 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:50 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:50 PM 100998   3224877    2.00    2.00    0.00    0.00    4.00     5  postgres
01:25:50 PM 100998   3224898    2.00    1.00    0.00    0.00    3.00     5  postgres
01:25:50 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:50 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:50 PM 100998   3224902    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:50 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:50 PM 100998   3224905    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:50 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:50 PM 100998   3224907    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:50 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     6  postgres

01:25:50 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:51 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:51 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:51 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:51 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:51 PM 100998   3224877    2.00    2.00    0.00    0.00    4.00     6  postgres
01:25:51 PM 100998   3224898    2.00    2.00    0.00    0.00    4.00     5  postgres
01:25:51 PM 100998   3224899    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:51 PM 100998   3224900    1.00    2.00    0.00    0.00    3.00     6  postgres
01:25:51 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:51 PM 100998   3224903    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:51 PM 100998   3224905    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:51 PM 100998   3224906    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:51 PM 100998   3224907    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:51 PM 100998   3224908    2.00    2.00    0.00    0.00    4.00     6  postgres

01:25:51 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:52 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:52 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:52 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:52 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:52 PM 100998   3224877    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:52 PM 100998   3224898    3.00    3.00    0.00    0.00    6.00     5  postgres
01:25:52 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:52 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:52 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:52 PM 100998   3224903    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:52 PM 100998   3224905    0.00    2.00    0.00    0.00    2.00     4  postgres
01:25:52 PM 100998   3224906    2.00    2.00    0.00    0.00    4.00     4  postgres
01:25:52 PM 100998   3224907    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:52 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     6  postgres

01:25:52 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:53 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:53 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:53 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:53 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:53 PM 100998   3224877    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:53 PM 100998   3224898    3.00    1.00    0.00    0.00    4.00     5  postgres
01:25:53 PM 100998   3224899    1.00    2.00    0.00    0.00    3.00     6  postgres
01:25:53 PM 100998   3224900    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:53 PM 100998   3224902    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:53 PM 100998   3224903    1.00    2.00    0.00    0.00    3.00     6  postgres
01:25:53 PM 100998   3224905    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:53 PM 100998   3224906    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:53 PM 100998   3224907    2.00    2.00    0.00    0.00    4.00     6  postgres
01:25:53 PM 100998   3224908    1.00    2.00    0.00    0.00    3.00     4  postgres

01:25:53 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:54 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:54 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:54 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:54 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:54 PM 100998   3224877    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:54 PM 100998   3224898    2.00    2.00    0.00    0.00    4.00     5  postgres
01:25:54 PM 100998   3224899    2.00    2.00    0.00    0.00    4.00     4  postgres
01:25:54 PM 100998   3224900    2.00    2.00    0.00    0.00    4.00     6  postgres
01:25:54 PM 100998   3224902    2.00    2.00    0.00    0.00    4.00     4  postgres
01:25:54 PM 100998   3224903    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:54 PM 100998   3224905    1.00    2.00    0.00    0.00    3.00     6  postgres
01:25:54 PM 100998   3224906    2.00    1.00    0.00    0.00    3.00     4  postgres
01:25:54 PM 100998   3224907    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:54 PM 100998   3224908    1.00    1.00    0.00    0.00    2.00     6  postgres

01:25:54 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:55 PM 100998   3223952    0.00    0.00    0.00    0.00    0.00     6  postgres
01:25:55 PM 100998   3223953    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:55 PM 100998   3223955    0.00    0.00    0.00    0.00    0.00     4  postgres
01:25:55 PM 100998   3223956    0.00    0.00    0.00    0.00    0.00     5  postgres
01:25:55 PM 100998   3224877    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:55 PM 100998   3224898    3.00    1.00    0.00    0.00    4.00     5  postgres
01:25:55 PM 100998   3224899    1.00    1.00    0.00    0.00    2.00     4  postgres
01:25:55 PM 100998   3224900    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:55 PM 100998   3224902    1.00    1.00    0.00    0.00    2.00     6  postgres
01:25:55 PM 100998   3224903    1.00    2.00    0.00    0.00    3.00     4  postgres
01:25:55 PM 100998   3224905    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:55 PM 100998   3224906    2.00    1.00    0.00    0.00    3.00     6  postgres
01:25:55 PM 100998   3224907    2.00    0.00    0.00    0.00    2.00     4  postgres
