Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

02:04:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
02:04:25 PM  1000   3259486  268.00    5.00    0.00    0.00  273.00     3  java
02:04:26 PM  1000   3259486  297.00    4.00    0.00    0.00  301.00     3  java
02:04:27 PM  1000   3259486  218.00    7.00    0.00    0.00  225.00     3  java
02:04:28 PM  1000   3259486  291.00    3.00    0.00    0.00  294.00     3  java
02:04:29 PM  1000   3259486   20.00    0.00    0.00    0.00   20.00     3  java
02:04:30 PM  1000   3259486    0.00    0.00    0.00    0.00    0.00     3  java
02:04:31 PM  1000   3259486    0.00    0.00    0.00    0.00    0.00     3  java
02:04:32 PM  1000   3259486   17.00    4.00    0.00    0.00   21.00     3  java
02:04:33 PM  1000   3259486  359.00   18.00    0.00    0.00  377.00     3  java
02:04:34 PM  1000   3259486  372.00   22.00    0.00    0.00  394.00     3  java
02:04:35 PM  1000   3259486  370.00   23.00    0.00    0.00  393.00     3  java
02:04:36 PM  1000   3259486  370.00   22.00    0.00    0.00  392.00     3  java
02:04:37 PM  1000   3259486  367.00   25.00    0.00    0.00  392.00     3  java
02:04:38 PM  1000   3259486  357.00   34.00    0.00    0.00  391.00     3  java
02:04:39 PM  1000   3259486  352.00   37.00    0.00    0.00  389.00     3  java
02:04:40 PM  1000   3259486  351.00   38.00    0.00    0.00  389.00     3  java
02:04:41 PM  1000   3259486  342.00   47.00    0.00    0.00  389.00     3  java
02:04:42 PM  1000   3259486  337.00   51.00    0.00    0.00  388.00     3  java
02:04:43 PM  1000   3259486  339.00   49.00    0.00    0.00  388.00     3  java
02:04:44 PM  1000   3259486  335.00   52.00    0.00    0.00  387.00     3  java
02:04:45 PM  1000   3259486  324.00   61.00    0.00    0.00  385.00     3  java
02:04:46 PM  1000   3259486  315.00   70.00    0.00    0.00  385.00     3  java
02:04:47 PM  1000   3259486  308.00   74.00    0.00    0.00  382.00     3  java
02:04:48 PM  1000   3259486  308.00   76.00    0.00    0.00  384.00     3  java
02:04:49 PM  1000   3259486  308.00   76.00    0.00    0.00  384.00     3  java
02:04:50 PM  1000   3259486  269.00  119.00    0.00    0.00  388.00     3  java
02:04:51 PM  1000   3259486  300.00   83.00    0.00    0.00  383.00     3  java
02:04:52 PM  1000   3259486  301.00   83.00    0.00    0.00  384.00     3  java
02:04:53 PM  1000   3259486  300.00   80.00    0.00    0.00  380.00     3  java
02:04:54 PM  1000   3259486  293.00   90.00    0.00    0.00  383.00     3  java
02:04:55 PM  1000   3259486  304.00   79.00    0.00    0.00  383.00     3  java
02:04:56 PM  1000   3259486  302.00   82.00    0.00    0.00  384.00     3  java
02:04:57 PM  1000   3259486  295.00   88.00    0.00    0.00  383.00     3  java
02:04:58 PM  1000   3259486  309.00   75.00    0.00    0.00  384.00     3  java
02:04:59 PM  1000   3259486  306.00   78.00    0.00    0.00  384.00     3  java
02:05:00 PM  1000   3259486  304.00   79.00    0.00    0.00  383.00     3  java
02:05:01 PM  1000   3259486  304.00   80.00    0.00    0.00  384.00     3  java
02:05:02 PM  1000   3259486  296.00   87.00    0.00    0.00  383.00     3  java
02:05:03 PM  1000   3259486  298.00   86.00    0.00    0.00  384.00     3  java
02:05:04 PM  1000   3259486  300.00   84.00    0.00    0.00  384.00     3  java
02:05:05 PM  1000   3259486  287.00   98.00    0.00    0.00  385.00     3  java
02:05:06 PM  1000   3259486  301.00   78.00    0.00    0.00  379.00     3  java
02:05:07 PM  1000   3259486  298.00   83.00    0.00    0.00  381.00     3  java
02:05:08 PM  1000   3259486  295.00   89.00    0.00    0.00  384.00     3  java
02:05:09 PM  1000   3259486  294.00   89.00    0.00    0.00  383.00     3  java
02:05:10 PM  1000   3259486  304.00   79.00    0.00    0.00  383.00     3  java
02:05:11 PM  1000   3259486  297.00   87.00    0.00    0.00  384.00     3  java
02:05:12 PM  1000   3259486  295.00   88.00    0.00    0.00  383.00     3  java
02:05:13 PM  1000   3259486  296.00   85.00    0.00    0.00  381.00     3  java
02:05:14 PM  1000   3259486  293.00   91.00    0.00    0.00  384.00     3  java
02:05:15 PM  1000   3259486  287.00   96.00    0.00    0.00  383.00     3  java
02:05:16 PM  1000   3259486  292.00   92.00    0.00    0.00  384.00     3  java
02:05:17 PM  1000   3259486  278.00  105.00    0.00    0.00  383.00     3  java
02:05:18 PM  1000   3259486  287.00   96.00    0.00    0.00  383.00     3  java
02:05:19 PM  1000   3259486  288.00   94.00    0.00    0.00  382.00     3  java
02:05:20 PM  1000   3259486  285.00   98.00    0.00    0.00  383.00     3  java
02:05:21 PM  1000   3259486  293.00   89.00    0.00    0.00  382.00     3  java
02:05:22 PM  1000   3259486  290.00   93.00    0.00    0.00  383.00     3  java
02:05:23 PM  1000   3259486  287.00   96.00    0.00    0.00  383.00     3  java
02:05:24 PM  1000   3259486  286.00   96.00    0.00    0.00  382.00     3  java
02:05:25 PM  1000   3259486  280.00  102.00    0.00    0.00  382.00     3  java
02:05:26 PM  1000   3259486  279.00  103.00    0.00    0.00  382.00     3  java
