Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

12:28:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:55 PM  all    1.26    0.00    0.53    0.34    0.02    0.06    0.00    0.00    0.00   97.78
12:28:55 PM    0   14.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
12:28:55 PM    1    4.95    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   92.08
12:28:55 PM    2   32.00    0.00    2.00    2.00    0.00    0.00    0.00    0.00    0.00   64.00
12:28:55 PM    3   12.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
12:28:55 PM    4    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:28:55 PM    5    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:28:55 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM    7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:28:55 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM    9    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
12:28:55 PM   10    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
12:28:55 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   14    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
12:28:55 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   18    0.00    0.00    0.98    0.98    0.98    0.00    0.00    0.00    0.00   97.06
12:28:55 PM   19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:28:55 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:28:55 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   24    0.00    0.00    0.98    0.98    0.00    0.00    0.00    0.00    0.00   98.04
12:28:55 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   38    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:55 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   40    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:55 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   42    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   45    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   46    2.04    0.00    2.04   17.35    0.00    0.00    0.00    0.00    0.00   78.57
12:28:55 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   49    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
12:28:55 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   52    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:55 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   54    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   55    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   56    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:55 PM   59    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   60    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:55 PM   61    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
12:28:55 PM   62    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:55 PM   63    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

12:28:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:56 PM  all    0.12    0.00    0.11    0.02    0.02    0.00    0.00    0.00    0.00   99.73
12:28:56 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:56 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    5    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   97.03
12:28:56 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
12:28:56 PM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:56 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   28    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   30    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   36    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:56 PM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   44    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   45    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   48    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:28:56 PM   49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   52    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   59    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:28:56 PM   60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:56 PM   63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:28:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:28:57 PM  all    0.44    0.00    0.73    0.00    0.02    0.02    0.00    0.00    0.00   98.80
12:28:57 PM    0    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
12:28:57 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:28:57 PM    2    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
12:28:57 PM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:28:57 PM    4    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
