procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390741856      0 302896    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390689696      0 348280    0    0 45752     0 3435 3600  0  0 99  0  0
 1  0      0 390681824      0 348372    0    0    72   920 6875 4059  0  0 99  0  0
 2  0      0 390633088      0 350340    0    0  1928     0 6561 4858  1  0 98  0  0
 3  0      0 390606144      0 367196    0    0 18028    16 5246 7379  3  0 97  0  0
 2  0      0 390570880      0 376980    0    0 10520    32 3796 4206  3  0 97  0  0
 0  0      0 390564608      0 377552    0    0   540     4  702  580  0  0 100  0  0
 8  0      0 390497600      0 381384    0    0  3448   564 6538 9225  4  0 95  0  0
 9  0      0 390403264      0 381400    0    0     4     0 9905 21201  7  1 93  0  0
10  0      0 390304960      0 381484    0    0    20     0 11853 38210  7  1 92  0  0
 8  0      0 390200000      0 381504    0    0     8     4 17436 70678  7  1 91  0  0
 8  0      0 390153792      0 381536    0    0    24    44 19721 86688  7  2 91  0  0
 5  0      0 390140544      0 381592    0    0    52    52 20549 96731  6  2 92  0  0
 7  0      0 390120384      0 381652    0    0    52    40 17396 85183  6  2 92  0  0
 7  0      0 390113696      0 381656    0    0     0     0 21410 96498  6  2 92  0  0
 8  0      0 390118944      0 381664    0    0     0     0 27118 114275  6  2 92  0  0
12  0      0 390118208      0 381672    0    0     0     4 35454 138500  6  2 92  0  0
 8  0      0 390110464      0 381676    0    0     0    40 47032 169117  6  3 91  0  0
 4  0      0 390111200      0 381688    0    0     0     4 55406 198775  6  4 90  0  0
10  0      0 390109472      0 381760    0    0     0     0 61971 208780  6  4 90  0  0
12  0      0 390117248      0 381768    0    0    16   196 85403 276707  6  5 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 390105440      0 381772    0    0     0     0 79122 289601  6  5 88  0  0
 9  0      0 390105120      0 381780    0    0     0     4 85372 305565  6  6 89  0  0
12  0      0 390104576      0 381784    0    0     0    40 82409 304099  6  6 89  0  0
 9  0      0 390100736      0 381792    0    0     0     4 82572 305017  6  6 89  0  0
 6  0      0 390105536      0 381800    0    0     0     0 84064 288951  6  6 89  0  0
 7  0      0 390106464      0 381808    0    0     0     4 88405 301077  6  6 89  0  0
10  0      0 390103296      0 381816    0    0     4    12 83093 305101  5  6 89  0  0
 8  0      0 390104736      0 381820    0    0    12    36 81714 301619  6  6 89  0  0
 9  0      0 390107136      0 384532    0    0     4    44 80781 299165  6  6 88  0  0
13  0      0 390104096      0 384536    0    0     4   688 82311 306075  6  6 89  0  0
11  0      0 390105792      0 384544    0    0     0    12 84105 303598  6  6 89  0  0
 9  0      0 390104128      0 384552    0    0     0     0 80804 301217  6  6 89  0  0
 8  0      0 390105984      0 384556    0    0     0     4 79921 303067  6  6 89  0  0
 9  0      0 390106432      0 384568    0    0     0     4 86887 309351  6  6 89  0  0
 9  0      0 390106496      0 384572    0    0     0    40 85666 302202  6  6 89  0  0
10  0      0 390100672      0 384580    0    0     0     4 84000 299019  6  6 89  0  0
 8  0      0 390096992      0 384584    0    0     0     0 89101 300397  6  6 89  0  0
 9  0      0 390090112      0 384592    0    0    44   316 85461 305109  6  6 89  0  0
 8  0      0 390085888      0 384596    0    0     0     0 81490 304941  6  6 89  0  0
