procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 391261696      0 296512    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 391164512      0 355188    0    0 58708     0 8811 7108  5  0 94  1  0
 2  0      0 391102400      0 366176    0    0 10140  1044 9708 6517  4  1 96  0  0
 4  0      0 391061472      0 369996    0    0  3916     0 8024 4475  3  0 96  0  0
 4  0      0 391019424      0 375984    0    0  6412    16 5154 5020  4  0 95  0  0
 1  0      0 391009888      0 390032    0    0 16080    32 4527 6570  3  0 97  0  0
 3  0      0 390949504      0 398608    0    0  9092     4 3662 4436  3  0 97  0  0
 1  0      0 390947232      0 398872    0    0   560   604  713  835  0  0 100  0  0
 7  0      0 390892832      0 401680    0    0  2324   108 6612 11473  5  0 94  0  0
 7  0      0 390884032      0 401700    0    0     4     4 9071 25483  6  1 93  0  0
 9  0      0 390866144      0 401704    0    0     0     4 10264 32483  6  1 93  0  0
 8  0      0 390861600      0 401712    0    0     0    44 13083 43573  7  1 92  0  0
 6  0      0 390837408      0 401920    0    0    24     4 13591 54309  7  1 92  0  0
 7  0      0 390836448      0 402052    0    0    68     0 16255 74516  6  1 92  0  0
 9  0      0 390822080      0 401932    0    0     0    24 15998 68452  7  1 92  0  0
 6  0      0 390819584      0 401992    0    0     0     0 17775 78046  7  1 92  0  0
 6  0      0 390818624      0 402012    0    0     0     4 16659 77391  6  1 92  0  0
 7  0      0 390818144      0 402048    0    0    32   228 18103 84837  6  2 93  0  0
 8  0      0 390818144      0 402060    0    0     0    84 15978 82286  6  1 93  0  0
 7  0      0 390816960      0 402076    0    0     0     0 19701 102168  6  2 92  0  0
 7  0      0 390815968      0 402096    0    0     0    12 21721 111771  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390816512      0 402104    0    0     0     0 22578 119917  6  2 92  0  0
 7  0      0 390819584      0 402072    0    0     0     4 22606 119853  6  2 92  0  0
 7  0      0 390817632      0 402176    0    0     0    40 21039 120864  6  2 92  0  0
 6  0      0 390816704      0 402064    0    0     0     4 23204 126498  6  2 92  0  0
 8  0      0 390819328      0 402096    0    0     0     0 26103 138845  6  2 92  0  0
 8  0      0 390821408      0 402104    0    0    16    12 22773 143559  6  2 92  0  0
 6  0      0 390820864      0 402164    0    0     0     0 26827 160540  6  3 92  0  0
 7  0      0 390823680      0 402192    0    0    12   108 42842 220751  6  4 90  0  0
 4  0      0 390808416      0 402224    0    0     0    44 45950 240385  5  5 90  0  0
 6  0      0 390810464      0 402292    0    0     0     4 47061 245318  5  5 90  0  0
 8  0      0 390808480      0 402332    0    0     0    12 47170 246570  5  5 90  0  0
 6  0      0 390809760      0 402468    0    0     0     0 44406 239534  5  5 90  0  0
 7  0      0 390810528      0 402568    0    0     0     0 47883 246262  5  5 90  0  0
 7  0      0 390815488      0 402600    0    0     0     4 46993 245025  5  5 90  0  0
10  0      0 390817216      0 402668    0    0     0    40 48116 233620  5  5 90  0  0
 7  0      0 390817920      0 402608    0    0     0     4 45051 246152  5  5 90  0  0
 5  0      0 390820608      0 402636    0    0     0   292 46948 232265  5  5 90  0  0
 8  0      0 390819936      0 402676    0    0    80  1144 44086 240367  5  5 90  0  0
 7  0      0 390820032      0 402620    0    0     0     0 41932 240585  5  5 90  0  0
 6  0      0 390820544      0 402624    0    0     0     4 47846 236949  6  5 90  0  0
 6  0      0 390823872      0 402664    0    0     0    44 49127 240412  6  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 390827232      0 402696    0    0     0     4 47969 240830  5  5 90  0  0
 6  0      0 390832768      0 402796    0    0     0     0 47795 242171  5  5 90  0  0
 7  0      0 390831296      0 402840    0    0     0    12 48194 237032  5  5 90  0  0
 7  0      0 390833696      0 402876    0    0     0     0 46901 239615  5  5 90  0  0
 5  0      0 390836608      0 402904    0    0     0     4 47774 238065  5  5 90  0  0
 6  0      0 390833344      0 402944    0    0     0    40 44623 236268  5  5 90  0  0
 8  0      0 390837888      0 402984    0    0     0    84 47285 244823  5  5 90  0  0
 7  0      0 390840576      0 403080    0    0     0     0 49761 241911  5  5 90  0  0
 8  0      0 390843264      0 403116    0    0     0    12 48142 236023  5  5 90  0  0
 8  0      0 390840864      0 403152    0    0     0     0 46565 245186  5  5 90  0  0
 7  0      0 390841376      0 403188    0    0     0     8 49187 247295  5  5 90  0  0
 8  0      0 390841312      0 405192    0    0     4    40 51572 245279  5  5 90  0  0
 8  0      0 390842272      0 405140    0    0     0     4 46290 241354  5  5 90  0  0
 7  0      0 390842560      0 405176    0    0     0    12 47045 244487  5  5 90  0  0
 6  0      0 390843424      0 405208    0    0     0     4 46743 247081  5  5 90  0  0
 6  0      0 390841792      0 405248    0    0     0     0 46842 246480  5  5 90  0  0
 7  0      0 390840128      0 405276    0    0     4   516 46656 242569  5  5 90  0  0
 7  0      0 390842048      0 405304    0    0     0    60 47021 238198  5  5 90  0  0
 4  0      0 390845792      0 405284    0    0     0     4 46978 244135  5  5 90  0  0
 5  0      0 390843360      0 405224    0    0     0     0 45823 245916  5  5 90  0  0
 9  0      0 390848000      0 405260    0    0     4    12 48358 237938  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390847360      0 405296    0    0     0     0 48055 235995  5  5 90  0  0
 6  0      0 390849344      0 405468    0    0     0     4 44088 227930  6  4 90  0  0
 5  0      0 390847360      0 405496    0    0     0    40 40456 221367  5  4 91  0  0
 8  0      0 390846912      0 405532    0    0     0     4 47937 244249  5  5 90  0  0
 5  0      0 390844736      0 405568    0    0     0   140 47159 244636  5  5 90  0  0
11  0      0 390844064      0 405600    0    0     0   140 47868 235752  5  5 90  0  0
 4  0      0 390840864      0 405632    0    0     0   852 48515 228736  5  5 90  0  0
 6  0      0 390840928      0 405672    0    0     0     4 48762 233230  5  5 90  0  0
 7  0      0 390840064      0 405804    0    0     0    44 47780 245221  5  5 90  0  0
 8  0      0 390837856      0 405836    0    0     0     4 43012 238858  5  5 90  0  0
 8  0      0 390836448      0 405944    0    0     0    12 47656 247854  5  5 90  0  0
 9  0      0 390838880      0 405972    0    0     0     0 48811 248675  5  5 90  0  0
 7  0      0 390836672      0 406008    0    0     0     0 47668 245043  5  5 90  0  0
 7  0      0 390833984      0 406048    0    0     0     4 43997 247622  5  5 90  0  0
 6  0      0 390832000      0 405952    0    0     0    40 49423 237209  5  5 90  0  0
 8  0      0 390831488      0 405984    0    0     0     4 48724 232971  5  5 90  0  0
 6  0      0 390829760      0 405988    0    0     0     0 47808 239169  5  5 90  0  0
 5  0      0 390836224      0 406028    0    0     0     8 52105 231486  5  5 90  0  0
 6  0      0 390834784      0 406060    0    0     0     0 45332 242981  5  5 90  0  0
 6  0      0 390833376      0 406256    0    0     0     4 47632 237331  5  5 90  0  0
 6  0      0 390833440      0 406292    0    0     0    40 44307 242137  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390836224      0 406324    0    0     0     4 47828 245333  5  5 90  0  0
 8  0      0 390840032      0 406424    0    0     0     0 45394 241153  5  5 90  0  0
 7  0      0 390840128      0 406468    0    0     0    12 47596 238549  5  5 90  0  0
 6  0      0 390836224      0 406440    0    0     0     0 47619 246949  5  5 90  0  0
 9  0      0 390838208      0 406504    0    0     0     4 47597 240241  5  5 90  0  0
