Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:53:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:53:04 PM  1000   3245428  287.00    5.00    0.00    0.00  292.00     0  java
01:53:05 PM  1000   3245428  283.00    7.00    0.00    0.00  290.00     0  java
01:53:06 PM  1000   3245428  216.00    5.00    0.00    0.00  221.00     0  java
01:53:07 PM  1000   3245428  204.00    6.00    0.00    0.00  210.00     0  java
01:53:08 PM  1000   3245428  222.00    1.00    0.00    0.00  223.00     0  java
01:53:09 PM  1000   3245428    0.00    0.00    0.00    0.00    0.00     0  java
01:53:10 PM  1000   3245428    0.00    0.00    0.00    0.00    0.00     0  java
01:53:11 PM  1000   3245428    0.00    0.00    0.00    0.00    0.00     0  java
01:53:12 PM  1000   3245428  272.00    9.00    0.00    0.00  281.00     0  java
01:53:13 PM  1000   3245428  378.00   15.00    0.00    0.00  393.00     0  java
01:53:14 PM  1000   3245428  367.00   17.00    0.00    0.00  384.00     0  java
01:53:15 PM  1000   3245428  368.00   22.00    0.00    0.00  390.00     0  java
01:53:16 PM  1000   3245428  360.00   29.00    0.00    0.00  389.00     0  java
01:53:17 PM  1000   3245428  357.00   31.00    0.00    0.00  388.00     0  java
01:53:18 PM  1000   3245428  356.00   31.00    0.00    0.00  387.00     0  java
01:53:19 PM  1000   3245428  354.00   32.00    0.00    0.00  386.00     0  java
01:53:20 PM  1000   3245428  348.00   37.00    0.00    0.00  385.00     0  java
01:53:21 PM  1000   3245428  347.00   38.00    0.00    0.00  385.00     0  java
01:53:22 PM  1000   3245428  346.00   38.00    0.00    0.00  384.00     0  java
01:53:23 PM  1000   3245428  342.00   41.00    0.00    0.00  383.00     0  java
01:53:24 PM  1000   3245428  340.00   43.00    0.00    0.00  383.00     0  java
01:53:25 PM  1000   3245428  341.00   42.00    0.00    0.00  383.00     0  java
01:53:26 PM  1000   3245428  330.00   51.00    0.00    0.00  381.00     0  java
01:53:27 PM  1000   3245428  332.00   48.00    0.00    0.00  380.00     0  java
