procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390248576      0 296116    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390190144      0 341904    0    0 46520     0 3741 4074  0  0 100  0  0
 1  0      0 390175616      0 341960    0    0    84   820 6376 3881  0  1 99  0  0
 3  0      0 390133760      0 343928    0    0  1928     0 6695 4979  1  0 98  0  0
 3  0      0 390170656      0 360520    0    0 17872    16 5017 7040  3  0 97  0  0
 4  0      0 390115040      0 369936    0    0  9756   536 3785 3856  3  0 97  0  0
 0  0      0 390113728      0 370580    0    0   252     4  543  753  0  0 100  0  0
 4  0      0 389960704      0 373584    0    0  2832   948 8036 14898  4  0 95  0  0
27  0      0 389868096      0 374228    0    0   468    20 8454 18494  7  1 93  0  0
24  0      0 389800384      0 374276    0    0     0     0 8699 25426  6  1 93  0  0
17  0      0 389726880      0 374444    0    0    32     4 9749 31390  7  1 92  0  0
27  0      0 389661120      0 374488    0    0     0    44 10255 41151  6  1 92  0  0
28  0      0 389651808      0 374548    0    0    56     4 11589 54999  6  1 93  0  0
10  0      0 389618560      0 374608    0    0    52    12 14219 68539  6  2 92  0  0
22  0      0 389603008      0 374680    0    0     0     0 14928 68073  6  2 92  0  0
26  0      0 389601728      0 374688    0    0     0    72 15295 72955  5  2 93  0  0
24  0      0 389593472      0 374696    0    0     0     4 14939 70668  5  2 93  0  0
15  0      0 389592736      0 374700    0    0     0    40 15681 76182  5  2 92  0  0
25  0      0 389589824      0 374712    0    0     0     4 15882 77095  5  2 93  0  0
33  0      0 389589568      0 374716    0    0     0     0 15820 76867  5  2 93  0  0
30  0      0 389588352      0 374792    0    0     0     8 15663 75306  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  0      0 389587392      0 374796    0    0     0     0 15395 75839  5  2 93  0  0
37  0      0 389585920      0 374804    0    0     0     4 15897 75947  5  2 93  0  0
15  0      0 389586432      0 374808    0    0     0    40 16491 78295  5  2 93  0  0
24  0      0 389585696      0 374816    0    0     0    56 16434 80191  5  2 93  0  0
21  0      0 389586048      0 374816    0    0     0   108 17001 83571  5  2 92  0  0
23  0      0 389584896      0 374824    0    0     0     4 17032 83545  5  2 92  0  0
27  0      0 389583168      0 374832    0    0     0     0 16812 83746  5  2 92  0  0
20  0      0 389583200      0 374836    0    0     0     4 18157 90025  5  2 92  0  0
24  0      0 389582784      0 374844    0    0     0    44 19067 95038  5  3 92  0  0
27  0      0 389582080      0 374916    0    0    16   192 20601 101677  5  3 92  0  0
21  0      0 389581888      0 374924    0    0     0     0 20361 100022  5  3 92  0  0
29  0      0 389581184      0 374932    0    0     0     8 19788 99852  5  3 92  0  0
28  0      0 389582016      0 374936    0    0   260     0 20529 108572  5  3 92  0  0
23  0      0 389580576      0 374948    0    0     0     4 22881 110803  5  3 92  0  0
24  0      0 389580416      0 375160    0    0     0   112 22252 110793  5  3 92  0  0
13  0      0 389576480      0 375168    0    0     0     4 21236 113243  5  3 92  0  0
39  0      0 389559904      0 375172    0    0     0     8 23083 121332  5  3 92  0  0
20  0      0 389556704      0 375180    0    0     0    32 22946 123198  5  3 92  0  0
16  0      0 389556288      0 375184    0    0     0     0 23772 135720  5  4 92  0  0
15  0      0 389556608      0 375192    0    0     0     4 25679 142739  5  4 91  0  0
31  0      0 389557760      0 375200    0    0     0    44 26283 154709  4  5 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 389557056      0 375204    0    0     0     4 25922 149697  4  4 91  0  0
27  0      0 389555008      0 375220    0    0     0     4 27727 158114  4  5 91  0  0
23  0      0 389553120      0 375224    0    0     0     8 25823 153566  4  5 91  0  0
13  0      0 389550528      0 375232    0    0     0     0 27622 159775  4  5 91  0  0
17  0      0 389548768      0 375308    0    0     0     4 27593 161369  4  5 91  0  0
28  0      0 389548224      0 375316    0    0     0    40 27525 159417  4  5 91  0  0
30  0      0 389546112      0 375328    0    0     0     8 27812 163942  4  5 91  0  0
14  0      0 389545792      0 375332    0    0     0     0 29923 168615  4  5 91  0  0
23  0      0 389545568      0 375408    0    0     0     4 30448 168255  4  5 91  0  0
23  0      0 389542848      0 375416    0    0     0     0 29634 168215  4  5 91  0  0
19  0      0 389540416      0 375424    0    0     0     8 27209 162337  4  5 91  0  0
38  0      0 389536928      0 375428    0    0     0    40 29929 167019  4  5 91  0  0
36  0      0 389534816      0 375436    0    0     0   400 35042 182041  4  6 91  0  0
40  0      0 389536512      0 375348    0    0     0   372 35015 182996  3  6 90  0  0
18  0      0 389534656      0 375352    0    0     0     0 34633 184958  3  6 90  0  0
48  0      0 389531008      0 375360    0    0     0     0 34721 185567  3  6 90  0  0
31  0      0 389528896      0 375364    0    0     0    28 35487 184901  3  6 90  0  0
34  0      0 389525504      0 375376    0    0     0    44 35485 185360  4  6 90  0  0
22  0      0 389527360      0 376012    0    0     0   692 36539 185163  4  6 90  0  0
27  0      0 389523968      0 376020    0    0     0     0 35087 186394  4  6 90  0  0
19  0      0 389522688      0 376024    0    0     0     8 35349 187345  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 389524672      0 376032    0    0     0     0 33492 180237  3  6 90  0  0
40  0      0 389524160      0 376040    0    0     0    24 41728 175329  3  6 90  0  0
40  0      0 389521280      0 376044    0    0     0    40 41052 184859  3  6 90  0  0
22  0      0 389518080      0 376052    0    0     0     4 36814 187178  3  6 90  0  0
34  0      0 389514144      0 375836    0    0     0     0 36766 186012  3  6 90  0  0
47  0      0 389512768      0 375844    0    0     0     8 35703 187995  3  6 90  0  0
23  0      0 389511136      0 375848    0    0     0    24 35827 188238  3  6 90  0  0
36  0      0 389508672      0 375928    0    0     4     4 36699 188076  3  6 90  0  0
18  0      0 389506592      0 375936    0    0     0    44 36423 188858  3  6 90  0  0
19  0      0 389504608      0 375940    0    0     0     4 35556 188990  3  6 90  0  0
36  0      0 389503136      0 375948    0    0     0     4 37016 189845  3  6 90  0  0
39  0      0 389502048      0 375952    0    0     0    24 36755 187361  3  6 90  0  0
40  0      0 389499456      0 375964    0    0     0     0 35792 183500  3  6 90  0  0
51  0      0 389497824      0 375968    0    0     0     4 36546 188523  3  6 90  0  0
40  0      0 389494368      0 375976    0    0     0    40 37001 188086  3  6 90  0  0
20  0      0 389493344      0 375980    0    0     0     4 36452 188587  3  6 90  0  0
23  0      0 389491872      0 375988    0    0     0    32 43875 186185  3  7 90  0  0
21  0      0 389490688      0 375996    0    0     0     0 37563 186378  3  6 90  0  0
44  0      0 389489280      0 376000    0    0     0     0 36299 189034  3  6 90  0  0
25  0      0 389487936      0 376008    0    0     0     4 36613 188522  4  6 90  0  0
15  0      0 389485248      0 376016    0    0     0    40 36587 188567  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 389484672      0 376024    0    0     0    24 36226 188824  3  6 90  0  0
40  0      0 389481376      0 376028    0    0     0    20 36791 189288  3  6 90  0  0
23  0      0 389478848      0 376040    0    0     0    64 37428 189019  3  6 90  0  0
36  0      0 389474848      0 376048    0    0     0     0 37318 188898  3  6 90  0  0
26  0      0 389472640      0 376124    0    0     0     4 36688 188957  3  6 90  0  0
27  0      0 389469824      0 376132    0    0     0    64 35644 183890  3  6 90  0  0
12  0      0 389469056      0 376204    0    0     0     8 35037 185714  3  6 90  0  0
42  0      0 389467200      0 376216    0    0     0     0 36579 188508  3  6 90  0  0
19  0      0 389463264      0 376220    0    0     0     8 36953 189343  3  6 90  0  0
42  0      0 389461248      0 376228    0    0     0     0 36857 189549  3  6 90  0  0
32  0      0 389457664      0 376232    0    0     0    24 35445 184302  3  6 90  0  0
39  0      0 389453632      0 376240    0    0     0    40 36240 188158  3  6 90  0  0
42  0      0 389451008      0 376248    0    0     0     4 36463 190017  3  6 90  0  0
32  0      0 389448768      0 376252    0    0     0     4 36439 188076  3  6 90  0  0
18  0      0 389444128      0 376260    0    0     0     0 37218 190159  3  6 90  0  0
49  0      0 389440896      0 376272    0    0     0    20 37930 188888  3  6 90  0  0
41  0      0 389438400      0 376348    0    0     0     8 36796 189344  3  6 90  0  0
35  0      0 389436000      0 376352    0    0     0   320 36751 188496  3  6 90  0  0
46  0      0 389433568      0 376360    0    0     0     4 36981 188976  3  6 90  0  0
39  0      0 389429952      0 376368    0    0     0     8 36745 189194  3  6 90  0  0
41  0      0 389426592      0 376372    0    0     0     0 36682 189370  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 389424128      0 376380    0    0     0    20 37659 189275  3  6 90  0  0
41  0      0 389420544      0 376384    0    0     0     4 36393 188740  3  6 90  0  0
46  0      0 389417408      0 376396    0    0     0    44 36741 190095  3  6 90  0  0
16  0      0 389414528      0 376400    0    0     0     4 36768 189144  3  6 90  0  0
36  0      0 389409920      0 376408    0    0     0     0 36353 188964  3  6 90  0  0
46  0      0 389409024      0 376412    0    0     0    28 36355 187955  3  6 90  0  0
35  0      0 389406336      0 376420    0    0     0     4 35435 187389  4  6 90  0  0
39  0      0 389402816      0 376428    0    0     0     4 35615 188847  3  6 90  0  0
42  0      0 389402464      0 376432    0    0     0    40 34955 185131  3  6 90  0  0
30  0      0 389400128      0 376440    0    0     0     4 36168 188850  3  6 90  0  0
23  0      0 389397280      0 376448    0    0     0    64 35998 185135  3  6 90  0  0
35  0      0 389395328      0 376456    0    0     0    52 35509 184762  3  6 90  0  0
43  0      0 389391552      0 376460    0    0     0     0 37122 189315  3  6 90  0  0
37  0      0 389388896      0 376468    0    0     0     4 36458 189075  3  6 90  0  0
26  0      0 389385120      0 376548    0    0     0    44 35586 183386  4  6 90  0  0
38  0      0 389378368      0 377072    0    0     0    28 35142 184163  4  6 90  0  0
44  0      0 389376768      0 377080    0    0     0     4 35762 189319  3  6 90  0  0
44  0      0 389373664      0 377084    0    0     0     0 36699 189792  3  6 90  0  0
46  0      0 389371520      0 377096    0    0     0     0 40879 187420  3  7 90  0  0
44  0      0 389368128      0 377100    0    0     0     4 38430 190011  3  6 90  0  0
43  0      0 389364480      0 377108    0    0     0    60 37134 188354  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  0      0 389361248      0 377112    0    0     0     4 38084 188955  3  6 90  0  0
28  0      0 389358912      0 377120    0    0     0     0 36946 189072  3  6 90  0  0
23  0      0 389358784      0 377128    0    0     0     8 43623 179965  4  6 90  0  0
38  0      0 389355936      0 377136    0    0     0     0 36212 188732  3  6 90  0  0
41  0      0 389353408      0 377212    0    0     0    24 37327 189406  3  6 90  0  0
35  0      0 389349760      0 377220    0    0     0    40 36851 189184  3  6 90  0  0
49  0      0 389345824      0 377228    0    0     0     8 36354 187625  4  6 90  0  0
 0  0      0 389305312      0 377488    0    0   124     0 11025 49795  3  2 96  0  0
 0  0      0 389688864      0 377364    0    0    36     8  371  451  0  0 100  0  0
 0  0      0 389688864      0 377372    0    0     4   388  251  400  0  0 100  0  0
