procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 390885664      0 299560    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390777792      0 354984    0    0 55024     0 8143 7271  4  0 95  0  0
 3  0      0 390678912      0 359664    0    0  4620     0 8819 5449  3  1 96  0  0
 2  0      0 390655840      0 363840    0    0  4220     0 10693 5385  5  1 95  0  0
 2  0      0 390670912      0 376696    0    0 14176    16 5331 6876  3  0 96  0  0
 3  0      0 390588544      0 387596    0    0 11600    32 3717 5010  2  0 97  0  0
 0  0      0 390561632      0 390428    0    0  2560   504 1845 1383  1  0 99  0  0
10  0      0 390508256      0 391948    0    0  1664     0 4222 11918  3  0 97  0  0
40  0      0 390476992      0 393084    0    0   824    12 10171 40479  6  1 93  0  0
56  0      0 390477472      0 393092    0    0    16     4 9294 25898  7  1 93  0  0
57  0      0 390474688      0 393072    0    0     0     4 10244 29151  7  1 92  0  0
64  0      0 390471488      0 393112    0    0    32    44 10464 31050  7  1 92  0  0
50  0      0 390451840      0 393364    0    0    56    44 11171 30472  6  1 93  0  0
61  0      0 390451840      0 393372    0    0     0    32 11994 37305  7  1 93  0  0
46  0      0 390451328      0 393380    0    0     0    20 12234 35018  6  1 93  0  0
62  0      0 390451584      0 393388    0    0     0     0 12528 37707  6  1 93  0  0
42  0      0 390449856      0 393400    0    0     0     4 12686 37748  6  1 93  0  0
45  0      0 390449856      0 393404    0    0     0    40 13560 41421  6  1 93  0  0
42  0      0 390449600      0 393416    0    0     0     4 13327 42202  6  1 93  0  0
79  0      0 390449088      0 393420    0    0     0    16 13746 44845  6  1 93  0  0
72  0      0 390448608      0 393500    0    0     0     0 14248 44326  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
74  0      0 390448352      0 393504    0    0     0     0 14656 47089  6  1 93  0  0
37  0      0 390447840      0 393516    0    0     0     4 14431 47190  6  1 93  0  0
63  0      0 390445056      0 396468    0    0  3144    56 15460 49913  6  1 93  0  0
