Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:05:25 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:05:26 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:27 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:28 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:29 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:30 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:31 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:32 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:33 AM  1000   2934277    0.00    0.00    0.00    0.00    0.00     1  quarkus3-runner
09:05:34 AM  1000   2934277  230.00  116.00    0.00    0.00  346.00     1  quarkus3-runner
09:05:35 AM  1000   2934277  240.00  119.00    0.00    0.00  359.00     1  quarkus3-runner
09:05:36 AM  1000   2934277  249.00  128.00    0.00    0.00  377.00     1  quarkus3-runner
09:05:37 AM  1000   2934277  244.00  133.00    0.00    0.00  377.00     1  quarkus3-runner
09:05:38 AM  1000   2934277  242.00  128.00    0.00    0.00  370.00     1  quarkus3-runner
09:05:39 AM  1000   2934277  245.00  129.00    0.00    0.00  374.00     1  quarkus3-runner
09:05:40 AM  1000   2934277  243.00  128.00    0.00    0.00  371.00     1  quarkus3-runner
09:05:41 AM  1000   2934277  241.00  129.00    0.00    0.00  370.00     1  quarkus3-runner
09:05:42 AM  1000   2934277  242.00  133.00    0.00    0.00  375.00     1  quarkus3-runner
09:05:43 AM  1000   2934277  249.00  125.00    0.00    0.00  374.00     1  quarkus3-runner
09:05:44 AM  1000   2934277  242.00  128.00    0.00    0.00  370.00     1  quarkus3-runner
09:05:45 AM  1000   2934277  244.00  130.00    0.00    0.00  374.00     1  quarkus3-runner
09:05:46 AM  1000   2934277  242.00  125.00    0.00    0.00  367.00     1  quarkus3-runner
09:05:47 AM  1000   2934277  240.00  131.00    0.00    0.00  371.00     1  quarkus3-runner
09:05:48 AM  1000   2934277  239.00  126.00    0.00    0.00  365.00     1  quarkus3-runner
09:05:49 AM  1000   2934277  245.00  127.00    0.00    0.00  372.00     1  quarkus3-runner
09:05:50 AM  1000   2934277  237.00  128.00    0.00    0.00  365.00     1  quarkus3-runner
09:05:51 AM  1000   2934277  238.00  122.00    0.00    0.00  360.00     1  quarkus3-runner
09:05:52 AM  1000   2934277  244.00  125.00    0.00    0.00  369.00     1  quarkus3-runner
09:05:53 AM  1000   2934277  240.00  122.00    0.00    0.00  362.00     1  quarkus3-runner
09:05:54 AM  1000   2934277  241.00  122.00    0.00    0.00  363.00     1  quarkus3-runner
09:05:55 AM  1000   2934277  232.00  139.00    0.00    0.00  371.00     1  quarkus3-runner
09:05:56 AM  1000   2934277  233.00  127.00    0.00    0.00  360.00     1  quarkus3-runner
09:05:57 AM  1000   2934277  230.00  134.00    0.00    0.00  364.00     1  quarkus3-runner
09:05:58 AM  1000   2934277  229.00  135.00    0.00    0.00  364.00     1  quarkus3-runner
09:05:59 AM  1000   2934277  235.00  136.00    0.00    0.00  371.00     1  quarkus3-runner
09:06:00 AM  1000   2934277  227.00  138.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:01 AM  1000   2934277  235.00  134.00    0.00    0.00  369.00     1  quarkus3-runner
09:06:02 AM  1000   2934277  230.00  134.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:03 AM  1000   2934277  230.00  131.00    0.00    0.00  361.00     1  quarkus3-runner
09:06:04 AM  1000   2934277  240.00  131.00    0.00    0.00  371.00     1  quarkus3-runner
09:06:05 AM  1000   2934277  222.00  140.00    0.00    0.00  362.00     1  quarkus3-runner
09:06:06 AM  1000   2934277  230.00  135.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:07 AM  1000   2934277  231.00  135.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:08 AM  1000   2934277  234.00  137.00    0.00    0.00  371.00     1  quarkus3-runner
09:06:09 AM  1000   2934277  228.00  137.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:10 AM  1000   2934277  231.00  133.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:11 AM  1000   2934277  227.00  137.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:12 AM  1000   2934277  234.00  136.00    0.00    0.00  370.00     1  quarkus3-runner
09:06:13 AM  1000   2934277  231.00  131.00    0.00    0.00  362.00     1  quarkus3-runner
09:06:14 AM  1000   2934277  234.00  131.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:15 AM  1000   2934277  235.00  128.00    0.00    0.00  363.00     1  quarkus3-runner
09:06:16 AM  1000   2934277  235.00  131.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:17 AM  1000   2934277  233.00  136.00    0.00    0.00  369.00     1  quarkus3-runner
09:06:18 AM  1000   2934277  230.00  133.00    0.00    0.00  363.00     1  quarkus3-runner
09:06:19 AM  1000   2934277  230.00  134.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:20 AM  1000   2934277  230.00  136.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:21 AM  1000   2934277  230.00  133.00    0.00    0.00  363.00     1  quarkus3-runner
09:06:22 AM  1000   2934277  232.00  132.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:23 AM  1000   2934277  236.00  129.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:24 AM  1000   2934277  236.00  135.00    0.00    0.00  371.00     1  quarkus3-runner
09:06:25 AM  1000   2934277  231.00  134.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:26 AM  1000   2934277  231.00  134.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:27 AM  1000   2934277  237.00  129.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:28 AM  1000   2934277  229.00  137.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:29 AM  1000   2934277  237.00  128.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:30 AM  1000   2934277  230.00  133.00    0.00    0.00  363.00     1  quarkus3-runner
09:06:31 AM  1000   2934277  233.00  137.00    0.00    0.00  370.00     1  quarkus3-runner
09:06:32 AM  1000   2934277  231.00  133.00    0.00    0.00  364.00     1  quarkus3-runner
09:06:33 AM  1000   2934277  235.00  130.00    0.00    0.00  365.00     1  quarkus3-runner
09:06:34 AM  1000   2934277  238.00  128.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:35 AM  1000   2934277  232.00  134.00    0.00    0.00  366.00     1  quarkus3-runner
09:06:36 AM  1000   2934277  231.00  134.00    0.00    0.00  365.00     1  quarkus3-runner
