procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390671744      0 285968    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390561536      0 344260    0    0 57648     0 8666 7066  5  0 94  0  0
 2  0      0 390439648      0 353612    0    0  8880   128 11328 6654  3  1 96  0  0
 3  0      0 390413984      0 357424    0    0  4032    16 8383 4687  4  0 96  0  0
 3  1      0 390334656      0 363772    0    0  7828    28 5517 5581  4  0 96  0  0
 0  1      0 390294336      0 380056    0    0 16316    60 4176 6197  3  0 97  0  0
 0  0      0 390279232      0 385596    0    0  5844     4 3314 3400  2  0 97  0  0
 2  0      0 390273216      0 388820    0    0   904    12 1063  995  0  0 99  0  0
17  0      0 390200480      0 391216    0    0  1784   332 8220 21839  6  1 94  0  0
50  0      0 390199776      0 391228    0    0     0     8 9476 25578  6  1 93  0  0
48  0      0 390200768      0 391236    0    0     0     8 10043 26511  7  1 92  0  0
53  0      0 390199520      0 391280    0    0    24    44 10860 28967  7  1 92  0  0
38  0      0 390183616      0 391344    0    0    56     4 10731 32000  6  1 93  0  0
53  0      0 390183872      0 391352    0    0     4   516 11631 32998  6  1 93  0  0
54  0      0 390183616      0 391420    0    0    60    16 12058 39210  6  1 93  0  0
55  0      0 390183136      0 391428    0    0     0     0 12415 36308  6  1 93  0  0
49  0      0 390181632      0 391440    0    0     0     4 12171 37396  6  1 93  0  0
64  0      0 390182144      0 391444    0    0     0    40 13245 40004  6  1 93  0  0
62  0      0 390182144      0 391456    0    0     0     4 13325 42263  6  1 93  0  0
47  0      0 390181120      0 391460    0    0     0     0 13430 43475  6  1 93  0  0
59  0      0 390180864      0 391540    0    0     0    16 13523 44723  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 390181376      0 391544    0    0     0     0 13656 45381  6  1 93  0  0
63  0      0 390181376      0 391556    0    0     0     4 13563 45097  6  1 93  0  0
29  0      0 390181376      0 391560    0    0     0    40 14437 49847  6  2 93  0  0
68  0      0 390181632      0 391572    0    0     0     4 14877 52006  6  2 93  0  0
48  0      0 390180896      0 391580    0    0     0    16 15027 52753  5  2 93  0  0
60  0      0 390179392      0 391588    0    0     0     0 15700 56651  6  2 93  0  0
36  0      0 390178368      0 391664    0    0     4  1148 16029 57137  6  2 93  0  0
89  0      0 390174592      0 391672    0    0     0     4 16380 80757  5  2 93  0  0
51  0      0 390170848      0 391684    0    0     0    44 16450 133195  5  2 93  0  0
89  0      0 390168320      0 391688    0    0     0     4 16898 63531  5  2 93  0  0
35  0      0 390167072      0 391700    0    0     0     0 16887 63727  5  2 93  0  0
54  0      0 390164288      0 391708    0    0    16   208 17486 66701  5  2 92  0  0
47  0      0 390164576      0 391716    0    0     0     0 17801 67859  5  2 93  0  0
72  0      0 390165248      0 391724    0    0     0   204 18835 89758  5  2 93  0  0
62  0      0 390163808      0 391732    0    0     0   400 18580 70489  5  2 92  0  0
