procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2      0 390938272      0 296868    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390839424      0 352188    0    0 54656     0 8316 6990  4  0 95  0  0
 3  0      0 390742048      0 356208    0    0  3456   932 10847 6575  4  1 95  0  0
 4  0      0 390708000      0 359128    0    0  3052     8 10369 5437  5  1 94  0  0
 1  0      0 390712864      0 373756    0    0 16504    16 5378 6985  3  0 96  0  0
 2  0      0 390635168      0 385404    0    0  9636    32 4125 4300  3  0 97  0  0
 0  0      0 390620064      0 386980    0    0  1044     4  930  726  1  0 99  0  0
47  0      0 390593472      0 389868    0    0  2552   560 6792 16366  5  0 95  0  0
42  0      0 390591232      0 389888    0    0     4    12 9328 45003  6  1 93  0  0
67  0      0 390540064      0 389908    0    0   188     0 9269 24708  7  1 92  0  0
60  0      0 390537856      0 389916    0    0     0   524 9849 26967  7  1 93  0  0
34  0      0 390537344      0 389948    0    0    24    44 10084 28099  7  1 93  0  0
59  0      0 390536896      0 390016    0    0    56    12 9796 35483  6  1 93  0  0
37  0      0 390535648      0 390024    0    0     0     0 10689 45303  7  1 93  0  0
38  0      0 390514720      0 390032    0    0     0    68 11699 32986  6  1 93  0  0
52  0      0 390514720      0 390108    0    0     0    32 12743 36140  6  1 93  0  0
54  0      0 390514464      0 390120    0    0     0     4 12763 36736  6  1 93  0  0
39  0      0 390514240      0 390124    0    0     0    40 12464 36678  6  1 93  0  0
65  0      0 390503136      0 390136    0    0     0     4 12543 36981  6  1 93  0  0
44  0      0 390502144      0 390328    0    0     0     0 12340 37548  6  1 93  0  0
47  0      0 390502112      0 390340    0    0     0    16 13045 40197  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 390498848      0 390344    0    0     0     0 12661 135038  6  1 93  0  0
99  0      0 390497568      0 390356    0    0     0     4 13374 148899  6  1 93  0  0
