procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389962048      0 279180    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389912512      0 324676    0    0 46276     0 3615 3904  0  0 99  0  0
 2  0      0 389906432      0 324736    0    0    76   852 6640 3982  0  0 99  0  0
 2  0      0 389823680      0 365728    0    0 41080     4 6966 5335  1  0 98  0  0
 3  0      0 389772032      0 382248    0    0 18260    64 5163 7024  3  0 97  0  0
 2  0      0 389710656      0 394996    0    0 12448    60 3979 4600  2  0 97  0  0
 0  0      0 389676896      0 397080    0    0  1852     4 1334 1574  1  0 99  0  0
20  0      0 389525568      0 405344    0    0  8328   608 12884 48198  3  1 95  0  0
30  0      0 389488608      0 406528    0    0   808    16 28380 115492  7  4 90  0  0
37  0      0 389467296      0 406644    0    0     4     0 26590 117314  6  3 90  0  0
26  0      0 389473152      0 406852    0    0   200     4 28239 130208  5  4 92  0  0
32  0      0 389476480      0 406948    0    0    20    44 27456 126930  5  4 92  0  0
34  0      0 389479424      0 407116    0    0   164     4 27663 128386  5  4 92  0  0
15  0      0 389481088      0 407192    0    0    68     4 26048 127193  5  4 92  0  0
28  0      0 389486208      0 407204    0    0     8     8 26267 125311  5  4 92  0  0
31  0      0 389491424      0 407212    0    0     0     0 27104 129539  5  4 92  0  0
28  0      0 389496384      0 407220    0    0     0     4 27165 130086  5  4 92  0  0
31  0      0 389502688      0 407224    0    0     0    40 27819 126300  5  4 92  0  0
36  0      0 389508128      0 407236    0    0     0     4 27015 129801  5  4 92  0  0
15  0      0 389512576      0 407248    0    0     8     8 27051 129546  4  4 92  0  0
27  0      0 389518176      0 407256    0    0     0     0 26770 125422  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 389541824      0 410084    0    0     4     0 27912 130197  5  4 92  0  0
13  0      0 389548736      0 410092    0    0     0     4 26400 126389  4  4 92  0  0
20  0      0 389554368      0 410096    0    0     0    40 26491 125979  4  3 92  0  0
16  0      0 389557824      0 410124    0    0    20     4 27434 127643  4  4 92  0  0
35  0      0 389561344      0 410132    0    0     0     0 26511 123438  4  3 92  0  0
26  0      0 389565376      0 410140    0    0     0     4 26833 125036  4  3 92  0  0
26  0      0 389565184      0 410148    0    0     0     0 27459 127966  5  3 92  0  0
14  0      0 389571520      0 410152    0    0    16   192 28820 124363  4  4 92  0  0
32  0      0 389575328      0 410160    0    0     0    44 32473 122404  4  4 92  0  0
35  0      0 389569824      0 410164    0    0     0     4 33610 125683  4  4 92  0  0
23  0      0 389576608      0 410268    0    0    24     0 32573 120790  4  4 92  0  0
25  0      0 389578752      0 410276    0    0     4   712 32282 122454  4  4 92  0  0
28  0      0 389584224      0 410280    0    0     0     0 32623 125005  4  4 92  0  0
18  0      0 389591616      0 410292    0    0     0   144 30934 121610  4  4 92  0  0
29  0      0 389591584      0 410160    0    0     0   416 30971 122112  4  4 92  0  0
 1  0      0 389590336      0 410168    0    0     0     4 30373 123347  4  4 92  0  0
40  0      0 389588768      0 410172    0    0     0     8 29641 122846  4  4 92  0  0
22  0      0 389594272      0 410180    0    0     0     0 29982 123388  4  4 92  0  0
 6  0      0 389596736      0 410184    0    0    84   304 30501 124221  4  4 92  0  0
36  0      0 389598016      0 410192    0    0     0     4 30549 126459  4  4 92  0  0
16  0      0 389591616      0 410268    0    0     0    44 30357 124211  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0      0 389592736      0 410276    0    0     0     4 30473 123532  4  4 92  0  0
23  0      0 389596000      0 410292    0    0     0     8 30431 126410  4  4 92  0  0
19  0      0 389598208      0 410296    0    0     0     0 29949 123391  4  4 92  0  0
28  0      0 389594784      0 410304    0    0     0     0 29398 123517  4  4 92  0  0
18  0      0 389591232      0 410308    0    0     0     8 29584 122894  4  4 92  0  0
30  0      0 389593952      0 410316    0    0     0    40 29806 124618  4  4 92  0  0
38  0      0 389597728      0 410324    0    0     0     8 30606 125107  4  4 92  0  0
37  0      0 389597472      0 410328    0    0     0     0 29770 122818  4  4 92  0  0
25  0      0 389600608      0 410336    0    0     0     4 30473 123214  4  4 92  0  0
32  0      0 389609888      0 410412    0    0     0     0 29248 123329  4  4 92  0  0
15  0      0 389612032      0 410420    0    0     4    60 29822 124009  4  4 92  0  0
29  0      0 389607552      0 410424    0    0     0     0 29838 123840  4  4 92  0  0
24  0      0 389608160      0 410432    0    0    16     4 31332 126408  4  4 92  0  0
29  0      0 389608768      0 410440    0    0     0     0 29273 122379  4  4 92  0  0
30  0      0 389611904      0 410444    0    0     0     8 29458 123232  4  4 92  0  0
33  0      0 389613504      0 410452    0    0     0     0 29818 123920  4  4 92  0  0
19  0      0 389612704      0 410456    0    0     0     4 30352 122415  4  4 92  0  0
35  0      0 389610560      0 410468    0    0     0     4 31348 122517  4  4 92  0  0
30  0      0 389610560      0 410472    0    0     0     4 30992 124009  4  4 92  0  0
37  0      0 389614624      0 410552    0    0     0     8 30075 126630  4  4 92  0  0
34  0      0 389620256      0 410556    0    0     0     0 29441 123612  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 389616000      0 410564    0    0     0     0 31089 123070  4  4 92  0  0
43  0      0 389619680      0 410572    0    0     0   256 32894 122875  4  4 92  0  0
29  0      0 389621280      0 410576    0    0     0   152 31493 122978  4  4 92  0  0
23  0      0 389616416      0 410584    0    0     0     4 29523 122763  4  4 92  0  0
26  0      0 389611712      0 410592    0    0     0     0 29155 122838  4  4 92  0  0
20  0      0 389616128      0 410600    0    0     0     8 31823 126694  4  4 92  0  0
 1  0      0 389618016      0 410608    0    0    20     0 30339 123514  4  4 92  0  0
13  0      0 389615328      0 410616    0    0     0    16 29524 124089  4  4 92  0  0
20  0      0 389618912      0 410692    0    0     0     0 30458 123835  4  4 92  0  0
38  0      0 389618624      0 410696    0    0     0     4 30768 123450  4  4 92  0  0
35  0      0 389619488      0 410704    0    0     0   284 31119 123940  4  4 92  0  0
44  0      0 389620096      0 410708    0    0     0     4 32034 125938  4  4 92  0  0
40  0      0 389623776      0 410720    0    0     0     0 30428 124218  4  4 92  0  0
31  0      0 389624288      0 410724    0    0     0     4 30607 124002  4  4 92  0  0
23  0      0 389630144      0 410732    0    0     0     0 30365 123752  4  4 92  0  0
31  0      0 389629600      0 410736    0    0     0     4 30401 123360  4  4 92  0  0
 1  0      0 389632128      0 410744    0    0     0   204 30320 124136  4  4 92  0  0
35  0      0 389633504      0 410752    0    0     0     8 31512 123100  4  4 92  0  0
22  0      0 389636288      0 411280    0    0    24     0 30980 124515  4  4 92  0  0
20  0      0 389635680      0 411288    0    0     0     4 31731 126539  4  4 92  0  0
30  0      0 389632256      0 411296    0    0     0     0 30418 123419  4  4 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  0      0 389629920      0 411304    0    0     0     4 29941 123171  4  4 92  0  0
21  0      0 389634304      0 411308    0    0     0     8 30146 123110  4  4 92  0  0
17  0      0 389639712      0 411320    0    0     0     0 29898 122720  4  4 92  0  0
26  0      0 389641216      0 411332    0    0     0     0 31086 123112  4  4 92  0  0
25  0      0 389645792      0 411336    0    0     0     8 30820 123391  4  4 92  0  0
17  0      0 389649952      0 411344    0    0     0     0 30685 124464  4  4 92  0  0
20  0      0 389655328      0 411348    0    0     0     8 29558 123080  4  4 92  0  0
28  0      0 389648448      0 411428    0    0     0     0 30712 126726  4  4 92  0  0
25  0      0 389651328      0 411432    0    0     0     8 30409 123474  4  4 92  0  0
34  0      0 389652096      0 411440    0    0     0     0 30203 123776  4  4 92  0  0
26  0      0 389653952      0 411444    0    0     0   104 30601 123457  4  4 92  0  0
