procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390179008      0 338456    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 390176544      0 384388    0    0 46256     0 4022 3749  0  0 100  0  0
 1  0      0 390167840      0 384488    0    0    52   924 6718 3933  0  0 99  0  0
 3  0      0 390094656      0 427664    0    0 41212     8 7696 5613  1  1 98  0  0
 3  0      0 390022688      0 445544    0    0 18596    16 5137 6907  3  0 97  0  0
 3  0      0 389979328      0 457488    0    0 12680    32 3994 4891  2  0 97  0  0
 0  0      0 389957184      0 459804    0    0  2220     4 1426 1415  1  0 99  0  0
31  0      0 389888384      0 466920    0    0  6940   588 12235 68621  3  1 95  0  0
27  0      0 389884256      0 467104    0    0   124   304 23042 469005  6  3 91  0  0
69  0      0 389882560      0 467272    0    0   132     0 25363 730796  6  3 91  0  0
25  0      0 389883840      0 467444    0    0   128     4 23520 791222  5  3 92  0  0
64  0      0 389882848      0 467744    0    0   260    44 20194 833827  4  3 92  0  0
56  0      0 389884704      0 467892    0    0   124    12 23724 261769  5  3 92  0  0
46  0      0 389887744      0 467972    0    0     4     0 23941 828224  4  4 92  0  0
46  0      0 389890880      0 468028    0    0    48    16 24335 362891  5  3 92  0  0
68  0      0 389889440      0 468036    0    0     0     0 21583 399750  5  3 92  0  0
52  0      0 389888448      0 468048    0    0     0     4 25895 405904  4  3 93  0  0
64  0      0 389887872      0 468052    0    0     0    44 22452 616054  4  3 93  0  0
52  0      0 389889280      0 468128    0    0    64     4 19270 658610  4  3 93  0  0
64  0      0 389891232      0 468152    0    0    20     0 21781 367245  4  3 92  0  0
15  0      0 389891840      0 468164    0    0     0    16 24469 547022  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 389884160      0 468168    0    0     0     0 22744 353317  5  3 92  0  0
24  0      0 389880480      0 468180    0    0     0     4 23050 244151  5  3 93  0  0
59  0      0 389881312      0 468252    0    0     0    40 22544 217909  5  3 92  0  0
62  0      0 389873600      0 468264    0    0     0     4 22080 658738  4  3 92  0  0
63  0      0 389877664      0 468360    0    0    88     0 20730 262779  4  3 93  0  0
51  0      0 389881568      0 468368    0    0     0    16 23449 1334703  4  4 93  0  0
62  0      0 389887616      0 468376    0    0     4    12 22866 581462  4  3 93  0  0
21  0      0 389883360      0 468384    0    0    16   192 23214 783872  4  3 93  0  0
 9  0      0 389883136      0 468396    0    0     0   168 25032 396950  4  3 93  0  0
51  0      0 389884736      0 468312    0    0     0   328 21639 346506  5  3 92  0  0
47  0      0 389894592      0 468324    0    0     0    20 23202 612327  4  3 93  0  0
54  0      0 389897696      0 468332    0    0     0     0 21494 341993  5  3 92  0  0
33  0      0 389887616      0 468412    0    0     0     0 22821 288494  5  3 93  0  0
68  0      0 389884608      0 468420    0    0     8   696 21650 900984  4  3 93  0  0
63  0      0 389888416      0 468428    0    0     0   136 23329 1004581  4  3 93  0  0
46  0      0 389885696      0 468436    0    0     0     4 24856 303949  5  3 92  0  0
59  0      0 389869728      0 468444    0    0    64     4 21786 629098  4  3 93  0  0
25  0      0 389871072      0 468516    0    0     0    16 24203 282139  5  3 92  0  0
45  0      0 389879200      0 468524    0    0     0    12 21744 539051  4  3 93  0  0
13  0      0 389884512      0 468532    0    0     0     4 23967 327045  4  3 92  0  0
31  0      0 389894144      0 468544    0    0     0    44 20704 388306  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 389889888      0 468548    0    0   128     4 25620 427537  4  3 92  0  0
61  0      0 389893184      0 468760    0    0     0     0 23297 483182  4  3 93  0  0
34  0      0 389894208      0 468768    0    0     0    20 22885 554278  4  3 92  0  0
55  0      0 389899744      0 468780    0    0     0     0 20237 788546  4  3 93  0  0
20  0      0 389903360      0 468784    0    0     0     8 22765 721647  4  3 93  0  0
59  0      0 389909248      0 468796    0    0     0     0 19948 148601  5  3 93  0  0
70  0      0 389903232      0 468804    0    0     0     8 23105 534695  4  3 92  0  0
17  0      0 389908064      0 468780    0    0     0    16 21123 300177  4  3 93  0  0
11  0      0 389918080      0 468788    0    0     0     0 21273 534432  4  3 93  0  0
55  0      0 389914432      0 468796    0    0     0     0 26055 509533  4  3 92  0  0
30  0      0 389896832      0 468804    0    0     0     4 22497 571185  4  3 93  0  0
72  0      0 389896384      0 468880    0    0     0     0 23424 607797  4  3 93  0  0
 1  0      0 389899424      0 468888    0    0     0     4 22229 156787  5  3 93  0  0
42  0      0 389905472      0 468900    0    0     0    16 23397 941705  4  3 93  0  0
20  0      0 389910080      0 468908    0    0     0     0 20574 205630  5  3 92  0  0
47  0      0 389917312      0 468916    0    0     0     0 21265 497751  4  3 93  0  0
71  0      0 389911616      0 468928    0    0     4     4 22960 465203  4  3 93  0  0
34  0      0 389899520      0 468936    0    0     0   340 23146 157153  5  3 93  0  0
40  0      0 389900320      0 468944    0    0     0   156 21488 128741  5  3 93  0  0
40  0      0 389894784      0 468952    0    0     0     0 21651 1385953  4  4 93  0  0
93  0      0 389900096      0 468960    0    0     0    16 23208 620784  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 389921408      0 469468    0    0     0     0 23741 798447  4  3 93  0  0
29  0      0 389924448      0 469480    0    0     0     4 19595 477041  4  3 92  0  0
51  0      0 389933536      0 469484    0    0     0     0 18618 182102  5  3 92  0  0
18  0      0 389935808      0 469496    0    0     0     4 24437 466195  4  3 93  0  0
86  0      0 389940640      0 469500    0    0     0     0 20500 786519  4  3 93  0  0
46  0      0 389937152      0 469512    0    0     0    16 25700 742605  4  3 93  0  0
51  0      0 389940160      0 469516    0    0     0     0 21667 372061  4  3 93  0  0
88  0      0 389944000      0 469528    0    0     0    16 21809 663343  4  3 93  0  0
