Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:59:21 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:59:22 AM  1000   2985949  267.00    6.00    0.00    0.00  273.00     2  java
09:59:23 AM  1000   2985949  288.00    6.00    0.00    0.00  294.00     2  java
09:59:24 AM  1000   2985949  165.00    8.00    0.00    0.00  173.00     2  java
09:59:25 AM  1000   2985949  294.00    3.00    0.00    0.00  297.00     2  java
09:59:26 AM  1000   2985949   67.00    0.00    0.00    0.00   67.00     2  java
09:59:27 AM  1000   2985949    0.00    0.00    0.00    0.00    0.00     2  java
09:59:28 AM  1000   2985949    0.00    0.00    0.00    0.00    0.00     2  java
09:59:29 AM  1000   2985949   23.00    4.00    0.00    0.00   27.00     2  java
09:59:30 AM  1000   2985949  370.00   17.00    0.00    0.00  387.00     2  java
09:59:31 AM  1000   2985949  374.00   19.00    0.00    0.00  393.00     2  java
09:59:32 AM  1000   2985949  375.00   18.00    0.00    0.00  393.00     2  java
09:59:33 AM  1000   2985949  368.00   25.00    0.00    0.00  393.00     2  java
09:59:34 AM  1000   2985949  365.00   27.00    0.00    0.00  392.00     2  java
09:59:35 AM  1000   2985949  359.00   33.00    0.00    0.00  392.00     2  java
09:59:36 AM  1000   2985949  358.00   31.00    0.00    0.00  389.00     2  java
09:59:37 AM  1000   2985949  359.00   33.00    0.00    0.00  392.00     2  java
09:59:38 AM  1000   2985949  357.00   34.00    0.00    0.00  391.00     2  java
09:59:39 AM  1000   2985949  353.00   37.00    0.00    0.00  390.00     2  java
09:59:40 AM  1000   2985949  356.00   36.00    0.00    0.00  392.00     2  java
09:59:41 AM  1000   2985949  353.00   37.00    0.00    0.00  390.00     2  java
09:59:42 AM  1000   2985949  352.00   37.00    0.00    0.00  389.00     2  java
09:59:43 AM  1000   2985949  350.00   40.00    0.00    0.00  390.00     2  java
09:59:44 AM  1000   2985949  345.00   45.00    0.00    0.00  390.00     2  java
09:59:45 AM  1000   2985949  346.00   44.00    0.00    0.00  390.00     2  java
09:59:46 AM  1000   2985949  346.00   44.00    0.00    0.00  390.00     2  java
09:59:47 AM  1000   2985949  342.00   47.00    0.00    0.00  389.00     2  java
09:59:48 AM  1000   2985949  339.00   50.00    0.00    0.00  389.00     2  java
