procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390634464      0 286352    0    0     1     1    0    0  0  0 100  0  0
 2  1      0 390535936      0 344308    0    0 58032     0 9163 7331  5  0 94  1  0
 1  0      0 390412064      0 353676    0    0  8796    16 11864 6167  4  1 95  0  0
 2  1      0 390365472      0 358036    0    0  3940     0 8428 4722  3  1 96  0  0
 2  0      0 390294432      0 361608    0    0  3432    12 5324 4214  5  0 94  0  0
 0  1      0 390315648      0 376896    0    0 17324    32 4900 6920  3  0 97  0  0
 3  0      0 390240352      0 386420    0    0  9776     4 3844 4179  3  0 97  0  0
 3  0      0 390237568      0 386948    0    0   224    12  463  383  0  0 100  0  0
31  0      0 390157920      0 389684    0    0  2416    12 6622 15448  5  0 95  0  0
45  0      0 390157216      0 389768    0    0     4     0 10285 37951  6  1 93  0  0
49  0      0 390145152      0 389776    0    0     0     8 10258 25903  7  1 92  0  0
47  0      0 390142112      0 389784    0    0     0    44 10656 26960  7  1 92  0  0
62  0      0 390141504      0 389816    0    0    24     4 10960 31344  7  1 93  0  0
55  0      0 390126880      0 389892    0    0    56    16 11376 32535  6  1 93  0  0
21  0      0 390125888      0 389960    0    0    60    28 11914 64271  6  1 93  0  0
36  0      0 390126400      0 389968    0    0     0    32 12501 34239  6  1 93  0  0
63  0      0 390126144      0 389980    0    0     0     4 12161 34617  6  1 93  0  0
55  0      0 390126400      0 389996    0    0     0    40 12466 43971  6  1 93  0  0
56  0      0 390125888      0 390008    0    0     0     4 13157 39155  6  1 93  0  0
40  0      0 390125824      0 392540    0    0     4     0 13730 41064  6  1 93  0  0
64  0      0 390125056      0 392552    0    0     0    16 12977 40389  6  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  0      0 390124800      0 392556    0    0     0     0 13733 42852  6  1 93  0  0
60  0      0 390124800      0 392568    0    0     0     4 13869 107754  6  1 93  0  0
49  0      0 390123040      0 392572    0    0     0    40 13768 43653  6  1 93  0  0
100  0      0 390123552      0 392584    0    0     0     4 14065 48643  6  1 93  0  0
62  0      0 390123584      0 392592    0    0     0     0 14122 110466  6  1 93  0  0
27  0      0 390123584      0 392600    0    0     0    16 14165 54214  6  1 93  0  0
69  0      0 390123328      0 392608    0    0     4  1164 15835 53343  6  1 93  0  0
67  0      0 390122368      0 392616    0    0    36    36 15918 53600  6  1 93  0  0
51  0      0 390121600      0 392628    0    0     0    52 15328 51995  6  2 93  0  0
55  0      0 390120864      0 392632    0    0     4   676 15670 54554  6  2 93  0  0
59  0      0 390119104      0 392644    0    0     0     0 15727 55222  6  2 93  0  0
48  0      0 390118336      0 392652    0    0    32   208 16170 58010  5  2 93  0  0
103  0      0 390117568      0 392660    0    0     0     0 16713 150982  5  2 93  0  0
60  0      0 390117088      0 392668    0    0     0     4 16138 238980  5  2 93  0  0
51  0      0 390116832      0 392676    0    0     0    40 17269 64540  5  2 93  0  0
58  0      0 390115616      0 392684    0    0     0     4 17331 63362  6  2 93  0  0
49  0      0 390113344      0 392760    0    0     0    16 17692 66231  5  2 93  0  0
68  0      0 390112576      0 392768    0    0    60   304 17761 77555  5  2 93  0  0
67  0      0 390110816      0 392844    0    0     0     4 18588 68950  5  2 93  0  0
60  0      0 390110304      0 392852    0    0     0     4 18427 71534  5  2 93  0  0
61  0      0 390109344      0 392864    0    0     0    44 17820 325349  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0      0 390109088      0 392868    0    0     0     4 19038 724797  5  3 93  0  0
75  0      0 390107840      0 392884    0    0     0     0 19828 518675  5  3 93  0  0
45  0      0 390101792      0 392888    0    0     0   304 19906 1059512  4  3 93  0  0
44  0      0 390091968      0 392900    0    0     0   380 19185 1124868  4  3 93  0  0
56  0      0 390080896      0 392904    0    0     0     4 19136 109025  5  2 93  0  0
58  0      0 390063744      0 392916    0    0     0    40 19198 315332  5  2 93  0  0
32  0      0 390063008      0 392928    0    0     0     8 19925 732943  5  3 93  0  0
49  0      0 390063264      0 392936    0    0     0     0 21334 177566  5  2 93  0  0
32  0      0 390062752      0 392944    0    0     4    68 22234 303789  5  2 93  0  0
92  0      0 390061792      0 392952    0    0     0     0 20267 261803  5  2 93  0  0
59  0      0 390060800      0 392960    0    0    16     8 21991 287508  5  3 93  0  0
60  0      0 390059776      0 392968    0    0     0    40 20051 420894  5  2 93  0  0
29  0      0 390053504      0 392976    0    0     0     4 17934 712001  5  3 93  0  0
70  0      0 390050976      0 392988    0    0     0    16 19331 416661  5  2 93  0  0
82  0      0 390050496      0 392996    0    0     0     0 21456 561844  5  3 93  0  0
76  0      0 390049472      0 393004    0    0     0     4 22133 548914  5  2 93  0  0
104  0      0 390049472      0 393084    0    0     0    20 21058 581518  5  3 93  0  0
66  0      0 390049216      0 393160    0    0     0    44 22484 384645  5  3 92  0  0
48  0      0 390048480      0 393168    0    0     0     4 20069 435103  5  2 93  0  0
60  0      0 390047744      0 393176    0    0     0     0 19823 794280  4  3 93  0  0
58  0      0 390046784      0 393188    0    0    20    16 21661 203488  5  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  0      0 390044032      0 393196    0    0     0     0 20307 498639  5  2 93  0  0
66  0      0 390043008      0 393208    0    0     0     4 22092 429728  5  3 93  0  0
73  0      0 390042784      0 393212    0    0     0    40 22949 494405  5  3 93  0  0
56  0      0 390042272      0 393224    0    0     0     4 20106 949038  4  3 93  0  0
83  0      0 390038496      0 393228    0    0     0     0 21383 424978  5  3 93  0  0
32  0      0 390037024      0 393240    0    0     0    16 21693 763085  4  3 93  0  0
53  0      0 390035808      0 393312    0    0     0    12 20204 301394  5  2 93  0  0
52  0      0 390035552      0 393324    0    0     0     4 21399 290664  5  2 93  0  0
48  0      0 390035584      0 393332    0    0     0   284 21140 148645  5  2 92  0  0
46  0      0 390034816      0 393340    0    0     0     4 20965 1132326  4  3 93  0  0
48  0      0 390033792      0 393348    0    0     0     0 20297 466283  5  2 93  0  0
17  0      0 390032320      0 393356    0    0     0   120 17484 500415  5  2 93  0  0
58  0      0 390032320      0 393364    0    0     0    80 19565 470735  5  3 93  0  0
37  0      0 390031552      0 393372    0    0     0     4 21536 404150  5  3 93  0  0
56  0      0 390030560      0 393380    0    0     0     0 21349 445594  5  3 93  0  0
73  0      0 390029568      0 393388    0    0     0     4 21922 368349  5  3 93  0  0
50  0      0 390035232      0 393904    0    0     0    16 20547 201674  5  3 92  0  0
96  0      0 390034240      0 393916    0    0     0     0 21840 398448  5  3 93  0  0
70  0      0 390033760      0 393920    0    0     0     0 20080 1011792  4  3 93  0  0
85  0      0 390033504      0 393932    0    0     0     4 20914 293063  5  3 92  0  0
37  0      0 390033024      0 393940    0    0     0     0 19992 754507  5  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
69  0      0 390032256      0 393948    0    0     0     4 21190 194792  5  3 92  0  0
52  0      0 390031776      0 393956    0    0     0     0 20579 453299  5  3 93  0  0
64  0      0 390031040      0 393968    0    0     0    20 21540 321286  5  3 92  0  0
60  0      0 390030080      0 394012    0    0     0     0 21963 186467  5  3 92  0  0
46  0      0 390029312      0 394016    0    0     0     4 19774 539188  5  3 93  0  0
63  0      0 390028576      0 394028    0    0     0    16 19591 242363  5  3 93  0  0
74  0      0 390028672      0 394100    0    0     0     8 20141 881452  4  3 93  0  0
46  0      0 390027424      0 394112    0    0     0     0 21277 535953  5  3 93  0  0
55  0      0 390027424      0 394116    0    0     0    20 22517 750799  4  3 93  0  0
56  0      0 390026080      0 394128    0    0     0     0 23301 636581  4  3 93  0  0
52  0      0 390026336      0 394132    0    0     0     4 18491 515523  5  3 93  0  0
62  0      0 390025088      0 394144    0    0     0     0 21922 648379  4  3 92  0  0
72  0      0 390023840      0 394152    0    0     0   204 20911 597976  4  3 93  0  0
66  0      0 390027680      0 394160    0    0     0    16 22629 595784  4  3 92  0  0
80  0      0 390026688      0 394168    0    0     0     0 30979 621678  4  3 93  0  0
39  0      0 390025696      0 394248    0    0     0    12 23296 418169  5  3 92  0  0
64  0      0 390024768      0 394256    0    0     0     8 30096 535898  4  3 92  0  0
66  0      0 390023488      0 394264    0    0     0     0 22906 759224  4  3 92  0  0
10  0      0 390023808      0 394272    0    0     0     4 24324 940744  4  3 92  0  0
59  0      0 390023040      0 394284    0    0     0     0 21760 153045  5  3 92  0  0
68  0      0 390022272      0 394288    0    0     0    16 21957 604397  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 390022048      0 394300    0    0     0    12 22424 223239  5  3 92  0  0
75  0      0 390021312      0 394304    0    0     0    28 23555 308503  5  3 92  0  0
41  0      0 390021088      0 394316    0    0     0     0 23822 740493  4  3 92  0  0
68  0      0 390021632      0 394320    0    0     0     4 23615 664852  5  3 92  0  0
57  0      0 390022400      0 394404    0    0     0     0 22559 535778  5  3 92  0  0
