Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:28:47 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:28:48 AM  1000   2954785  279.00    5.00    0.00    0.00  284.00     0  java
09:28:49 AM  1000   2954785  292.00    7.00    0.00    0.00  299.00     0  java
09:28:50 AM  1000   2954785  238.00    5.00    0.00    0.00  243.00     0  java
09:28:51 AM  1000   2954785  228.00    6.00    0.00    0.00  234.00     0  java
09:28:52 AM  1000   2954785  162.00    1.00    0.00    0.00  163.00     0  java
09:28:53 AM  1000   2954785    0.00    0.00    0.00    0.00    0.00     0  java
09:28:54 AM  1000   2954785    0.00    0.00    0.00    0.00    0.00     0  java
09:28:55 AM  1000   2954785    0.00    0.00    0.00    0.00    0.00     0  java
09:28:56 AM  1000   2954785  313.00   20.00    0.00    0.00  333.00     0  java
09:28:57 AM  1000   2954785  369.00   21.00    0.00    0.00  390.00     0  java
09:28:58 AM  1000   2954785  377.00   17.00    0.00    0.00  394.00     0  java
09:28:59 AM  1000   2954785  371.00   22.00    0.00    0.00  393.00     0  java
09:29:00 AM  1000   2954785  367.00   25.00    0.00    0.00  392.00     0  java
09:29:01 AM  1000   2954785  365.00   28.00    0.00    0.00  393.00     0  java
09:29:02 AM  1000   2954785  354.00   35.00    0.00    0.00  389.00     0  java
09:29:03 AM  1000   2954785  361.00   32.00    0.00    0.00  393.00     0  java
09:29:04 AM  1000   2954785  353.00   38.00    0.00    0.00  391.00     0  java
09:29:05 AM  1000   2954785  354.00   35.00    0.00    0.00  389.00     0  java
09:29:06 AM  1000   2954785  353.00   38.00    0.00    0.00  391.00     0  java
09:29:07 AM  1000   2954785  351.00   40.00    0.00    0.00  391.00     0  java
09:29:08 AM  1000   2954785  345.00   44.00    0.00    0.00  389.00     0  java
09:29:09 AM  1000   2954785  342.00   49.00    0.00    0.00  391.00     0  java
09:29:10 AM  1000   2954785  343.00   45.00    0.00    0.00  388.00     0  java
09:29:11 AM  1000   2954785  347.00   41.00    0.00    0.00  388.00     0  java
09:29:12 AM  1000   2954785  343.00   47.00    0.00    0.00  390.00     0  java
09:29:13 AM  1000   2954785  342.00   47.00    0.00    0.00  389.00     0  java
09:29:14 AM  1000   2954785  338.00   46.00    0.00    0.00  384.00     0  java
09:29:15 AM  1000   2954785  338.00   51.00    0.00    0.00  389.00     0  java
09:29:16 AM  1000   2954785  332.00   56.00    0.00    0.00  388.00     0  java
09:29:17 AM  1000   2954785  335.00   53.00    0.00    0.00  388.00     0  java
09:29:18 AM  1000   2954785  333.00   55.00    0.00    0.00  388.00     0  java
09:29:19 AM  1000   2954785  334.00   55.00    0.00    0.00  389.00     0  java
09:29:20 AM  1000   2954785  326.00   61.00    0.00    0.00  387.00     0  java
09:29:21 AM  1000   2954785  315.00   72.00    0.00    0.00  387.00     0  java
09:29:22 AM  1000   2954785  326.00   62.00    0.00    0.00  388.00     0  java
09:29:23 AM  1000   2954785  323.00   61.00    0.00    0.00  384.00     0  java
09:29:24 AM  1000   2954785  323.00   64.00    0.00    0.00  387.00     0  java
09:29:25 AM  1000   2954785  321.00   66.00    0.00    0.00  387.00     0  java
09:29:26 AM  1000   2954785  320.00   66.00    0.00    0.00  386.00     0  java
09:29:27 AM  1000   2954785  317.00   69.00    0.00    0.00  386.00     0  java
09:29:28 AM  1000   2954785  315.00   71.00    0.00    0.00  386.00     0  java
09:29:29 AM  1000   2954785  301.00   84.00    0.00    0.00  385.00     0  java
09:29:30 AM  1000   2954785  286.00  100.00    0.00    0.00  386.00     0  java
09:29:31 AM  1000   2954785  269.00  118.00    0.00    0.00  387.00     0  java
09:29:32 AM  1000   2954785  285.00   99.00    0.00    0.00  384.00     0  java
09:29:33 AM  1000   2954785  262.00  126.00    0.00    0.00  388.00     0  java
09:29:34 AM  1000   2954785  289.00   95.00    0.00    0.00  384.00     0  java
09:29:35 AM  1000   2954785  269.00  118.00    0.00    0.00  387.00     0  java
09:29:36 AM  1000   2954785  289.00   95.00    0.00    0.00  384.00     0  java
09:29:37 AM  1000   2954785  285.00   99.00    0.00    0.00  384.00     0  java
09:29:38 AM  1000   2954785  280.00  104.00    0.00    0.00  384.00     0  java
09:29:39 AM  1000   2954785  292.00   92.00    0.00    0.00  384.00     0  java
09:29:40 AM  1000   2954785  284.00  100.00    0.00    0.00  384.00     0  java
09:29:41 AM  1000   2954785  287.00   97.00    0.00    0.00  384.00     0  java
09:29:42 AM  1000   2954785  263.00  123.00    0.00    0.00  386.00     0  java
09:29:43 AM  1000   2954785  296.00   88.00    0.00    0.00  384.00     0  java
09:29:44 AM  1000   2954785  272.00  113.00    0.00    0.00  385.00     0  java
