procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 390161568      0 469544    0    0     0   684 22608 647562  4  3 93  0  0
75  0      0 390164704      0 469552    0    0     0    40 25413 231367  5  3 92  0  0
41  0      0 390171264      0 469560    0    0     0     4 23898 249318  5  3 93  0  0
49  0      0 390174912      0 469568    0    0     0    16 22741 510573  4  3 92  0  0
25  0      0 390177920      0 469580    0    0     0    12 20347 300818  5  3 92  0  0
37  0      0 390183296      0 469584    0    0     0    68 24088 286695  4  3 93  0  0
63  0      0 390169472      0 469596    0    0     0    52 22591 465426  4  3 93  0  0
21  0      0 390163712      0 469604    0    0     0    44 25661 657161  4  3 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 390174880      0 469680    0    0     0     4 23513 365423  4  3 92  0  0
62  0      0 390175488      0 469692    0    0     0     0 26442 407564  4  3 92  0  0
12  0      0 390171744      0 469700    0    0     4    88 22830 390224  4  3 93  0  0
48  0      0 390176032      0 469712    0    0     0     0 22429 715202  4  3 93  0  0
57  0      0 390178848      0 469716    0    0     0     4 21901 710543  4  3 93  0  0
55  0      0 390189952      0 469728    0    0     0    44 21986 790628  4  3 93  0  0
34  0      0 390192480      0 469732    0    0     0     8 24409 762019  4  3 93  0  0
47  0      0 390189728      0 469748    0    0     0     8 23353 689002  4  3 93  0  0
73  0      0 390198624      0 469752    0    0     0    20 21086 410512  4  3 93  0  0
29  0      0 390201408      0 469764    0    0     0     0 19681 838312  4  3 93  0  0
60  0      0 390199744      0 469768    0    0     0     8 20493 668691  4  3 93  0  0
50  0      0 390185184      0 469780    0    0     0    40 23749 574376  4  3 93  0  0
37  0      0 390193344      0 469860    0    0     0    12 22397 608988  4  3 93  0  0
75  0      0 390197504      0 469868    0    0     0    16 19880 271135  5  3 92  0  0
 8  0      0 390188064      0 469876    0    0     0     0 21042 353070  4  3 93  0  0
51  0      0 390191840      0 469884    0    0     0     0 22921 789323  4  3 93  0  0
18  0      0 390196416      0 469892    0    0     0     4 21931 776937  4  3 93  0  0
25  0      0 390199680      0 469900    0    0     0    48 23811 955320  4  3 93  0  0
 1  0      0 390206048      0 469908    0    0     0     4 22657 596749  4  3 93  0  0
19  0      0 390208128      0 469920    0    0     0    16 21307 1025113  4  4 93  0  0
67  0      0 390215296      0 469992    0    0     0     0 23437 385455  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  0      0 390194624      0 470004    0    0     0     0 24802 637294  4  3 93  0  0
80  0      0 390194912      0 470008    0    0     0    16 21189 1164847  4  3 93  0  0
24  0      0 390195680      0 470020    0    0     0     0 25260 1023388  4  3 93  0  0
52  0      0 390205504      0 470024    0    0     0     4 22790 193527  5  3 92  0  0
35  0      0 390208864      0 470036    0    0     0     0 22158 648797  4  3 93  0  0
24  0      0 390203424      0 470044    0    0     0    16 21828 708211  4  3 93  0  0
82  0      0 390206976      0 470052    0    0     0     8 22546 912659  4  3 93  0  0
43  0      0 390209440      0 470064    0    0     0    12 23837 573912  4  3 93  0  0
21  0      0 390210176      0 470068    0    0     0    24 22440 924980  4  3 93  0  0
61  0      0 390205504      0 470576    0    0     0     4 22035 567406  4  3 92  0  0
12  0      0 390177344      0 470580    0    0     0     0 20753 491379  4  3 93  0  0
43  0      0 390179904      0 470592    0    0     0    24 24153 344168  5  3 92  0  0
72  0      0 390190080      0 470596    0    0     0   660 22282 500602  4  3 93  0  0
61  0      0 390194368      0 470608    0    0     0     4 24380 801007  4  3 93  0  0
46  0      0 390201216      0 470616    0    0     0     0 19486 1315270  4  3 93  0  0
60  0      0 390207264      0 470624    0    0     0     4 24029 806637  4  3 93  0  0
41  0      0 390216928      0 470632    0    0     0    28 21319 1113838  4  3 93  0  0
17  0      0 390207872      0 470640    0    0     0     0 23399 449017  4  3 93  0  0
58  0      0 390202880      0 470648    0    0     0     0 22577 363337  4  3 93  0  0
35  0      0 390206432      0 470656    0    0     0     4 24340 563349  4  3 92  0  0
54  0      0 390215072      0 470664    0    0     0     0 22371 752360  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
72  0      0 390212544      0 470672    0    0     0    12 22507 1083207  4  4 93  0  0
67  0      0 390204768      0 470680    0    0     0     4 21130 766765  4  3 93  0  0
14  0      0 390203712      0 470764    0    0     0    20 18902 692569  4  3 93  0  0
64  0      0 390212352      0 470772    0    0     0     0 21192 466376  4  3 93  0  0
17  0      0 390217152      0 470784    0    0     0     4 20617 540041  4  3 93  0  0
23  0      0 390225280      0 470788    0    0     0     0 22436 470207  4  3 93  0  0
54  0      0 390229824      0 470800    0    0     0    16 21797 1213382  4  4 93  0  0
 1  0      0 390217568      0 471200    0    0    48   200 18188 164948  4  2 94  0  0
 0  0      0 390216800      0 471136    0    0    16    16  970  820  0  0 99  0  0
 0  0      0 390372608      0 471012    0    0    40     0  326  375  0  0 100  0  0
 0  0      0 390373376      0 471020    0    0     0     4  235  248  0  0 100  0  0
 0  0      0 390373856      0 471032    0    0     8   388  240  341  0  0 100  0  0
 0  0      0 390376096      0 471008    0    0     0     4  144  199  0  0 100  0  0
 0  0      0 390376352      0 471020    0    0     0     0  140  195  0  0 100  0  0
 0  0      0 390376608      0 471024    0    0     0    24  192  205  0  0 100  0  0
 0  0      0 390376864      0 471036    0    0     0     0  205  314  0  0 100  0  0
 0  0      0 390377344      0 471044    0    0     0    56  187  213  0  0 100  0  0
 0  0      0 390377344      0 471052    0    0     0     8  158  210  0  0 100  0  0
 0  0      0 390378624      0 471128    0    0     0     4  445  374  0  0 100  0  0
 0  0      0 390378624      0 471136    0    0     0    16  200  298  0  0 100  0  0
 0  0      0 390378624      0 471144    0    0     0     0  145  166  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390378624      0 471152    0    0     0    52  160  190  0  0 100  0  0
 0  0      0 390379904      0 471160    0    0     0     4  169  198  0  0 100  0  0
 0  0      0 390379904      0 471168    0    0     0     0  241  328  0  0 100  0  0
 0  0      0 390379904      0 471176    0    0     0     4  154  183  0  0 100  0  0
 0  0      0 390379904      0 471188    0    0     0     0  129  166  0  0 100  0  0
 0  0      0 390380640      0 471192    0    0     0    16  137  174  0  0 100  0  0
 0  0      0 390380640      0 471204    0    0     0     0  187  294  0  0 100  0  0
 0  0      0 390380192      0 471208    0    0     0     4  352  243  0  0 100  0  0
 0  0      0 390380192      0 471220    0    0     0     0  161  170  0  0 100  0  0
 0  0      0 390380192      0 471224    0    0     0     4  179  184  0  0 100  0  0
 0  0      0 390380448      0 471236    0    0     0     0  223  318  0  0 100  0  0
 0  0      0 390381216      0 471244    0    0     0   300  167  187  0  0 100  0  0
 0  0      0 390381696      0 471252    0    0     0     0  134  167  0  0 100  0  0
 0  0      0 390383712      0 471332    0    0     0     4  160  197  0  0 100  0  0
 0  0      0 390383712      0 471340    0    0     0     0  196  292  0  0 100  0  0
 0  0      0 390383968      0 471348    0    0     0     4  159  176  0  0 100  0  0
 0  0      0 390383968      0 471356    0    0     0   212  163  182  0  0 100  0  0
 0  0      0 390384960      0 471436    0    0     0     0  474  375  0  0 100  0  0
 0  0      0 390384960      0 471440    0    0     0     0  205  300  0  0 100  0  0
 3  0      0 390375072      0 471452    0    0     0     4 2926 4198  3  0 97  0  0
 1  0      0 390294208      0 471624    0    0     0     0 3081 4030  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 390248064      0 471632    0    0     4     8 1781 1490  1  0 98  0  0
27  0      0 390227488      0 471744    0    0     0    16 8701 34011  3  1 96  0  0
68  0      0 390228352      0 471756    0    0     0     0 26134 181120  6  3 91  0  0
95  0      0 390232640      0 471764    0    0    24   304 26660 221565  6  3 91  0  0
66  0      0 390229856      0 471772    0    0     0   164 24665 502914  5  3 92  0  0
57  0      0 390225888      0 471784    0    0     0    28 22138 903859  4  3 92  0  0
70  0      0 390232032      0 472296    0    0     0     8 24010 660205  4  3 92  0  0
11  0      0 390226240      0 472300    0    0     0     4 23785 804358  4  3 92  0  0
25  0      0 390206080      0 472312    0    0     0    16 24368 249402  5  3 92  0  0
 8  0      0 390215168      0 472316    0    0     0     0 22846 222722  5  3 92  0  0
16  0      0 390220224      0 472328    0    0     0     4 22386 597804  4  3 92  0  0
41  0      0 390229632      0 472332    0    0     0     0 20663 1117854  4  4 93  0  0
35  0      0 390234016      0 472344    0    0     0     4 22856 364034  5  3 92  0  0
28  0      0 390207520      0 472348    0    0     0    16 24667 227738  5  3 92  0  0
81  0      0 390209856      0 472360    0    0     0    16 22207 683564  4  3 93  0  0
 8  0      0 390217568      0 472368    0    0     0     0 24240 419120  4  3 92  0  0
49  0      0 390222656      0 472376    0    0     0   140 22101 385062  4  3 92  0  0
90  0      0 390233088      0 472384    0    0     0     0 23324 366698  4  3 93  0  0
30  0      0 390240384      0 472396    0    0     0     4 20687 327058  4  3 93  0  0
64  0      0 390244352      0 472404    0    0     0    28 24333 772907  4  3 93  0  0
46  0      0 390238080      0 472412    0    0     0     0 24086 485372  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
70  0      0 390240288      0 472420    0    0     0     0 22235 408957  5  3 92  0  0
54  0      0 390251456      0 472432    0    0     0    52 21292 661858  4  3 93  0  0
37  0      0 390233344      0 472508    0    0     0     0 22883 678284  4  3 93  0  0
67  0      0 390224288      0 472516    0    0     0    16 21838 718345  4  3 93  0  0
67  0      0 390231104      0 472524    0    0     0     0 25012 375246  4  3 93  0  0
31  0      0 390236992      0 472604    0    0     0    20 21842 940525  4  4 93  0  0
54  0      0 390242368      0 472612    0    0     0     0 21592 470737  4  3 93  0  0
24  0      0 390237312      0 472620    0    0     0    44 20019 189688  5  3 92  0  0
78  0      0 390221696      0 472628    0    0     0     8 24267 809616  4  3 93  0  0
22  0      0 390223232      0 472636    0    0     0     4 23854 156677  5  3 93  0  0
27  0      0 390225280      0 472648    0    0     0   664 18829 511538  4  3 93  0  0
25  0      0 390229056      0 472652    0    0     0    16 23888 475095  4  3 92  0  0
71  0      0 390238176      0 472664    0    0     0     0 22899 496190  4  3 93  0  0
63  0      0 390225728      0 472668    0    0     0   328 25482 340070  4  3 93  0  0
12  0      0 390203136      0 472680    0    0     0    48 24714 577763  4  3 92  0  0
58  0      0 390205408      0 472752    0    0     0     4 22848 856670  4  3 93  0  0
 0  0      0 390209984      0 473024    0    0    20    16 14633 118969  4  2 94  0  0
 0  0      0 390300960      0 472736    0    0     0     0  736  752  0  0 100  0  0
 0  0      0 390304032      0 472744    0    0    16   232  707  585  0  0 100  0  0
 0  0      0 390303008      0 472788    0    0    36    48  723  508  0  0 100  0  0
