procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390286368      0 391080    0    0     0    40  152  230  0  0 100  0  0
 0  0      0 390286880      0 391088    0    0     0     4  143  210  0  0 100  0  0
 0  0      0 390286880      0 391096    0    0     0     0  179  212  0  0 100  0  0
 0  0      0 390287840      0 391104    0    0     0    16  255  354  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 390287840      0 391112    0    0     0     0  172  272  0  0 100  0  0
 0  0      0 390288096      0 391120    0    0     0     4  145  195  0  0 100  0  0
 0  0      0 390289856      0 391128    0    0     0    40  411  316  0  0 100  0  0
 0  0      0 390289856      0 391136    0    0     0   668  228  358  0  0 100  0  0
 0  0      0 390289856      0 391152    0    0     0    16  137  202  0  0 100  0  0
 0  0      0 390290368      0 391156    0    0     0    20  189  221  0  0 100  0  0
 0  0      0 390290368      0 391168    0    0     0     0  151  200  0  0 100  0  0
 0  0      0 390290848      0 391172    0    0     0     8  222  338  0  0 100  0  0
 0  0      0 390290848      0 391184    0    0     0    44  181  224  0  0 100  0  0
 0  0      0 390291360      0 391188    0    0     0     4  159  208  0  0 100  0  0
 0  0      0 390291360      0 391268    0    0     0     0  148  200  0  0 100  0  0
 0  0      0 390293120      0 391276    0    0     0    16  214  337  0  0 100  0  0
 0  0      0 390293888      0 391356    0    0     0    72  396  313  0  0 100  0  0
 0  0      0 390294656      0 391364    0    0     0    12  150  222  0  0 100  0  0
 0  0      0 390294656      0 391372    0    0     0    40  140  200  0  0 100  0  0
 0  0      0 390294656      0 391380    0    0     0     4  209  327  0  0 100  0  0
 0  0      0 390294912      0 391388    0    0     0    16  143  199  0  0 100  0  0
 0  0      0 390295680      0 391400    0    0     0     0  151  206  0  0 100  0  0
 1  0      0 390261888      0 391876    0    0   472     0 3310 4547  3  0 97  0  0
 2  0      0 390178496      0 392084    0    0     4   432 3158 3898  3  0 97  0  0
 0  0      0 390156576      0 392092    0    0     0    44 1286  974  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 390128128      0 392204    0    0     0     4 12521 245734  3  2 95  0  0
15  0      0 390128128      0 392284    0    0     0     0 24698 1098176  5  4 90  0  0
41  0      0 390126912      0 392292    0    0     0    68 27804 561059  6  5 90  0  0
54  0      0 390125440      0 392300    0    0     0     0 28497 897933  4  5 91  0  0
51  0      0 390123776      0 392308    0    0     0     4 27090 1392925  3  5 92  0  0
33  0      0 390124032      0 392320    0    0     0    40 26966 1469830  3  5 92  0  0
65  0      0 390123584      0 392332    0    0     0    12 25848 1130560  4  5 92  0  0
43  0      0 390122400      0 392336    0    0     0     0 28385 1150836  3  5 92  0  0
69  0      0 390123136      0 392348    0    0     0    16 25083 880070  3  5 92  0  0
65  0      0 390124224      0 392352    0    0     0     0 27876 608358  4  5 92  0  0
 9  0      0 390125600      0 392364    0    0     0     4 27813 1298017  3  5 92  0  0
75  0      0 390127616      0 392368    0    0     0    40 24900 1669176  3  5 92  0  0
74  0      0 390129280      0 392380    0    0     0     4 26332 1460530  3  5 92  0  0
18  0      0 390132928      0 392384    0    0     0    32 27070 1478739  3  5 92  0  0
17  0      0 390133440      0 392396    0    0     0     0 27775 919776  3  5 92  0  0
13  0      0 390134016      0 392404    0    0     0     0 23912 1102196  3  5 92  0  0
56  0      0 390135936      0 392412    0    0     0     4 25972 1005521  3  5 92  0  0
70  0      0 390135200      0 392420    0    0     0    44 26165 1239017  3  5 92  0  0
41  0      0 390133792      0 392428    0    0     0     4 26919 1254406  3  5 92  0  0
11  0      0 390131840      0 392436    0    0     0    16 27181 1031838  3  5 92  0  0
 9  0      0 390131616      0 392444    0    0     0     0 25083 1440375  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0      0 390133760      0 392592    0    0     0   140 29487 639239  4  5 91  0  0
66  0      0 390133760      0 392604    0    0     0    28 27279 858544  3  5 92  0  0
45  0      0 390135360      0 392612    0    0     0   328 25826 740729  3  5 92  0  0
50  0      0 390137472      0 392620    0    0     0     4 26702 1297168  3  5 92  0  0
60  0      0 390138944      0 392628    0    0     0     0 24107 1572483  3  5 92  0  0
54  0      0 390142368      0 392636    0    0     0    20 28753 1107622  3  5 92  0  0
39  0      0 390141600      0 392644    0    0     0     0 27302 988670  3  5 92  0  0
98  0      0 390142048      0 392652    0    0     0     4 25487 1326747  3  5 92  0  0
59  0      0 390143264      0 392660    0    0     0   244 25225 1410433  3  5 92  0  0
45  0      0 390144416      0 392668    0    0     0     4 26331 994010  3  5 92  0  0
65  0      0 390147328      0 393180    0    0     0     0 29583 1103391  3  5 92  0  0
46  0      0 390148576      0 393184    0    0     0    16 26604 903144  3  5 92  0  0
74  0      0 390149472      0 393196    0    0     0     0 27568 1011263  3  5 92  0  0
20  0      0 390150048      0 393204    0    0     0   108 28091 1014272  3  5 92  0  0
77  0      0 390149312      0 393216    0    0     0    44 28285 904674  3  5 92  0  0
 0  0      0 390142752      0 393428    0    0    36     4 15528 518900  3  3 94  0  0
 0  0      0 390320960      0 393144    0    0     0    16  771  953  0  0 100  0  0
 0  0      0 390322240      0 393152    0    0     0     0  702  656  0  0 100  0  0
 0  0      0 390322496      0 393196    0    0    36     0  564  495  0  0 100  0  0
