Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

09:39:39 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:39:40 AM  1000   2967774  286.00    6.00    0.00    0.00  292.00     1  java
09:39:41 AM  1000   2967774  284.00    6.00    0.00    0.00  290.00     1  java
09:39:42 AM  1000   2967774  224.00    6.00    0.00    0.00  230.00     1  java
09:39:43 AM  1000   2967774  190.00    6.00    0.00    0.00  196.00     1  java
09:39:44 AM  1000   2967774  223.00    2.00    0.00    0.00  225.00     1  java
09:39:45 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:39:46 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:39:47 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:39:48 AM  1000   2967774  218.00    6.00    0.00    0.00  224.00     1  java
09:39:49 AM  1000   2967774  383.00   11.00    0.00    0.00  394.00     1  java
09:39:50 AM  1000   2967774  375.00   17.00    0.00    0.00  392.00     1  java
09:39:51 AM  1000   2967774  372.00   19.00    0.00    0.00  391.00     1  java
09:39:52 AM  1000   2967774  357.00   28.00    0.00    0.00  385.00     1  java
09:39:53 AM  1000   2967774  361.00   27.00    0.00    0.00  388.00     1  java
09:39:54 AM  1000   2967774  356.00   29.00    0.00    0.00  385.00     1  java
09:39:55 AM  1000   2967774  354.00   32.00    0.00    0.00  386.00     1  java
09:39:56 AM  1000   2967774  353.00   33.00    0.00    0.00  386.00     1  java
09:39:57 AM  1000   2967774  360.00   27.00    0.00    0.00  387.00     1  java
09:39:58 AM  1000   2967774  359.00   29.00    0.00    0.00  388.00     1  java
09:39:59 AM  1000   2967774  352.00   34.00    0.00    0.00  386.00     1  java
09:40:00 AM  1000   2967774  343.00   40.00    0.00    0.00  383.00     1  java
09:40:01 AM  1000   2967774  340.00   41.00    0.00    0.00  381.00     1  java
09:40:02 AM  1000   2967774  344.00   40.00    0.00    0.00  384.00     1  java
09:40:03 AM  1000   2967774  350.00   36.00    0.00    0.00  386.00     1  java
09:40:04 AM  1000   2967774  342.00   40.00    0.00    0.00  382.00     1  java
09:40:05 AM  1000   2967774  329.00   51.00    0.00    0.00  380.00     1  java
09:40:06 AM  1000   2967774  307.00   67.00    0.00    0.00  374.00     1  java
09:40:07 AM  1000   2967774  275.00   92.00    0.00    0.00  367.00     1  java
09:40:08 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:40:09 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:40:10 AM  1000   2967774  270.00   95.00    0.00    0.00  365.00     1  java
09:40:11 AM  1000   2967774  266.00   97.00    0.00    0.00  363.00     1  java
09:40:12 AM  1000   2967774  273.00   92.00    0.00    0.00  365.00     1  java
09:40:13 AM  1000   2967774  269.00   96.00    0.00    0.00  365.00     1  java
09:40:14 AM  1000   2967774  275.00   92.00    0.00    0.00  367.00     1  java
09:40:15 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:40:16 AM  1000   2967774  269.00   96.00    0.00    0.00  365.00     1  java
09:40:17 AM  1000   2967774  268.00   95.00    0.00    0.00  363.00     1  java
09:40:18 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:40:19 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:40:20 AM  1000   2967774  266.00   99.00    0.00    0.00  365.00     1  java
09:40:21 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:40:22 AM  1000   2967774  266.00   97.00    0.00    0.00  363.00     1  java
09:40:23 AM  1000   2967774  267.00   98.00    0.00    0.00  365.00     1  java
09:40:24 AM  1000   2967774  285.00   84.00    0.00    0.00  369.00     1  java
09:40:25 AM  1000   2967774  264.00   97.00    0.00    0.00  361.00     1  java
09:40:26 AM  1000   2967774  262.00  103.00    0.00    0.00  365.00     1  java
09:40:27 AM  1000   2967774  269.00   95.00    0.00    0.00  364.00     1  java
09:40:28 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:40:29 AM  1000   2967774  265.00   99.00    0.00    0.00  364.00     1  java
09:40:30 AM  1000   2967774  263.00  101.00    0.00    0.00  364.00     1  java
09:40:31 AM  1000   2967774  266.00   97.00    0.00    0.00  363.00     1  java
09:40:32 AM  1000   2967774  260.00  104.00    0.00    0.00  364.00     1  java
09:40:33 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:40:34 AM  1000   2967774  265.00  100.00    0.00    0.00  365.00     1  java
09:40:35 AM  1000   2967774  260.00  102.00    0.00    0.00  362.00     1  java
09:40:36 AM  1000   2967774  265.00   98.00    0.00    0.00  363.00     1  java
09:40:37 AM  1000   2967774  262.00  100.00    0.00    0.00  362.00     1  java
09:40:38 AM  1000   2967774  270.00   94.00    0.00    0.00  364.00     1  java
09:40:39 AM  1000   2967774  264.00  100.00    0.00    0.00  364.00     1  java
09:40:40 AM  1000   2967774  269.00   96.00    0.00    0.00  365.00     1  java
09:40:41 AM  1000   2967774  265.00   98.00    0.00    0.00  363.00     1  java
09:40:42 AM  1000   2967774  267.00   97.00    0.00    0.00  364.00     1  java
09:40:43 AM  1000   2967774  266.00   96.00    0.00    0.00  362.00     1  java
09:40:44 AM  1000   2967774  269.00   95.00    0.00    0.00  364.00     1  java
09:40:45 AM  1000   2967774  270.00   95.00    0.00    0.00  365.00     1  java
09:40:46 AM  1000   2967774  263.00  101.00    0.00    0.00  364.00     1  java
09:40:47 AM  1000   2967774  264.00  100.00    0.00    0.00  364.00     1  java
09:40:48 AM  1000   2967774  269.00   94.00    0.00    0.00  363.00     1  java
09:40:49 AM  1000   2967774  275.00   92.00    0.00    0.00  367.00     1  java
09:40:50 AM  1000   2967774  269.00   95.00    0.00    0.00  364.00     1  java
09:40:51 AM  1000   2967774  266.00   99.00    0.00    0.00  365.00     1  java
09:40:52 AM  1000   2967774  262.00  102.00    0.00    0.00  364.00     1  java
09:40:53 AM  1000   2967774  263.00  101.00    0.00    0.00  364.00     1  java
09:40:54 AM  1000   2967774  265.00  100.00    0.00    0.00  365.00     1  java
09:40:55 AM  1000   2967774  263.00  100.00    0.00    0.00  363.00     1  java
09:40:56 AM  1000   2967774  272.00   94.00    0.00    0.00  366.00     1  java
09:40:57 AM  1000   2967774  261.00   97.00    0.00    0.00  358.00     1  java
09:40:58 AM  1000   2967774  267.00   98.00    0.00    0.00  365.00     1  java
09:40:59 AM  1000   2967774  271.00   93.00    0.00    0.00  364.00     1  java
09:41:00 AM  1000   2967774  269.00   97.00    0.00    0.00  366.00     1  java
09:41:01 AM  1000   2967774  262.00  102.00    0.00    0.00  364.00     1  java
09:41:02 AM  1000   2967774  265.00   99.00    0.00    0.00  364.00     1  java
09:41:03 AM  1000   2967774  267.00   97.00    0.00    0.00  364.00     1  java
09:41:04 AM  1000   2967774  270.00   96.00    0.00    0.00  366.00     1  java
09:41:05 AM  1000   2967774  264.00  100.00    0.00    0.00  364.00     1  java
09:41:06 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:41:07 AM  1000   2967774  265.00   99.00    0.00    0.00  364.00     1  java
09:41:08 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:41:09 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:41:10 AM  1000   2967774  265.00   99.00    0.00    0.00  364.00     1  java
09:41:11 AM  1000   2967774  267.00   98.00    0.00    0.00  365.00     1  java
09:41:12 AM  1000   2967774  265.00   99.00    0.00    0.00  364.00     1  java
09:41:13 AM  1000   2967774  270.00   94.00    0.00    0.00  364.00     1  java
09:41:14 AM  1000   2967774  266.00   96.00    0.00    0.00  362.00     1  java
09:41:15 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:41:16 AM  1000   2967774  266.00   97.00    0.00    0.00  363.00     1  java
09:41:17 AM  1000   2967774  265.00  101.00    0.00    0.00  366.00     1  java
09:41:18 AM  1000   2967774  264.00   99.00    0.00    0.00  363.00     1  java
09:41:19 AM  1000   2967774  265.00   96.00    0.00    0.00  361.00     1  java
09:41:20 AM  1000   2967774  263.00  101.00    0.00    0.00  364.00     1  java
09:41:21 AM  1000   2967774  263.00  102.00    0.00    0.00  365.00     1  java
09:41:22 AM  1000   2967774  268.00   95.00    0.00    0.00  363.00     1  java
09:41:23 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:41:24 AM  1000   2967774  264.00   98.00    0.00    0.00  362.00     1  java
09:41:25 AM  1000   2967774  264.00   99.00    0.00    0.00  363.00     1  java
09:41:26 AM  1000   2967774  276.00   88.00    0.00    0.00  364.00     1  java
09:41:27 AM  1000   2967774  271.00   94.00    0.00    0.00  365.00     1  java
09:41:28 AM  1000   2967774  271.00   93.00    0.00    0.00  364.00     1  java
09:41:29 AM  1000   2967774  267.00   97.00    0.00    0.00  364.00     1  java
09:41:30 AM  1000   2967774  267.00   98.00    0.00    0.00  365.00     1  java
09:41:31 AM  1000   2967774  276.00   89.00    0.00    0.00  365.00     1  java
09:41:32 AM  1000   2967774  265.00   97.00    0.00    0.00  362.00     1  java
09:41:33 AM  1000   2967774  264.00  100.00    0.00    0.00  364.00     1  java
09:41:34 AM  1000   2967774  264.00  100.00    0.00    0.00  364.00     1  java
09:41:35 AM  1000   2967774  268.00   97.00    0.00    0.00  365.00     1  java
09:41:36 AM  1000   2967774  270.00   94.00    0.00    0.00  364.00     1  java
09:41:37 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:41:38 AM  1000   2967774  266.00  100.00    0.00    0.00  366.00     1  java
09:41:39 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:41:40 AM  1000   2967774  263.00  101.00    0.00    0.00  364.00     1  java
09:41:41 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:41:42 AM  1000   2967774  266.00   96.00    0.00    0.00  362.00     1  java
09:41:43 AM  1000   2967774  269.00   95.00    0.00    0.00  364.00     1  java
09:41:44 AM  1000   2967774  269.00   96.00    0.00    0.00  365.00     1  java
09:41:45 AM  1000   2967774  267.00   99.00    0.00    0.00  366.00     1  java
09:41:46 AM  1000   2967774  268.00   96.00    0.00    0.00  364.00     1  java
09:41:47 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:41:48 AM  1000   2967774  264.00  101.00    0.00    0.00  365.00     1  java
09:41:49 AM  1000   2967774  266.00   98.00    0.00    0.00  364.00     1  java
09:41:50 AM  1000   2967774  270.00   95.00    0.00    0.00  365.00     1  java
09:41:51 AM  1000   2967774  262.00   99.00    0.00    0.00  361.00     1  java
09:41:52 AM  1000   2967774  270.00   95.00    0.00    0.00  365.00     1  java
09:41:53 AM  1000   2967774  267.00   97.00    0.00    0.00  364.00     1  java
09:41:54 AM  1000   2967774  128.00   42.00    0.00    0.00  170.00     1  java
09:41:55 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:41:56 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:41:57 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:41:58 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:41:59 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:00 AM  1000   2967774    1.00    0.00    0.00    0.00    1.00     1  java
09:42:01 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:02 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:03 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:04 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:05 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:06 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:07 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:08 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:09 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:10 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:11 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:12 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:13 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:14 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:15 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:16 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:17 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:18 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:19 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:20 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:21 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:22 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:23 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:24 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:25 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
09:42:26 AM  1000   2967774    0.00    0.00    0.00    0.00    0.00     1  java
