procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390553600      0 287160    0    0     1     1    0    0  0  0 100  0  0
 3  0      0 390444064      0 346104    0    0 58480     0 8293 7078  5  0 95  1  0
 4  0      0 390313472      0 355156    0    0  8892   880 12726 6874  5  1 94  0  0
 3  0      0 390275872      0 360696    0    0  5256    20 8206 4324  3  1 96  0  0
 2  0      0 390261536      0 364400    0    0  3484    36 4843 4129  5  0 95  0  0
 1  0      0 390250976      0 379528    0    0 17080   532 4940 6791  3  0 97  0  0
 2  0      0 390168128      0 389176    0    0  9904     4 3828 3938  3  0 97  0  0
 0  0      0 390164352      0 389612    0    0   224   632  677  913  0  0 100  0  0
 7  0      0 390116960      0 392444    0    0  2640    24 6359 11392  5  0 95  0  0
 7  0      0 390108288      0 392632    0    0     4     0 9058 22128  6  0 93  0  0
 7  0      0 390101376      0 392708    0    0     0     8 10985 30902  7  1 92  0  0
 8  0      0 390090784      0 392716    0    0     0    44 11851 35437  7  1 92  0  0
 7  0      0 390070400      0 392748    0    0    24     4 13497 48547  7  1 93  0  0
 7  0      0 390068896      0 392816    0    0    48     4 16309 63823  6  1 92  0  0
 8  0      0 390065856      0 392888    0    0    60    16 15456 64974  6  1 92  0  0
 6  0      0 390065152      0 392896    0    0     0    72 14984 71734  6  1 93  0  0
 7  0      0 390065408      0 392908    0    0     0     4 16329 79062  6  1 93  0  0
 6  0      0 390048000      0 392912    0    0     0    40 15231 75329  6  1 93  0  0
 6  0      0 390016288      0 392924    0    0     0     4 15601 67295  6  1 93  0  0
 7  0      0 390012032      0 392928    0    0     0     0 15086 77220  6  1 93  0  0
 8  0      0 390010880      0 393008    0    0     0    16 18805 91396  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390012192      0 393012    0    0     0     0 18603 92840  6  2 93  0  0
 6  0      0 390012768      0 393024    0    0     0     4 19353 100704  6  2 92  0  0
 7  0      0 390011328      0 393028    0    0     0    40 23063 115978  6  2 92  0  0
 8  0      0 390009568      0 393040    0    0     0     4 21163 114762  6  2 92  0  0
 7  0      0 390008864      0 393048    0    0     0    76 26444 132519  6  2 92  0  0
10  0      0 390007040      0 393056    0    0     0    16 27827 148179  6  2 92  0  0
 7  0      0 390007200      0 393064    0    0     0     0 28513 154985  6  3 92  0  0
 9  0      0 389993152      0 393072    0    0    32    36 38495 222491  5  4 90  0  0
 7  0      0 389992512      0 393084    0    0     0    52 42986 230000  5  5 90  0  0
 7  0      0 389989888      0 393156    0    0     0     4 46329 232564  5  5 90  0  0
 6  0      0 389989792      0 393168    0    0     0     0 41017 232045  5  4 90  0  0
 7  0      0 389989952      0 393176    0    0    16   208 44839 233130  5  5 90  0  0
 9  0      0 389992096      0 393184    0    0     0   132 48062 231310  5  5 90  0  0
 6  0      0 389994048      0 393192    0    0     0   364 41756 239574  5  5 90  0  0
 6  0      0 389998528      0 393200    0    0     0   112 42719 236428  5  5 90  0  0
 7  0      0 390007328      0 393208    0    0     0     4 42370 232737  5  5 90  0  0
 6  0      0 390010752      0 393216    0    0     0    16 42590 248305  5  5 90  0  0
 6  0      0 390012576      0 393056    0    0    60   304 45815 233400  5  5 90  0  0
 6  0      0 390011776      0 393056    0    0     0     4 47963 228542  5  5 90  0  0
10  0      0 390022912      0 393144    0    0     0     4 42340 240963  5  5 90  0  0
 7  0      0 390022944      0 393156    0    0     0    44 44664 229243  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390026912      0 393160    0    0     0     4 42247 236653  5  5 90  0  0
 8  0      0 390032000      0 393176    0    0     0     0 41724 243607  5  5 90  0  0
 6  0      0 390032736      0 393180    0    0     0    16 45237 236433  5  5 90  0  0
 7  0      0 390031072      0 393192    0    0     0    80 47398 229804  5  5 90  0  0
 7  0      0 390034560      0 393196    0    0     0     4 38984 243308  5  5 90  0  0
 6  0      0 390043712      0 393208    0    0     0    40 42272 236811  5  5 90  0  0
 8  0      0 390048448      0 393220    0    0     0     8 39614 247031  5  5 90  0  0
 5  0      0 390051616      0 393228    0    0     0     0 40749 247486  5  5 90  0  0
 7  0      0 390058752      0 393240    0    0     0    16 44004 232881  5  5 90  0  0
 9  0      0 390061312      0 393248    0    0     0     0 42403 235150  5  5 90  0  0
 8  0      0 390062976      0 393256    0    0     0     8 39362 252996  5  5 90  0  0
 6  0      0 390061696      0 393264    0    0     0    40 41310 241528  5  5 90  0  0
 6  0      0 390067328      0 393272    0    0     0     4 40942 235319  5  5 90  0  0
 6  0      0 390075712      0 393284    0    0     0    72 39898 240063  5  5 90  0  0
 9  0      0 390081536      0 393292    0    0     0    16 41870 237503  5  5 90  0  0
 7  0      0 390083392      0 393300    0    0     0     0 39962 246900  5  5 90  0  0
 6  0      0 390089568      0 393308    0    0     0    16 38624 252766  5  5 90  0  0
 8  0      0 390090400      0 393316    0    0     0    44 39857 250478  5  5 90  0  0
 5  0      0 390090944      0 393860    0    0     0     4 41440 244207  5  5 90  0  0
 6  0      0 390090432      0 393876    0    0     0    16 39107 243132  5  5 90  0  0
 6  0      0 390097792      0 393884    0    0    20     0 40672 249171  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 390103072      0 393884    0    0     0   304 40181 249744  5  5 90  0  0
 8  0      0 390110080      0 393884    0    0     0   148 40786 242613  5  4 90  0  0
 7  0      0 390113120      0 393884    0    0     0   564 39131 248611  5  5 90  0  0
 5  0      0 390119104      0 393884    0    0     0     4 39035 243391  5  5 90  0  0
 8  0      0 390117888      0 393884    0    0     0     0 39306 251230  5  5 90  0  0
 7  0      0 390121984      0 393884    0    0     0    16 43734 234644  5  5 90  0  0
 9  0      0 390126112      0 393884    0    0     0    24 39749 232580  5  4 90  0  0
 6  0      0 390133472      0 393920    0    0     0     4 39345 248630  5  5 90  0  0
 7  0      0 390141056      0 393920    0    0     0    44 41723 246900  5  5 90  0  0
 7  0      0 390144992      0 393976    0    0     0     4 39336 248806  5  5 90  0  0
 7  0      0 390146720      0 393984    0    0     0     0 38548 246629  5  5 90  0  0
 7  0      0 390159712      0 393992    0    0     0    36 41979 247162  5  5 90  0  0
 9  0      0 390161920      0 394000    0    0     0    72 39539 243767  5  5 90  0  0
 6  0      0 390159744      0 394008    0    0     0     4 47238 228111  5  5 90  0  0
 8  0      0 390160000      0 394016    0    0     0    40 43094 234468  5  5 90  0  0
 9  0      0 390156640      0 394024    0    0     0     4 40262 240391  5  5 90  0  0
 9  0      0 390161056      0 394032    0    0     0    40 39357 246779  5  5 90  0  0
 5  0      0 390166208      0 394044    0    0     0     0 38606 255371  5  5 90  0  0
 6  0      0 390165472      0 394048    0    0     0     0 44876 227180  5  5 90  0  0
 8  0      0 390171648      0 394132    0    0     0     4 39394 250886  5  5 90  0  0
 5  0      0 390171456      0 394136    0    0     0    40 39526 245026  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 390171072      0 394136    0    0     0    24 41799 244913  5  5 90  0  0
 6  0      0 390171840      0 394136    0    0     0    80 41113 234116  5  5 90  0  0
 6  0      0 390177312      0 394136    0    0     0    20 44096 234266  5  5 90  0  0
 7  0      0 390176448      0 394136    0    0     0     0 40603 238403  5  5 90  0  0
 8  0      0 390175744      0 394136    0    0     0     4 43987 237537  5  5 90  0  0
 6  0      0 390177856      0 394136    0    0     0    64 44380 237464  5  5 90  0  0
 5  0      0 390182592      0 394204    0    0     0     8 41525 245323  5  5 90  0  0
 6  0      0 390184544      0 394204    0    0     0     0 41036 241634  5  5 90  0  0
 9  0      0 390183680      0 394204    0    0     0    16 39758 251891  5  5 90  0  0
 5  0      0 390187232      0 394296    0    0     0    96 38989 248496  5  5 90  0  0
 7  0      0 390191168      0 394300    0    0     0    68 43190 233058  5  5 90  0  0
 5  0      0 390190336      0 394312    0    0     0   112 41398 239913  5  5 90  0  0
 9  0      0 390188832      0 394320    0    0     0     4 43435 233810  5  5 90  0  0
