procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 389300096      0 380656    0    0     0     4 35855 188908  3  6 90  0  0
22  0      0 389298336      0 380660    0    0     0    16 35843 189152  3  6 90  0  0
25  0      0 389294432      0 380668    0    0     0    40 35723 188228  3  6 90  0  0
18  0      0 389292032      0 380676    0    0     0    84 36181 187750  3  6 90  0  0
43  0      0 389291584      0 380680    0    0     0     0 36102 188065  3  6 90  0  0
46  0      0 389290432      0 380688    0    0     0     4 36099 189389  3  6 90  0  0
43  0      0 389289536      0 380700    0    0     0     0 35850 188639  3  6 90  0  0
33  0      0 389288864      0 380776    0    0     0    32 36880 187641  4  6 90  0  0
43  0      0 389287520      0 380780    0    0     0    40 36106 187978  3  6 90  0  0
41  0      0 389284960      0 380788    0    0     0     4 35620 188725  3  6 90  0  0
37  0      0 389282880      0 380796    0    0     0     0 35539 188790  4  6 90  0  0
36  0      0 389281664      0 380800    0    0     0     8 35777 188501  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  0      0 389280512      0 380808    0    0     0    72 35607 188267  3  6 90  0  0
41  0      0 389277760      0 380812    0    0     0     4 35954 188587  3  6 90  0  0
30  0      0 389277184      0 380824    0    0     0    44 36928 187922  3  6 90  0  0
35  0      0 389275520      0 380828    0    0     0     4 36389 188873  3  6 90  0  0
28  0      0 389274272      0 380836    0    0     0     8 37368 188656  3  6 90  0  0
45  0      0 389272928      0 380908    0    0     0     0 37497 187228  3  6 90  0  0
40  0      0 389271456      0 380916    0    0     0     0 36528 189001  3  6 90  0  0
32  0      0 389268576      0 380924    0    0     0     4 36219 188492  3  6 90  0  0
36  0      0 389267840      0 380928    0    0     0    40 36953 188439  3  6 90  0  0
45  0      0 389264832      0 380936    0    0     0     4 36373 187365  3  6 90  0  0
40  0      0 389264000      0 380944    0    0     0    84 37013 188522  3  6 90  0  0
35  0      0 389260864      0 380952    0    0     0     0 37022 189161  3  6 90  0  0
38  0      0 389258272      0 380956    0    0     0     0 37803 189784  3  6 90  0  0
25  0      0 389257728      0 380964    0    0     0     4 37145 188790  3  6 90  0  0
30  0      0 389253824      0 380972    0    0     0    44 35414 180813  4  6 90  0  0
39  0      0 389251520      0 381048    0    0     0     4 35075 183563  4  6 90  0  0
44  0      0 389250496      0 381056    0    0     0     0 36548 187047  3  6 90  0  0
29  0      0 389248896      0 381060    0    0     0     4 35735 186814  3  6 90  0  0
44  0      0 389247552      0 381072    0    0     0    40 36418 186689  3  6 90  0  0
25  0      0 389243328      0 381076    0    0     0    32 36936 187633  3  6 90  0  0
31  0      0 389240640      0 381084    0    0     0   116 35401 186875  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  0      0 389238784      0 381088    0    0     0     4 36893 187150  3  6 90  0  0
17  0      0 389237888      0 381096    0    0     0     0 36773 188735  3  6 90  0  0
49  0      0 389235456      0 381104    0    0     0     8 36156 187323  3  6 90  0  0
33  0      0 389232448      0 381112    0    0     0     0 35164 183434  3  6 90  0  0
15  0      0 389230784      0 381636    0    0     0     4 36866 188484  4  6 90  0  0
19  0      0 389229088      0 381644    0    0     0    64 35930 187907  3  6 90  0  0
37  0      0 389227808      0 381652    0    0     0     8 36648 189644  3  6 90  0  0
 0  0      0 389206816      0 381956    0    0    88     8 27995 136344  4  5 92  0  0
 0  0      0 389542752      0 381800    0    0    36     0  373  453  0  0 100  0  0
 0  0      0 389542560      0 381808    0    0     0   528  267  279  0  0 100  0  0
 0  0      0 389542560      0 381812    0    0     0     4  213  268  0  0 100  0  0
 0  0      0 389543328      0 381820    0    0     0    44  249  366  0  0 100  0  0
 0  0      0 389543328      0 381824    0    0     0     4  157  234  0  0 100  0  0
 0  0      0 389543808      0 381836    0    0     0     4  157  226  0  0 100  0  0
 0  0      0 389543584      0 381912    0    0     0     8  496  334  0  0 100  0  0
 0  0      0 389544352      0 381920    0    0     0     0  215  356  0  0 100  0  0
 0  0      0 389544576      0 381928    0    0     0     4  196  268  0  0 100  0  0
 0  0      0 389545600      0 381932    0    0     0    40  193  283  0  0 100  0  0
 0  0      0 389545600      0 381940    0    0     0     4  159  224  0  0 100  0  0
 0  0      0 389545600      0 381944    0    0     0    76  218  352  0  0 100  0  0
 0  0      0 389545600      0 381952    0    0     0     4  150  218  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 389545600      0 381960    0    0     0     0  173  222  0  0 100  0  0
 0  0      0 389545600      0 381968    0    0     0     4  169  221  0  0 100  0  0
 0  0      0 389546368      0 381972    0    0     0    40  243  364  0  0 100  0  0
 0  0      0 389547104      0 381980    0    0     0     4  481  409  0  0 100  0  0
 0  0      0 389547616      0 381992    0    0     0     8  153  221  0  0 100  0  0
 0  0      0 389548128      0 381996    0    0     0     0  139  209  0  0 100  0  0
 0  0      0 389548640      0 382004    0    0     0    40  216  356  0  0 100  0  0
 0  0      0 389549152      0 382008    0    0     0    20  142  230  0  0 100  0  0
 0  0      0 389549152      0 382020    0    0     0   120  207  260  0  0 100  0  0
 0  0      0 389549152      0 382024    0    0     0     4  155  224  0  0 100  0  0
 0  0      0 389549408      0 382100    0    0     0     8  250  372  0  0 100  0  0
 0  0      0 389549408      0 382108    0    0     0     0  133  208  0  0 100  0  0
 0  0      0 389549408      0 382112    0    0     0     0  160  220  0  0 100  0  0
 0  0      0 389549184      0 382188    0    0     0     4  342  286  0  0 100  0  0
 0  0      0 389549888      0 382192    0    0     0    40  240  368  0  0 100  0  0
 0  0      0 389550144      0 382200    0    0     0    20  138  218  0  0 100  0  0
 0  0      0 389553824      0 382208    0    0     0     0  612  584  0  0 100  0  0
 0  0      0 389553824      0 382216    0    0     0     8  146  218  0  0 100  0  0
 2  0      0 389557344      0 382252    0    0     0    72 3013 4169  3  0 97  0  0
 3  0      0 389502176      0 382260    0    0    16     4 2895 4069  3  0 97  0  0
 0  0      0 389497152      0 382336    0    0     8   424 1643 1437  1  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 389463936      0 382440    0    0     0     4 11151 51126  3  2 95  0  0
28  0      0 389448416      0 382452    0    0     0     4 27739 158962  6  5 89  0  0
39  0      0 389446048      0 382456    0    0     0     4 32195 176527  6  6 89  0  0
50  0      0 389450304      0 382468    0    0     0     0 33757 184237  4  6 90  0  0
18  0      0 389452384      0 382472    0    0     0     4 34141 185395  4  6 90  0  0
29  0      0 389451232      0 382480    0    0     0    40 33437 180149  3  6 90  0  0
40  0      0 389455584      0 382492    0    0     0    12 34847 183117  4  6 90  0  0
22  0      0 389453984      0 382496    0    0     0    88 36615 186557  4  6 90  0  0
40  0      0 389453664      0 382504    0    0     0     0 35692 187099  3  6 90  0  0
39  0      0 389454272      0 382508    0    0     0   312 35839 187270  3  6 90  0  0
44  0      0 389453344      0 382588    0    0     0     4 36105 189634  4  6 90  0  0
50  0      0 389450336      0 382596    0    0     0    40 35266 187353  3  6 90  0  0
25  0      0 389448672      0 382672    0    0     0     4 36044 188375  3  6 90  0  0
36  0      0 389448864      0 382676    0    0     0     0 35947 189243  3  6 90  0  0
38  0      0 389448288      0 382684    0    0     0     8 35836 187863  4  6 90  0  0
35  0      0 389451168      0 382692    0    0     0     0 36049 188370  3  6 90  0  0
32  0      0 389452992      0 382696    0    0     0   152 36294 188793  4  6 90  0  0
35  0      0 389452224      0 382704    0    0     0   140 36170 189740  3  6 90  0  0
43  0      0 389452736      0 382708    0    0     0     4 35413 188620  3  6 90  0  0
42  0      0 389452800      0 382720    0    0     0     0 35961 190492  3  6 90  0  0
35  0      0 389453888      0 382724    0    0     0     8 36150 189388  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  0      0 389456960      0 382732    0    0     0     0 35688 189116  3  6 90  0  0
37  0      0 389457568      0 383256    0    0     0     4 37204 188627  3  6 90  0  0
28  0      0 389456512      0 383260    0    0     0    40 42353 185250  3  6 90  0  0
35  0      0 389454848      0 383268    0    0     0     4 35843 190081  4  6 90  0  0
36  0      0 389453888      0 383272    0    0     0     4 40569 183047  3  6 90  0  0
31  0      0 389454528      0 383280    0    0     0     0 36086 188434  3  6 90  0  0
34  0      0 389457856      0 383288    0    0     0   528 36420 190152  3  6 90  0  0
25  0      0 389459200      0 383296    0    0     0     4 35889 188695  3  6 90  0  0
48  0      0 389458816      0 383300    0    0     0    40 35118 186905  3  6 90  0  0
17  0      0 389459744      0 383308    0    0     0     4 35363 185002  3  6 90  0  0
42  0      0 389460544      0 383316    0    0     0     8 36163 189400  4  6 90  0  0
35  0      0 389463584      0 383392    0    0     0     0 36564 190134  3  6 90  0  0
33  0      0 389467616      0 383400    0    0     0     0 36048 189645  3  6 90  0  0
54  0      0 389469344      0 383408    0    0     0     8 36654 190596  3  6 90  0  0
45  0      0 389470240      0 383420    0    0     0    44 36547 190446  3  6 90  0  0
 0  0      0 389469216      0 383452    0    0    16     8 24630 122129  3  4 93  0  0
 0  0      0 389596480      0 383328    0    0     0    76  498  597  0  0 100  0  0
 0  0      0 389598752      0 383336    0    0     0     8  572  486  0  0 100  0  0
 0  0      0 389598016      0 383376    0    0    36     0  595  489  0  0 100  0  0
