Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

10:07:40 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:07:41 AM  1000   2990223  288.00    4.00    0.00    0.00  292.00     0  java
10:07:42 AM  1000   2990223  306.00    5.00    0.00    0.00  311.00     0  java
10:07:43 AM  1000   2990223  213.00   10.00    0.00    0.00  223.00     0  java
10:07:44 AM  1000   2990223  294.00    3.00    0.00    0.00  297.00     0  java
10:07:45 AM  1000   2990223  115.00    1.00    0.00    0.00  116.00     0  java
10:07:46 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:07:47 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:07:48 AM  1000   2990223   50.00    5.00    0.00    0.00   55.00     0  java
10:07:49 AM  1000   2990223  368.00   18.00    0.00    0.00  386.00     0  java
10:07:50 AM  1000   2990223  377.00   18.00    0.00    0.00  395.00     0  java
10:07:51 AM  1000   2990223  378.00   15.00    0.00    0.00  393.00     0  java
10:07:52 AM  1000   2990223  377.00   16.00    0.00    0.00  393.00     0  java
10:07:53 AM  1000   2990223  375.00   19.00    0.00    0.00  394.00     0  java
10:07:54 AM  1000   2990223  368.00   22.00    0.00    0.00  390.00     0  java
10:07:55 AM  1000   2990223  364.00   26.00    0.00    0.00  390.00     0  java
10:07:56 AM  1000   2990223  365.00   27.00    0.00    0.00  392.00     0  java
10:07:57 AM  1000   2990223  369.00   23.00    0.00    0.00  392.00     0  java
10:07:58 AM  1000   2990223  362.00   30.00    0.00    0.00  392.00     0  java
10:07:59 AM  1000   2990223  359.00   32.00    0.00    0.00  391.00     0  java
10:08:00 AM  1000   2990223  358.00   33.00    0.00    0.00  391.00     0  java
10:08:01 AM  1000   2990223  352.00   39.00    0.00    0.00  391.00     0  java
10:08:02 AM  1000   2990223  356.00   34.00    0.00    0.00  390.00     0  java
10:08:03 AM  1000   2990223  343.00   49.00    0.00    0.00  392.00     0  java
10:08:04 AM  1000   2990223  349.00   42.00    0.00    0.00  391.00     0  java
10:08:05 AM  1000   2990223  333.00   57.00    0.00    0.00  390.00     0  java
10:08:06 AM  1000   2990223  344.00   46.00    0.00    0.00  390.00     0  java
10:08:07 AM  1000   2990223  344.00   46.00    0.00    0.00  390.00     0  java
10:08:08 AM  1000   2990223  343.00   46.00    0.00    0.00  389.00     0  java
10:08:09 AM  1000   2990223  337.00   53.00    0.00    0.00  390.00     0  java
10:08:10 AM  1000   2990223  342.00   48.00    0.00    0.00  390.00     0  java
10:08:11 AM  1000   2990223  342.00   47.00    0.00    0.00  389.00     0  java
10:08:12 AM  1000   2990223  335.00   52.00    0.00    0.00  387.00     0  java
10:08:13 AM  1000   2990223  336.00   53.00    0.00    0.00  389.00     0  java
10:08:14 AM  1000   2990223  340.00   49.00    0.00    0.00  389.00     0  java
10:08:15 AM  1000   2990223  333.00   54.00    0.00    0.00  387.00     0  java
10:08:16 AM  1000   2990223  322.00   67.00    0.00    0.00  389.00     0  java
10:08:17 AM  1000   2990223  335.00   53.00    0.00    0.00  388.00     0  java
10:08:18 AM  1000   2990223  336.00   51.00    0.00    0.00  387.00     0  java
10:08:19 AM  1000   2990223  335.00   53.00    0.00    0.00  388.00     0  java
10:08:20 AM  1000   2990223  327.00   58.00    0.00    0.00  385.00     0  java
10:08:21 AM  1000   2990223  320.00   68.00    0.00    0.00  388.00     0  java
10:08:22 AM  1000   2990223  318.00   68.00    0.00    0.00  386.00     0  java
10:08:23 AM  1000   2990223  311.00   74.00    0.00    0.00  385.00     0  java
10:08:24 AM  1000   2990223  285.00  104.00    0.00    0.00  389.00     0  java
10:08:25 AM  1000   2990223  254.00  135.00    0.00    0.00  389.00     0  java
10:08:26 AM  1000   2990223  273.00  115.00    0.00    0.00  388.00     0  java
10:08:27 AM  1000   2990223  282.00  103.00    0.00    0.00  385.00     0  java
10:08:28 AM  1000   2990223  290.00   92.00    0.00    0.00  382.00     0  java
10:08:29 AM  1000   2990223  284.00  101.00    0.00    0.00  385.00     0  java
10:08:30 AM  1000   2990223  265.00  121.00    0.00    0.00  386.00     0  java
10:08:31 AM  1000   2990223  254.00  133.00    0.00    0.00  387.00     0  java
10:08:32 AM  1000   2990223  257.00  129.00    0.00    0.00  386.00     0  java
10:08:33 AM  1000   2990223  263.00  124.00    0.00    0.00  387.00     0  java
10:08:34 AM  1000   2990223  296.00   90.00    0.00    0.00  386.00     0  java
10:08:35 AM  1000   2990223  284.00  100.00    0.00    0.00  384.00     0  java
10:08:36 AM  1000   2990223  278.00  108.00    0.00    0.00  386.00     0  java
10:08:37 AM  1000   2990223  260.00  125.00    0.00    0.00  385.00     0  java
10:08:38 AM  1000   2990223  270.00  116.00    0.00    0.00  386.00     0  java
10:08:39 AM  1000   2990223  269.00  116.00    0.00    0.00  385.00     0  java
10:08:40 AM  1000   2990223  264.00  123.00    0.00    0.00  387.00     0  java
10:08:41 AM  1000   2990223  265.00  120.00    0.00    0.00  385.00     0  java
10:08:42 AM  1000   2990223  266.00  120.00    0.00    0.00  386.00     0  java
10:08:43 AM  1000   2990223  251.00  137.00    0.00    0.00  388.00     0  java
10:08:44 AM  1000   2990223  279.00  105.00    0.00    0.00  384.00     0  java
10:08:45 AM  1000   2990223  232.00  156.00    0.00    0.00  388.00     0  java
10:08:46 AM  1000   2990223  264.00  121.00    0.00    0.00  385.00     0  java
10:08:47 AM  1000   2990223  253.00  133.00    0.00    0.00  386.00     0  java
10:08:48 AM  1000   2990223  274.00  112.00    0.00    0.00  386.00     0  java
10:08:49 AM  1000   2990223  261.00  124.00    0.00    0.00  385.00     0  java
10:08:50 AM  1000   2990223  263.00  123.00    0.00    0.00  386.00     0  java
10:08:51 AM  1000   2990223  264.00  120.00    0.00    0.00  384.00     0  java
10:08:52 AM  1000   2990223  276.00  108.00    0.00    0.00  384.00     0  java
10:08:53 AM  1000   2990223  265.00  121.00    0.00    0.00  386.00     0  java
10:08:54 AM  1000   2990223  251.00  135.00    0.00    0.00  386.00     0  java
10:08:55 AM  1000   2990223  267.00  119.00    0.00    0.00  386.00     0  java
10:08:56 AM  1000   2990223  228.00  160.00    0.00    0.00  388.00     0  java
10:08:57 AM  1000   2990223  272.00  113.00    0.00    0.00  385.00     0  java
10:08:58 AM  1000   2990223  311.00   68.00    0.00    0.00  379.00     0  java
10:08:59 AM  1000   2990223  271.00  112.00    0.00    0.00  383.00     0  java
10:09:00 AM  1000   2990223  292.00   91.00    0.00    0.00  383.00     0  java
10:09:01 AM  1000   2990223  242.00  144.00    0.00    0.00  386.00     0  java
10:09:02 AM  1000   2990223  267.00  117.00    0.00    0.00  384.00     0  java
10:09:03 AM  1000   2990223  248.00  136.00    0.00    0.00  384.00     0  java
10:09:04 AM  1000   2990223  269.00  116.00    0.00    0.00  385.00     0  java
10:09:05 AM  1000   2990223  248.00  137.00    0.00    0.00  385.00     0  java
10:09:06 AM  1000   2990223  224.00  163.00    0.00    0.00  387.00     0  java
10:09:07 AM  1000   2990223  265.00  119.00    0.00    0.00  384.00     0  java
10:09:08 AM  1000   2990223  223.00  162.00    0.00    0.00  385.00     0  java
10:09:09 AM  1000   2990223  249.00  136.00    0.00    0.00  385.00     0  java
10:09:10 AM  1000   2990223  224.00  162.00    0.00    0.00  386.00     0  java
10:09:11 AM  1000   2990223  256.00  126.00    0.00    0.00  382.00     0  java
10:09:12 AM  1000   2990223  261.00  122.00    0.00    0.00  383.00     0  java
10:09:13 AM  1000   2990223  229.00  159.00    0.00    0.00  388.00     0  java
10:09:14 AM  1000   2990223  239.00  145.00    0.00    0.00  384.00     0  java
10:09:15 AM  1000   2990223  240.00  143.00    0.00    0.00  383.00     0  java
10:09:16 AM  1000   2990223  234.00  151.00    0.00    0.00  385.00     0  java
10:09:17 AM  1000   2990223  231.00  152.00    0.00    0.00  383.00     0  java
10:09:18 AM  1000   2990223  249.00  136.00    0.00    0.00  385.00     0  java
10:09:19 AM  1000   2990223  252.00  132.00    0.00    0.00  384.00     0  java
10:09:20 AM  1000   2990223  227.00  158.00    0.00    0.00  385.00     0  java
10:09:21 AM  1000   2990223  223.00  162.00    0.00    0.00  385.00     0  java
10:09:22 AM  1000   2990223  256.00  129.00    0.00    0.00  385.00     0  java
10:09:23 AM  1000   2990223  217.00  169.00    0.00    0.00  386.00     0  java
10:09:24 AM  1000   2990223  249.00  135.00    0.00    0.00  384.00     0  java
10:09:25 AM  1000   2990223  249.00  136.00    0.00    0.00  385.00     0  java
10:09:26 AM  1000   2990223  241.00  143.00    0.00    0.00  384.00     0  java
10:09:27 AM  1000   2990223  233.00  152.00    0.00    0.00  385.00     0  java
10:09:28 AM  1000   2990223  212.00  173.00    0.00    0.00  385.00     0  java
10:09:29 AM  1000   2990223  235.00  151.00    0.00    0.00  386.00     0  java
10:09:30 AM  1000   2990223  251.00  133.00    0.00    0.00  384.00     0  java
10:09:31 AM  1000   2990223  233.00  152.00    0.00    0.00  385.00     0  java
10:09:32 AM  1000   2990223  223.00  153.00    0.00    0.00  376.00     0  java
10:09:33 AM  1000   2990223  226.00  158.00    0.00    0.00  384.00     0  java
10:09:34 AM  1000   2990223  226.00  158.00    0.00    0.00  384.00     0  java
10:09:35 AM  1000   2990223  246.00  138.00    0.00    0.00  384.00     0  java
10:09:36 AM  1000   2990223  243.00  140.00    0.00    0.00  383.00     0  java
10:09:37 AM  1000   2990223  233.00  150.00    0.00    0.00  383.00     0  java
10:09:38 AM  1000   2990223  229.00  156.00    0.00    0.00  385.00     0  java
10:09:39 AM  1000   2990223  247.00  137.00    0.00    0.00  384.00     0  java
10:09:40 AM  1000   2990223  221.00  162.00    0.00    0.00  383.00     0  java
10:09:41 AM  1000   2990223  209.00  176.00    0.00    0.00  385.00     0  java
10:09:42 AM  1000   2990223  257.00  126.00    0.00    0.00  383.00     0  java
10:09:43 AM  1000   2990223  216.00  168.00    0.00    0.00  384.00     0  java
10:09:44 AM  1000   2990223  222.00  164.00    0.00    0.00  386.00     0  java
10:09:45 AM  1000   2990223  223.00  161.00    0.00    0.00  384.00     0  java
10:09:46 AM  1000   2990223  256.00  127.00    0.00    0.00  383.00     0  java
10:09:47 AM  1000   2990223  203.00  180.00    0.00    0.00  383.00     0  java
10:09:48 AM  1000   2990223  211.00  170.00    0.00    0.00  381.00     0  java
10:09:49 AM  1000   2990223  202.00  182.00    0.00    0.00  384.00     0  java
10:09:50 AM  1000   2990223  189.00  196.00    0.00    0.00  385.00     0  java
10:09:51 AM  1000   2990223  221.00  160.00    0.00    0.00  381.00     0  java
10:09:52 AM  1000   2990223  216.00  167.00    0.00    0.00  383.00     0  java
10:09:53 AM  1000   2990223  218.00  164.00    0.00    0.00  382.00     0  java
10:09:54 AM  1000   2990223  220.00  153.00    0.00    0.00  373.00     0  java
10:09:55 AM  1000   2990223  199.00    0.00    0.00    0.00  199.00     0  java
10:09:56 AM  1000   2990223  198.00    0.00    0.00    0.00  198.00     0  java
10:09:57 AM  1000   2990223  198.00    0.00    0.00    0.00  198.00     0  java
10:09:58 AM  1000   2990223  198.00    1.00    0.00    0.00  199.00     0  java
10:09:59 AM  1000   2990223   28.00    0.00    0.00    0.00   28.00     0  java
10:10:00 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:01 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:02 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:03 AM  1000   2990223    3.00    0.00    0.00    0.00    3.00     0  java
10:10:04 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:05 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:06 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:07 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:08 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:09 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:10 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:11 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:12 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:13 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:14 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:15 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:16 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:17 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:18 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:19 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:20 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:21 AM  1000   2990223    1.00    0.00    0.00    0.00    1.00     0  java
10:10:22 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:23 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:24 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:25 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:26 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:27 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:28 AM  1000   2990223    0.00    0.00    0.00    0.00    0.00     0  java
10:10:29 AM  1000   2990223   52.00   12.00    0.00    0.00   64.00     0  java
10:10:30 AM  1000   2990223  211.00  174.00    0.00    0.00  385.00     0  java
10:10:31 AM  1000   2990223  189.00  192.00    0.00    0.00  381.00     0  java
10:10:32 AM  1000   2990223  163.00  223.00    0.00    0.00  386.00     0  java
10:10:33 AM  1000   2990223  180.00  195.00    0.00    0.00  375.00     0  java
