Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

08:39:19 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:39:20 AM  1000   2919297  232.00    6.00    0.00    0.00  238.00     1  java
08:39:21 AM  1000   2919297   38.00    1.00    0.00    0.00   39.00     1  java
08:39:22 AM  1000   2919297    0.00    0.00    0.00    0.00    0.00     1  java
08:39:23 AM  1000   2919297    0.00    0.00    0.00    0.00    0.00     1  java
08:39:24 AM  1000   2919297    0.00    0.00    0.00    0.00    0.00     1  java
08:39:25 AM  1000   2919297    0.00    0.00    0.00    0.00    0.00     1  java
08:39:26 AM  1000   2919297    0.00    0.00    0.00    0.00    0.00     1  java
08:39:27 AM  1000   2919297   88.00    5.00    0.00    0.00   93.00     1  java
08:39:28 AM  1000   2919297  363.00    9.00    0.00    0.00  372.00     1  java
08:39:29 AM  1000   2919297  373.00   21.00    0.00    0.00  394.00     1  java
08:39:30 AM  1000   2919297  357.00   33.00    0.00    0.00  390.00     1  java
08:39:31 AM  1000   2919297  354.00   34.00    0.00    0.00  388.00     1  java
08:39:32 AM  1000   2919297  352.00   34.00    0.00    0.00  386.00     1  java
08:39:33 AM  1000   2919297  347.00   39.00    0.00    0.00  386.00     1  java
08:39:34 AM  1000   2919297  345.00   41.00    0.00    0.00  386.00     1  java
08:39:35 AM  1000   2919297  342.00   42.00    0.00    0.00  384.00     1  java
08:39:36 AM  1000   2919297  336.00   47.00    0.00    0.00  383.00     1  java
08:39:37 AM  1000   2919297  325.00   55.00    0.00    0.00  380.00     1  java
08:39:38 AM  1000   2919297  312.00   67.00    0.00    0.00  379.00     1  java
08:39:39 AM  1000   2919297  313.00   61.00    0.00    0.00  374.00     1  java
08:39:40 AM  1000   2919297  298.00   75.00    0.00    0.00  373.00     1  java
08:39:41 AM  1000   2919297  251.00  112.00    0.00    0.00  363.00     1  java
08:39:42 AM  1000   2919297  248.00  115.00    0.00    0.00  363.00     1  java
08:39:43 AM  1000   2919297  242.00  120.00    0.00    0.00  362.00     1  java
08:39:44 AM  1000   2919297  249.00  114.00    0.00    0.00  363.00     1  java
08:39:45 AM  1000   2919297  246.00  116.00    0.00    0.00  362.00     1  java
08:39:46 AM  1000   2919297  241.00  122.00    0.00    0.00  363.00     1  java
08:39:47 AM  1000   2919297  249.00  114.00    0.00    0.00  363.00     1  java
08:39:48 AM  1000   2919297  248.00  113.00    0.00    0.00  361.00     1  java
08:39:49 AM  1000   2919297  251.00  110.00    0.00    0.00  361.00     1  java
08:39:50 AM  1000   2919297  245.00  118.00    0.00    0.00  363.00     1  java
08:39:51 AM  1000   2919297  243.00  118.00    0.00    0.00  361.00     1  java
08:39:52 AM  1000   2919297  246.00  116.00    0.00    0.00  362.00     1  java
08:39:53 AM  1000   2919297  252.00  110.00    0.00    0.00  362.00     1  java
08:39:54 AM  1000   2919297  245.00  117.00    0.00    0.00  362.00     1  java
08:39:55 AM  1000   2919297  249.00  114.00    0.00    0.00  363.00     1  java
08:39:56 AM  1000   2919297  246.00  117.00    0.00    0.00  363.00     1  java
08:39:57 AM  1000   2919297  238.00  122.00    0.00    0.00  360.00     1  java
08:39:58 AM  1000   2919297  246.00  115.00    0.00    0.00  361.00     1  java
08:39:59 AM  1000   2919297  246.00  118.00    0.00    0.00  364.00     1  java
08:40:00 AM  1000   2919297  247.00  114.00    0.00    0.00  361.00     1  java
08:40:01 AM  1000   2919297  245.00  117.00    0.00    0.00  362.00     1  java
08:40:02 AM  1000   2919297  246.00  115.00    0.00    0.00  361.00     1  java
