procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 389930752      0 340028    0    0     1     1    0    0  0  0 100  0  0
 0  0      0 389888992      0 385824    0    0 46104     0 3289 3606  0  0 99  0  0
 1  0      0 389881792      0 385884    0    0    56   992 6822 4052  0  0 99  0  0
 3  0      0 389822432      0 426952    0    0 41236     0 7279 5600  1  0 98  0  0
 1  1      0 389745824      0 443528    0    0 18756    16 5218 6980  3  0 97  0  0
 1  0      0 389695168      0 455964    0    0 12840    32 3971 4892  2  0 97  0  0
 0  0      0 389684224      0 458280    0    0  2128     4 1326 1206  1  0 99  0  0
52  0      0 389617248      0 464772    0    0  6336    44 11390 330114  3  1 96  0  0
42  0      0 389611584      0 465664    0    0   748   584 26381 493778  6  3 91  0  0
62  0      0 389613376      0 465780    0    0    68     0 24476 618442  6  3 91  0  0
50  0      0 389612416      0 465948    0    0   272     4 24852 1131279  4  4 92  0  0
58  0      0 389609696      0 466280    0    0   280    44 23641 681594  4  3 92  0  0
41  0      0 389610496      0 466412    0    0    56     4 25232 471102  5  3 92  0  0
 1  0      0 389616192      0 469072    0    0    88     0 19883 587372  4  3 92  0  0
45  0      0 389622528      0 469080    0    0     0    16 20695 985495  4  3 93  0  0
48  0      0 389610720      0 469088    0    0     0     0 23541 516577  4  3 92  0  0
41  0      0 389604448      0 469100    0    0    52     4 23418 420812  4  3 93  0  0
24  0      0 389605216      0 469156    0    0     0    40 24024 583828  4  3 92  0  0
53  0      0 389618688      0 469168    0    0     0     4 23382 300950  5  3 92  0  0
25  0      0 389623424      0 469172    0    0     0     0 22950 816389  4  3 93  0  0
60  0      0 389632032      0 469184    0    0     0    16 22660 498443  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 389632064      0 469188    0    0     0     0 23552 947442  4  3 93  0  0
66  0      0 389626304      0 469200    0    0    16     4 23896 489311  4  3 93  0  0
53  0      0 389629408      0 469276    0    0    32   228 25121 385212  5  3 92  0  0
 1  0      0 389634400      0 469288    0    0     0     4 21268 381375  4  3 93  0  0
39  0      0 389641856      0 469296    0    0    88     0 21513 669048  4  3 92  0  0
14  0      0 389643424      0 469392    0    0   128    16 22182 490901  4  3 93  0  0
30  0      0 389638432      0 469528    0    0     8    20 22040 691507  4  3 93  0  0
59  0      0 389628384      0 469536    0    0     0     4 22211 414996  4  3 93  0  0
20  0      0 389620160      0 469548    0    0     0    44 22848 526313  4  3 93  0  0
61  0      0 389621728      0 469552    0    0     0     4 20509 526983  4  3 93  0  0
45  0      0 389633376      0 469564    0    0     0    44 23592 649187  4  3 93  0  0
12  0      0 389635904      0 469572    0    0     0     0 24358 610466  4  3 92  0  0
47  0      0 389643200      0 469648    0    0     0     0 23670 950662  4  3 93  0  0
 1  0      0 389644928      0 469656    0    0    12   700 25541 581650  4  3 92  0  0
27  0      0 389654528      0 469664    0    0     0    44 24642 533691  4  3 93  0  0
47  0      0 389657632      0 469672    0    0     0     4 22957 589827  4  3 93  0  0
30  0      0 389641824      0 469680    0    0     0   396 24237 522723  4  3 93  0  0
45  0      0 389636032      0 469688    0    0     0   400 26373 286641  5  3 92  0  0
67  0      0 389636032      0 469696    0    0   100   272 20964 363738  4  3 93  0  0
16  0      0 389636032      0 469772    0    0     0     4 22940 977277  4  3 93  0  0
94  0      0 389641920      0 469784    0    0     0    44 22494 586967  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 389642368      0 469788    0    0     0     4 23906 913707  4  3 93  0  0
34  0      0 389656320      0 469664    0    0     0     0 20173 636514  4  3 93  0  0
 1  0      0 389655328      0 469672    0    0     4    72 24186 416080  4  3 93  0  0
52  0      0 389659936      0 469684    0    0     0     0 19147 738679  4  3 93  0  0
37  0      0 389668096      0 469688    0    0     0     8 21650 489086  4  3 93  0  0
15  0      0 389666688      0 469700    0    0     0    40 20925 571350  4  3 92  0  0
47  0      0 389670048      0 469708    0    0     0     8 20990 734531  4  3 93  0  0
35  0      0 389673088      0 469716    0    0     0    16 23194 933599  4  3 93  0  0
54  0      0 389667936      0 469724    0    0     0     0 21966 776880  4  3 93  0  0
32  0      0 389664096      0 469732    0    0     0     0 21257 826571  4  3 93  0  0
50  0      0 389657888      0 469740    0    0     0     4 24928 443222  4  3 93  0  0
55  0      0 389652608      0 469816    0    0     0    40 23085 939750  4  3 93  0  0
16  0      0 389654688      0 469824    0    0     0     4 22720 244389  4  3 93  0  0
58  0      0 389656576      0 469836    0    0     0     0 22160 615065  4  3 93  0  0
68  0      0 389655072      0 469844    0    0     0    16 24643 518456  4  3 93  0  0
18  0      0 389657920      0 469852    0    0     0     0 21278 492083  4  3 93  0  0
78  0      0 389664512      0 469864    0    0    24     4 22810 681269  4  3 93  0  0
57  0      0 389662848      0 469872    0    0     0    44 23162 624377  4  3 93  0  0
58  0      0 389662912      0 469880    0    0     0     4 21134 634456  4  3 93  0  0
34  0      0 389663424      0 469888    0    0     0     0 21723 1367627  4  4 93  0  0
16  0      0 389675808      0 469896    0    0     0    16 21711 636847  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 389680192      0 469976    0    0     0     0 20939 641369  4  3 93  0  0
57  0      0 389690880      0 469988    0    0     0     4 22160 552671  4  3 93  0  0
68  0      0 389696192      0 469992    0    0     0    52 23020 485935  4  3 92  0  0
33  0      0 389670240      0 470004    0    0     0     4 24757 158373  5  3 93  0  0
47  0      0 389663520      0 470008    0    0     0    36 22531 799412  4  3 93  0  0
72  0      0 389671680      0 470020    0    0     0   100 22220 1132646  4  3 93  0  0
64  0      0 389671680      0 470024    0    0     0     0 22907 1240960  4  4 93  0  0
57  0      0 389680864      0 470036    0    0     0     4 22338 709292  4  3 93  0  0
23  0      0 389685568      0 470044    0    0     0    44 22471 1214390  4  4 93  0  0
66  0      0 389686848      0 470052    0    0     0     4 22196 579858  4  3 93  0  0
52  0      0 389698592      0 470560    0    0     0    16 22563 666981  4  3 93  0  0
45  0      0 389696352      0 470568    0    0     0     0 22832 1247411  4  4 93  0  0
61  0      0 389695328      0 470576    0    0     0   664 21970 372584  4  3 92  0  0
74  0      0 389691648      0 470584    0    0     0     4 21914 1080725  4  3 93  0  0
29  0      0 389695520      0 470592    0    0     0    40 22606 591111  4  3 93  0  0
65  0      0 389704000      0 470600    0    0     0     4 24327 573279  4  3 93  0  0
56  0      0 389705088      0 470608    0    0     0     0 19921 177925  5  3 92  0  0
 1  0      0 389687488      0 470620    0    0     0    16 24381 321964  4  3 93  0  0
27  0      0 389685760      0 470652    0    0    28     0 22435 945729  4  3 93  0  0
43  0      0 389692896      0 470664    0    0     0     4 21180 648691  4  3 93  0  0
62  0      0 389694720      0 470744    0    0     0     0 23189 924482  4  3 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  0      0 389700928      0 470752    0    0     0     4 20302 647289  4  3 93  0  0
47  0      0 389701504      0 470760    0    0     0     4 25921 525795  4  3 92  0  0
54  0      0 389707040      0 470772    0    0     0    20 18395 1617420  3  4 93  0  0
