procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 390694464      0 287464    0    0     1     1    0    0  0  0 100  0  0
 2  0      0 390600384      0 346200    0    0 59068     0 8261 7213  4  0 95  0  0
 2  0      0 390522304      0 355320    0    0  8084  1012 10155 7367  3  1 97  0  0
 4  0      0 390497152      0 358240    0    0  3000    44 8956 4335  5  1 95  0  0
 2  0      0 390501056      0 369960    0    0 13436    32 5725 6877  4  0 96  0  0
 1  0      0 390421408      0 382176    0    0 12284    32 3781 5276  3  0 97  0  0
 0  0      0 390358848      0 388264    0    0  3688   192 3066 3130  2  0 98  0  0
 7  0      0 390339840      0 389640    0    0  1356   564 2145 4151  1  0 99  0  0
 7  0      0 390317440      0 390936    0    0   948    12 8107 17933  6  0 93  0  0
 7  0      0 390271296      0 391132    0    0   188     4 10365 27807  6  1 93  0  0
 7  0      0 390269312      0 391140    0    0     0     4 11956 35821  7  1 92  0  0
 6  0      0 390264512      0 391164    0    0    20    44 15019 56406  7  1 92  0  0
 6  0      0 390237280      0 391220    0    0    52   528 15514 61299  6  1 92  0  0
 8  0      0 390232544      0 391292    0    0    60     0 14693 63203  7  1 92  0  0
 7  0      0 390232288      0 391300    0    0     0    16 16097 76674  6  1 93  0  0
 8  0      0 390226240      0 391308    0    0     0     0 15427 73892  6  1 93  0  0
 7  0      0 390219936      0 391388    0    0     0     4 15412 70384  6  1 92  0  0
 6  0      0 390219936      0 391392    0    0     0    40 13426 62011  6  1 93  0  0
 7  0      0 390219200      0 391404    0    0     0     4 17731 87430  6  2 93  0  0
 8  0      0 390219968      0 391408    0    0     0     0 18414 93844  6  2 93  0  0
 8  0      0 390218784      0 391420    0    0     0    16 20988 104074  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 390217120      0 391424    0    0     0     0 21651 109476  6  2 92  0  0
 7  0      0 390218144      0 391436    0    0     0     4 15901 107108  6  2 92  0  0
 6  0      0 390217728      0 391440    0    0     0    40 20507 125610  6  2 92  0  0
 7  0      0 390220800      0 391452    0    0     0     4 20134 126931  6  2 92  0  0
 7  0      0 390221952      0 391460    0    0     0    16 27994 155769  6  3 92  0  0
 9  0      0 390211680      0 391536    0    0     0     0 33379 204430  5  4 91  0  0
 7  0      0 390215392      0 391544    0    0     0     0 35504 232348  5  4 90  0  0
